Year,Month,Day,Hour,Minute,Second,FracSec,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
-20,1,6,1,7,4,978,+0.248,-0.493,+0.302,+00.0584,+00.0170,-09.1160,+00.000115,+00.000173,-00.001531,-076.548,+000.213,-000.007,+0.001103792,+1.50058E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,4,980,+0.248,-0.493,+0.302,-00.0015,-00.0050,-09.1302,-00.000296,-00.000544,-00.000689,-076.548,+000.213,-000.007,+0.001102317,+1.50001E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,4,983,+0.252,-0.491,+0.316,+00.0189,-00.0161,-09.1284,-00.000973,-00.000759,+00.000213,-076.548,+000.212,-000.007,+0.001097512,+1.49457E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,4,985,+0.252,-0.491,+0.316,+00.0691,-00.0033,-09.1439,-00.000550,-00.000918,+00.000261,-076.548,+000.212,-000.007,+0.001096621,+1.49304E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,4,988,+0.252,-0.491,+0.312,+00.0220,-00.0082,-09.1597,+00.000371,-00.001194,-00.000153,-076.548,+000.213,-000.007,+0.001101249,+1.49655E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,4,990,+0.250,-0.490,+0.310,+00.0410,00.0000,-09.1524,+00.001075,-00.000281,-00.000026,-076.548,+000.213,-000.007,+0.001103155,+1.49571E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,4,993,+0.250,-0.490,+0.310,+00.0895,+00.0178,-09.1356,+00.000835,+00.000327,-00.000155,-076.548,+000.213,-000.007,+0.001104149,+1.49665E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,4,995,+0.250,-0.491,+0.310,+00.0203,+00.0037,-09.1462,-00.000329,+00.000195,-00.000205,-076.548,+000.213,-000.007,+0.001103805,+1.49754E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,4,998,+0.250,-0.491,+0.310,+00.0139,+00.0028,-09.1711,-00.000763,+00.000050,-00.000025,-076.548,+000.213,-000.007,+0.001100884,+1.49626E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,0,+0.252,-0.492,+0.314,+00.0653,+00.0168,-09.1902,+00.000160,-00.000004,-00.000184,-076.548,+000.213,-000.007,+0.001101722,+1.49568E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,5,3,+0.253,-0.491,+0.312,+00.0153,+00.0023,-09.1945,+00.001485,-00.000179,+00.000943,-076.547,+000.213,-000.007,+0.001104926,+1.50048E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,5,+0.253,-0.491,+0.312,-00.0007,+00.0070,-09.2027,+00.001473,-00.000349,+00.000515,-076.548,+000.213,-000.007,+0.001105785,+1.49934E-003,-6.19419E-001,+7.85059E-001
-20,1,6,1,7,5,8,+0.255,-0.491,+0.310,+00.0800,+00.0184,-09.2088,+00.000948,-00.000730,-00.000091,-076.547,+000.212,-000.007,+0.00110032,+1.49262E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,10,+0.255,-0.491,+0.310,+00.0327,-00.0193,-09.2017,+00.001047,-00.001130,+00.000960,-076.547,+000.212,-000.007,+0.001100758,+1.49054E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,13,+0.255,-0.496,+0.314,-00.0041,-00.0478,-09.1778,+00.000659,-00.000532,+00.000486,-076.547,+000.212,-000.006,+0.001103794,+1.48771E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,15,+0.252,-0.496,+0.312,+00.0930,-00.0087,-09.1682,+00.000016,-00.000396,-00.000995,-076.548,+000.212,-000.006,+0.001103209,+1.48691E-003,-6.19419E-001,+7.85059E-001
-20,1,6,1,7,5,18,+0.252,-0.496,+0.312,+00.0703,+00.0057,-09.1634,+00.000468,-00.000438,-00.000841,-076.548,+000.213,-000.006,+0.001109175,+1.49093E-003,-6.19419E-001,+7.85059E-001
-20,1,6,1,7,5,20,+0.253,-0.491,+0.311,+00.0067,-00.0171,-09.1597,+00.000294,+00.000167,+00.000772,-076.547,+000.213,-000.006,+0.001109155,+1.49157E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,23,+0.253,-0.491,+0.311,+00.0634,+00.0038,-09.1751,-00.000397,+00.000339,+00.000569,-076.547,+000.213,-000.006,+0.001108812,+1.48771E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,25,+0.252,-0.490,+0.311,+00.0526,+00.0202,-09.1727,-00.000354,-00.000109,-00.000098,-076.547,+000.213,-000.006,+0.001108812,+1.48771E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,28,+0.250,-0.487,+0.310,+00.0064,-00.0169,-09.1686,-00.000408,+00.000141,+00.000729,-076.547,+000.213,-000.006,+0.001107593,+1.49250E-003,-6.19416E-001,+7.85061E-001
-20,1,6,1,7,5,30,+0.250,-0.487,+0.310,+00.0708,-00.0120,-09.1740,-00.000095,+00.000539,+00.000486,-076.547,+000.213,-000.006,+0.001108191,+1.49249E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,33,+0.250,-0.493,+0.311,+00.0788,+00.0140,-09.1712,+00.000379,+00.000515,-00.000640,-076.547,+000.214,-000.006,+0.001113066,+1.49549E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,35,+0.250,-0.493,+0.311,+00.0185,-00.0073,-09.1364,+00.000681,+00.001070,-00.000045,-076.547,+000.214,-000.006,+0.001115118,+1.49609E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,38,+0.252,-0.493,+0.310,+00.0507,+00.0157,-09.1045,+00.000514,+00.000723,+00.000409,-076.547,+000.214,-000.006,+0.001114716,+1.49390E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,40,+0.252,-0.493,+0.310,+00.0545,+00.0538,-09.1362,-00.000743,+00.000486,-00.000664,-076.547,+000.214,-000.006,+0.001114009,+1.49601E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,43,+0.252,-0.491,+0.312,+00.0045,+00.0248,-09.1677,-00.000752,-00.000229,-00.000321,-076.547,+000.214,-000.007,+0.001109452,+1.50076E-003,-6.19417E-001,+7.85060E-001
-20,1,6,1,7,5,45,+0.250,-0.493,+0.310,+00.0574,+00.0070,-09.1518,-00.000552,-00.000971,+00.000140,-076.547,+000.214,-000.007,+0.001107911,+1.50108E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,48,+0.250,-0.493,+0.310,+00.0780,+00.0247,-09.1539,+00.000053,+00.000327,-00.000343,-076.547,+000.214,-000.007,+0.001111314,+1.50417E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,50,+0.252,-0.495,+0.309,+00.0184,+00.0029,-09.1476,+00.000580,+00.000225,-00.000643,-076.548,+000.214,-000.007,+0.001110648,+1.50347E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,5,53,+0.252,-0.495,+0.309,+00.0539,-00.0031,-09.1223,+00.000448,-00.000490,-00.000457,-076.548,+000.214,-000.007,+0.001110008,+1.50104E-003,-6.19419E-001,+7.85058E-001
-20,1,6,1,7,5,55,+0.251,-0.488,+0.312,+00.0569,+00.0179,-09.1424,+00.000379,-00.000124,+00.000264,-076.548,+000.214,-000.007,+0.001109775,+1.50117E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,58,+0.252,-0.491,+0.312,-00.0180,+00.0088,-09.1734,-00.000336,+00.000802,+00.000064,-076.548,+000.214,-000.007,+0.001110731,+1.50692E-003,-6.19419E-001,+7.85059E-001
-20,1,6,1,7,5,60,+0.252,-0.491,+0.312,+00.0108,+00.0075,-09.1580,-00.000982,+00.000871,-00.000646,-076.548,+000.214,-000.007,+0.001109333,+1.50819E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,63,+0.252,-0.488,+0.311,+00.0416,+00.0070,-09.1437,-00.000187,-00.000028,-00.000619,-076.548,+000.214,-000.007,+0.001107758,+1.50521E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,65,+0.252,-0.488,+0.311,-00.0117,-00.0044,-09.1673,+00.000608,+00.000794,-00.000374,-076.548,+000.214,-000.007,+0.001109193,+1.50686E-003,-6.19420E-001,+7.85057E-001
-20,1,6,1,7,5,68,+0.246,-0.490,+0.310,+00.0109,+00.0103,-09.1826,-00.000521,+00.000898,-00.000451,-076.548,+000.214,-000.007,+0.00110491,+1.50241E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,70,+0.250,-0.490,+0.309,+00.0567,+00.0326,-09.1749,-00.000741,-00.000473,+00.000022,-076.548,+000.213,-000.007,+0.001103791,+1.50171E-003,-6.19420E-001,+7.85057E-001
-20,1,6,1,7,5,73,+0.250,-0.490,+0.309,+00.0146,+00.0081,-09.1564,-00.000375,-00.000430,+00.000458,-076.548,+000.214,-000.008,+0.001102396,+1.50673E-003,-6.19420E-001,+7.85057E-001
-20,1,6,1,7,5,75,+0.255,-0.491,+0.312,+00.0271,+00.0048,-09.1409,+00.000043,+00.000378,+00.000292,-076.548,+000.214,-000.008,+0.001103068,+1.50740E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,78,+0.255,-0.491,+0.312,+00.0526,+00.0281,-09.1567,+00.000946,+00.000861,+00.000676,-076.548,+000.214,-000.008,+0.001104328,+1.50693E-003,-6.19419E-001,+7.85059E-001
-20,1,6,1,7,5,80,+0.255,-0.493,+0.312,+00.0008,+00.0076,-09.1759,+00.000966,+00.001128,+00.001047,-076.547,+000.214,-000.008,+0.001105736,+1.50766E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,83,+0.252,-0.491,+0.310,+00.0061,+00.0018,-09.1790,+00.000232,+00.000672,+00.000117,-076.547,+000.214,-000.008,+0.001102192,+1.50451E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,85,+0.252,-0.491,+0.310,+00.0652,+00.0243,-09.1726,-00.000689,-00.000002,+00.000067,-076.547,+000.214,-000.008,+0.001100837,+1.50557E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,88,+0.250,-0.493,+0.312,+00.0288,+00.0199,-09.1532,-00.001123,+00.000331,+00.000477,-076.547,+000.214,-000.008,+0.001100778,+1.51267E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,90,+0.250,-0.493,+0.312,+00.0062,+00.0067,-09.1511,-00.000476,+00.000792,-00.000078,-076.547,+000.214,-000.008,+0.001101315,+1.51341E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,93,+0.255,-0.491,+0.315,+00.0536,+00.0278,-09.1689,-00.000339,+00.000798,-00.000193,-076.547,+000.214,-000.009,+0.001098303,+1.51207E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,95,+0.255,-0.491,+0.315,+00.0020,+00.0272,-09.1492,-00.000431,+00.000995,+00.000046,-076.547,+000.214,-000.009,+0.001098966,+1.51334E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,98,+0.255,-0.491,+0.311,-00.0286,+00.0045,-09.1408,+00.000575,+00.000529,-00.000019,-076.547,+000.214,-000.009,+0.001094512,+1.51084E-003,-6.19418E-001,+7.85059E-001
-20,1,6,1,7,5,100,+0.256,-0.491,+0.312,+00.0392,+00.0095,-09.1502,+00.001016,-00.000101,+00.000075,-076.547,+000.214,-000.009,+0.001095064,+1.51019E-003,-6.19418E-001,+7.85060E-001
-20,1,6,1,7,5,103,+0.256,-0.491,+0.312,+00.0001,+00.0141,-09.1168,+00.000248,+00.000142,-00.001050,-076.548,+000.214,-000.009,+0.001094762,+1.51204E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,105,+0.252,-0.493,+0.312,-00.0349,+00.0103,-09.1021,-00.000291,+00.000258,-00.001340,-076.548,+000.214,-000.009,+0.001094435,+1.51245E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,108,+0.252,-0.493,+0.312,+00.0532,+00.0290,-09.1186,-00.001150,+00.000072,-00.000053,-076.548,+000.213,-000.009,+0.001088481,+1.50982E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,110,+0.251,-0.487,+0.311,+00.0354,+00.0166,-09.1444,-00.000951,+00.000075,-00.000105,-076.548,+000.213,-000.009,+0.001088548,+1.50993E-003,-6.19420E-001,+7.85057E-001
-20,1,6,1,7,5,113,+0.258,-0.492,+0.311,-00.0110,-00.0312,-09.1674,+00.000452,-00.000505,-00.000070,-076.548,+000.213,-000.009,+0.001087673,+1.50901E-003,-6.19420E-001,+7.85057E-001
-20,1,6,1,7,5,115,+0.258,-0.492,+0.311,+00.0727,-00.0105,-09.1626,+00.000013,-00.000690,-00.000145,-076.548,+000.213,-000.009,+0.001086592,+1.50944E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,118,+0.252,-0.495,+0.314,+00.0734,+00.0279,-09.1551,-00.000497,+00.000447,-00.000962,-076.548,+000.213,-000.009,+0.001090236,+1.51268E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,120,+0.252,-0.495,+0.314,+00.0053,+00.0019,-09.1488,-00.000182,+00.000088,-00.000141,-076.548,+000.213,-000.009,+0.001089441,+1.51145E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,123,+0.253,-0.493,+0.311,+00.0593,+00.0207,-09.1549,-00.000160,-00.000749,+00.000683,-076.548,+000.213,-000.009,+0.001087665,+1.50995E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,125,+0.259,-0.489,+0.311,+00.0575,+00.0525,-09.1684,-00.000377,-00.000642,+00.000168,-076.548,+000.213,-000.009,+0.001085931,+1.50928E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,128,+0.259,-0.489,+0.311,-00.0237,+00.0158,-09.1624,+00.000092,-00.000969,-00.000239,-076.548,+000.213,-000.010,+0.001083666,+1.51196E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,130,+0.252,-0.491,+0.310,+00.0333,-00.0014,-09.1539,+00.000645,-00.000002,-00.000471,-076.548,+000.213,-000.010,+0.001084969,+1.51278E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,133,+0.252,-0.491,+0.310,+00.0746,+00.0131,-09.1530,+00.000185,-00.000442,-00.000173,-076.548,+000.213,-000.010,+0.001083516,+1.51059E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,135,+0.261,-0.494,+0.316,+00.0091,+00.0152,-09.1488,-00.000466,-00.001650,+00.000630,-076.548,+000.213,-000.010,+0.001081671,+1.51004E-003,-6.19420E-001,+7.85057E-001
-20,1,6,1,7,5,138,+0.255,-0.494,+0.308,+00.0302,+00.0155,-09.1569,-00.001087,-00.000656,+00.000575,-076.548,+000.212,-000.010,+0.001077988,+1.50994E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,140,+0.255,-0.494,+0.308,+00.0711,+00.0249,-09.1786,-00.000634,+00.000790,-00.000343,-076.548,+000.213,-000.010,+0.001079268,+1.51154E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,143,+0.251,-0.490,+0.310,+00.0085,-00.0075,-09.1762,+00.000241,-00.000135,-00.000158,-076.548,+000.213,-000.010,+0.001078706,+1.51335E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,145,+0.251,-0.490,+0.310,+00.0115,-00.0152,-09.1803,-00.000265,-00.001378,-00.000221,-076.548,+000.213,-000.011,+0.001077068,+1.51330E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,148,+0.255,-0.494,+0.310,+00.0702,+00.0232,-09.1748,-00.000827,+00.000170,-00.000755,-076.548,+000.213,-000.010,+0.001077259,+1.51226E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,150,+0.248,-0.488,+0.311,+00.0171,+00.0129,-09.1608,+00.000414,+00.000675,-00.001158,-076.548,+000.213,-000.010,+0.001078837,+1.51127E-003,-6.19424E-001,+7.85055E-001
-20,1,6,1,7,5,153,+0.248,-0.488,+0.311,+00.0215,+00.0148,-09.1666,+00.000641,-00.000955,-00.000755,-076.548,+000.212,-000.010,+0.001075213,+1.50878E-003,-6.19424E-001,+7.85055E-001
-20,1,6,1,7,5,155,+0.252,-0.487,+0.315,+00.0736,+00.0263,-09.1758,-00.000068,-00.000762,+00.000668,-076.548,+000.212,-000.010,+0.001075703,+1.50926E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,158,+0.252,-0.487,+0.315,+00.0153,-00.0040,-09.1634,-00.000443,-00.000203,+00.000249,-076.548,+000.212,-000.011,+0.00107456,+1.51365E-003,-6.19423E-001,+7.85055E-001
-20,1,6,1,7,5,160,+0.249,-0.491,+0.311,+00.0334,-00.0110,-09.1463,-00.000170,-00.000264,-00.000967,-076.548,+000.213,-000.011,+0.001075485,+1.51360E-003,-6.19424E-001,+7.85054E-001
-20,1,6,1,7,5,163,+0.250,-0.491,+0.310,+00.1103,+00.0166,-09.1499,+00.000055,-00.000162,+00.000096,-076.548,+000.212,-000.011,+0.001075348,+1.51244E-003,-6.19423E-001,+7.85055E-001
-20,1,6,1,7,5,165,+0.250,-0.491,+0.310,+00.0487,+00.0038,-09.1456,-00.000339,+00.000089,+00.000169,-076.548,+000.212,-000.011,+0.001076415,+1.51279E-003,-6.19424E-001,+7.85054E-001
-20,1,6,1,7,5,168,+0.248,-0.488,+0.311,+00.0215,-00.0171,-09.1122,+00.000489,+00.000528,-00.000336,-076.548,+000.213,-000.011,+0.001077884,+1.51404E-003,-6.19424E-001,+7.85055E-001
-20,1,6,1,7,5,170,+0.248,-0.488,+0.311,+00.0836,-00.0063,-09.1375,+00.000386,-00.000838,+00.000101,-076.548,+000.212,-000.011,+0.001076111,+1.51257E-003,-6.19424E-001,+7.85055E-001
-20,1,6,1,7,5,173,+0.250,-0.495,+0.314,+00.0354,-00.0188,-09.1740,-00.000772,-00.001751,+00.000610,-076.548,+000.213,-000.011,+0.001077391,+1.51531E-003,-6.19423E-001,+7.85056E-001
-20,1,6,1,7,5,175,+0.250,-0.495,+0.314,+00.0070,-00.0314,-09.1574,-00.000336,-00.000229,+00.001313,-076.548,+000.213,-000.011,+0.001078831,+1.51615E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,178,+0.252,-0.490,+0.314,+00.0852,-00.0022,-09.1556,+00.000166,+00.000326,+00.000376,-076.548,+000.213,-000.010,+0.001079162,+1.51128E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,180,+0.252,-0.492,+0.312,+00.0623,+00.0105,-09.1614,+00.000260,-00.000546,-00.000493,-076.548,+000.212,-000.010,+0.001079433,+1.51026E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,183,+0.252,-0.492,+0.312,+00.0162,-00.0002,-09.1680,+00.000434,-00.000742,-00.000416,-076.548,+000.213,-000.010,+0.001079973,+1.51209E-003,-6.19423E-001,+7.85056E-001
-20,1,6,1,7,5,185,+0.255,-0.488,+0.309,+00.0769,+00.0058,-09.1702,+00.000092,-00.000479,-00.000117,-076.548,+000.213,-000.010,+0.001079983,+1.51212E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,188,+0.255,-0.488,+0.309,+00.0702,+00.0049,-09.1934,+00.000576,+00.000065,-00.000667,-076.548,+000.213,-000.010,+0.001083692,+1.51527E-003,-6.19424E-001,+7.85054E-001
-20,1,6,1,7,5,190,+0.249,-0.490,+0.311,+00.0134,-00.0190,-09.1799,+00.000695,+00.000304,-00.000855,-076.548,+000.213,-000.010,+0.001084304,+1.51558E-003,-6.19424E-001,+7.85054E-001
-20,1,6,1,7,5,193,+0.258,-0.493,+0.311,+00.0665,-00.0051,-09.1315,+00.000953,+00.000778,-00.000301,-076.548,+000.213,-000.010,+0.001087099,+1.51218E-003,-6.19425E-001,+7.85054E-001
-20,1,6,1,7,5,195,+0.258,-0.493,+0.311,+00.0689,+00.0080,-09.1311,+00.000998,+00.000396,-00.000796,-076.549,+000.213,-000.009,+0.001087207,+1.51167E-003,-6.19426E-001,+7.85053E-001
-20,1,6,1,7,5,198,+0.253,-0.491,+0.310,+00.0071,-00.0256,-09.1358,+00.000670,-00.000860,-00.000543,-076.549,+000.213,-000.009,+0.001088897,+1.51296E-003,-6.19426E-001,+7.85053E-001
-20,1,6,1,7,5,200,+0.253,-0.491,+0.310,+00.0628,-00.0254,-09.1178,+00.000866,-00.000494,+00.000294,-076.548,+000.213,-000.009,+0.00108996,+1.51286E-003,-6.19425E-001,+7.85054E-001
-20,1,6,1,7,5,203,+0.253,-0.495,+0.314,+00.0748,-00.0120,-09.1326,-00.000126,+00.000035,+00.000299,-076.548,+000.214,-000.009,+0.001092946,+1.51391E-003,-6.19425E-001,+7.85054E-001
-20,1,6,1,7,5,205,+0.252,-0.492,+0.312,+00.0009,-00.0205,-09.1531,-00.000505,+00.000846,-00.000464,-076.549,+000.214,-000.009,+0.001094519,+1.51600E-003,-6.19426E-001,+7.85053E-001
-20,1,6,1,7,5,208,+0.252,-0.492,+0.312,+00.0453,-00.0143,-09.1262,+00.000582,+00.000957,-00.000097,-076.549,+000.214,-000.009,+0.001095169,+1.51035E-003,-6.19425E-001,+7.85054E-001
-20,1,6,1,7,5,210,+0.250,-0.490,+0.310,+00.0665,+00.0166,-09.1229,+00.000919,+00.000864,+00.000286,-076.549,+000.214,-000.009,+0.00109726,+1.51173E-003,-6.19425E-001,+7.85053E-001
-20,1,6,1,7,5,213,+0.250,-0.490,+0.310,-00.0014,-00.0089,-09.1421,-00.000237,+00.001295,+00.000533,-076.548,+000.214,-000.009,+0.001097644,+1.51724E-003,-6.19424E-001,+7.85054E-001
-20,1,6,1,7,5,215,+0.257,-0.494,+0.310,+00.0449,-00.0306,-09.1567,-00.000503,+00.000076,+00.001225,-076.548,+000.214,-000.009,+0.001097329,+1.51664E-003,-6.19423E-001,+7.85055E-001
-20,1,6,1,7,5,218,+0.250,-0.492,+0.314,+00.0820,-00.0169,-09.1571,-00.000222,-00.000029,+00.000568,-076.548,+000.214,-000.009,+0.001100982,+1.51531E-003,-6.19423E-001,+7.85055E-001
-20,1,6,1,7,5,220,+0.250,-0.492,+0.314,+00.0091,-00.0288,-09.1555,-00.000105,+00.000210,-00.000206,-076.548,+000.214,-000.009,+0.001100982,+1.51531E-003,-6.19423E-001,+7.85055E-001
-20,1,6,1,7,5,223,+0.249,-0.491,+0.313,+00.0334,-00.0087,-09.1763,+00.000193,+00.000408,-00.000766,-076.548,+000.214,-000.008,+0.001102739,+1.51216E-003,-6.19425E-001,+7.85054E-001
-20,1,6,1,7,5,225,+0.249,-0.491,+0.313,+00.0723,+00.0264,-09.1926,+00.000231,+00.000126,+00.000219,-076.548,+000.214,-000.008,+0.001102014,+1.51135E-003,-6.19423E-001,+7.85055E-001
-20,1,6,1,7,5,228,+0.252,-0.492,+0.314,-00.0027,-00.0111,-09.1773,+00.000551,-00.000044,+00.000294,-076.548,+000.215,-000.008,+0.001104234,+1.51671E-003,-6.19424E-001,+7.85054E-001
-20,1,6,1,7,5,230,+0.252,-0.492,+0.314,+00.0085,-00.0287,-09.1570,+00.000226,-00.000213,-00.000263,-076.548,+000.215,-000.008,+0.001103255,+1.51596E-003,-6.19424E-001,+7.85055E-001
-20,1,6,1,7,5,233,+0.253,-0.491,+0.310,+00.0695,+00.0107,-09.1608,-00.000249,-00.000854,+00.001084,-076.548,+000.214,-000.008,+0.001103301,+1.51072E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,235,+0.256,-0.490,+0.311,+00.0195,-00.0069,-09.1699,-00.000073,-00.000892,+00.001282,-076.548,+000.214,-000.008,+0.001102608,+1.50962E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,238,+0.256,-0.490,+0.311,+00.0188,-00.0215,-09.1626,-00.000226,-00.000493,+00.000633,-076.548,+000.214,-000.008,+0.001102257,+1.50753E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,240,+0.251,-0.490,+0.312,+00.0852,-00.0057,-09.1360,+00.000054,-00.000227,-00.000156,-076.548,+000.214,-000.008,+0.001102257,+1.50753E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,243,+0.251,-0.490,+0.312,+00.0410,-00.0221,-09.1392,+00.000039,-00.000489,-00.000357,-076.548,+000.215,-000.008,+0.001106576,+1.51151E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,245,+0.251,-0.492,+0.314,+00.0200,-00.0203,-09.1528,-00.000275,-00.000144,-00.000244,-076.548,+000.215,-000.008,+0.001106576,+1.51151E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,248,+0.251,-0.490,+0.309,+00.0693,+00.0115,-09.1730,-00.000168,-00.000095,+00.000010,-076.548,+000.214,-000.008,+0.001106813,+1.50848E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,250,+0.251,-0.490,+0.309,+00.0268,+00.0055,-09.1738,-00.000285,-00.000272,+00.001076,-076.548,+000.214,-000.008,+0.001105836,+1.50838E-003,-6.19420E-001,+7.85058E-001
-20,1,6,1,7,5,253,+0.252,-0.490,+0.311,+00.0012,-00.0168,-09.1573,-00.000138,-00.000185,+00.000298,-076.548,+000.214,-000.008,+0.001104575,+1.50782E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,255,+0.252,-0.490,+0.311,+00.0767,+00.0127,-09.1576,+00.000505,-00.000191,-00.000971,-076.548,+000.214,-000.008,+0.001105505,+1.50681E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,258,+0.251,-0.493,+0.312,+00.0497,+00.0201,-09.1552,+00.000365,-00.000381,-00.000768,-076.548,+000.215,-000.008,+0.001106961,+1.51187E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,260,+0.252,-0.490,+0.309,-00.0031,-00.0111,-09.1506,-00.000513,-00.001021,-00.000044,-076.548,+000.214,-000.008,+0.001105177,+1.51095E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,263,+0.252,-0.490,+0.309,+00.0563,+00.0147,-09.1603,-00.000178,-00.001358,+00.000853,-076.548,+000.214,-000.008,+0.00110276,+1.50460E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,265,+0.252,-0.491,+0.311,+00.0259,+00.0220,-09.1683,+00.000680,-00.001270,+00.000194,-076.548,+000.213,-000.007,+0.001102794,+1.50253E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,268,+0.252,-0.491,+0.311,-00.0361,-00.0161,-09.1514,+00.000008,-00.000815,-00.000113,-076.548,+000.213,-000.008,+0.001098656,+1.50384E-003,-6.19421E-001,+7.85057E-001
-20,1,6,1,7,5,270,+0.248,-0.486,+0.310,+00.0406,+00.0053,-09.1420,-00.001009,-00.000346,-00.000542,-076.548,+000.213,-000.008,+0.001097421,+1.50426E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,273,+0.257,-0.490,+0.308,+00.0552,+00.0267,-09.1465,-00.000365,-00.000469,-00.000914,-076.548,+000.213,-000.008,+0.001097546,+1.50530E-003,-6.19422E-001,+7.85056E-001
-20,1,6,1,7,5,275,+0.257,-0.490,+0.308,-00.0044,+00.0132,-09.1404,-00.000411,-00.000006,-00.000275,-076.548,+000.213,-000.008,+0.001096728,+1.50593E-003,-6.19423E-001,+7.85055E-001
