Year,Month,Day,Hour,Minute,Second,FracSec,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
-20,1,6,1,9,59,995,+0.320,-0.412,+0.366,+00.2760,+00.0119,-09.1730,-00.000625,+00.146090,+00.018745,-077.756,+001.547,-000.040,+0.008202987,+1.07292E-002,-6.27601E-001,+7.78418E-001
-20,1,6,1,9,59,998,+0.319,-0.412,+0.365,+00.3062,-00.0098,-09.2088,-00.001513,+00.149978,+00.015974,-077.754,+001.569,-000.040,+0.008322756,+1.08789E-002,-6.27586E-001,+7.78427E-001
-20,1,6,1,10,0,0,+0.319,-0.412,+0.365,+00.3013,-00.0502,-09.2273,-00.001283,+00.159384,+00.010008,-077.753,+001.593,-000.040,+0.008450978,+1.10415E-002,-6.27578E-001,+7.78430E-001
-20,1,6,1,10,0,3,+0.313,-0.407,+0.362,+00.3677,-00.0326,-09.2431,-00.001273,+00.172980,+00.005016,-077.752,+001.619,-000.040,+0.008592617,+1.12174E-002,-6.27573E-001,+7.78430E-001
-20,1,6,1,10,0,5,+0.317,-0.411,+0.365,+00.3467,+00.0123,-09.2777,-00.000646,+00.187754,+00.003254,-077.752,+001.647,-000.040,+0.008745188,+1.14078E-002,-6.27568E-001,+7.78430E-001
-20,1,6,1,10,0,8,+0.317,-0.411,+0.365,+00.2735,+00.0179,-09.2783,-00.000536,+00.200202,+00.004724,-077.751,+001.676,-000.040,+0.008906336,+1.16085E-002,-6.27559E-001,+7.78432E-001
-20,1,6,1,10,0,10,+0.321,-0.410,+0.367,+00.2836,+00.0293,-09.2265,+00.000623,+00.207187,+00.009437,-077.749,+001.706,-000.040,+0.009072255,+1.18106E-002,-6.27545E-001,+7.78438E-001
-20,1,6,1,10,0,13,+0.321,-0.410,+0.367,+00.2915,+00.0333,-09.1791,+00.001045,+00.210789,+00.011916,-077.748,+001.737,-000.040,+0.009239281,+1.20171E-002,-6.27531E-001,+7.78444E-001
-20,1,6,1,10,0,15,+0.314,-0.413,+0.369,+00.2656,-00.0186,-09.1384,+00.000679,+00.213550,+00.010981,-077.746,+001.767,-000.040,+0.009408791,+1.22251E-002,-6.27519E-001,+7.78449E-001
-20,1,6,1,10,0,18,+0.314,-0.413,+0.369,+00.3429,-00.0296,-09.1383,+00.001343,+00.214717,+00.007129,-077.746,+001.798,-000.040,+0.009579072,+1.24323E-002,-6.27513E-001,+7.78448E-001
-20,1,6,1,10,0,20,+0.312,-0.408,+0.365,+00.3610,-00.0351,-09.1530,+00.001262,+00.215008,+00.002886,-077.745,+001.829,-000.039,+0.00974875,+1.26412E-002,-6.27508E-001,+7.78447E-001
-20,1,6,1,10,0,23,+0.314,-0.411,+0.368,+00.2681,-00.0605,-09.1402,+00.000544,+00.214974,+00.001416,-077.745,+001.860,-000.039,+0.009918324,+1.28502E-002,-6.27505E-001,+7.78444E-001
-20,1,6,1,10,0,25,+0.314,-0.411,+0.368,+00.2946,-00.0278,-09.1702,+00.000681,+00.214590,+00.000815,-077.745,+001.891,-000.039,+0.01008765,+1.30580E-002,-6.27501E-001,+7.78441E-001
-20,1,6,1,10,0,28,+0.314,-0.411,+0.366,+00.3365,-00.0064,-09.2103,+00.000752,+00.214496,+00.001163,-077.745,+001.921,-000.039,+0.01025658,+1.32660E-002,-6.27497E-001,+7.78438E-001
-20,1,6,1,10,0,30,+0.314,-0.411,+0.366,+00.2862,-00.0387,-09.1811,-00.000156,+00.215449,+00.001416,-077.745,+001.952,-000.039,+0.01042564,+1.34772E-002,-6.27493E-001,+7.78436E-001
-20,1,6,1,10,0,33,+0.310,-0.410,+0.369,+00.3142,-00.0275,-09.1567,-00.000244,+00.216158,+00.002788,-077.744,+001.983,-000.039,+0.01059553,+1.36864E-002,-6.27486E-001,+7.78436E-001
-20,1,6,1,10,0,35,+0.317,-0.411,+0.357,+00.3543,+00.0281,-09.1596,+00.000636,+00.216774,+00.007264,-077.743,+002.014,-000.039,+0.01076741,+1.38972E-002,-6.27473E-001,+7.78440E-001
-20,1,6,1,10,0,38,+0.317,-0.411,+0.357,+00.2876,+00.0333,-09.1777,+00.001464,+00.220952,+00.012166,-077.741,+002.046,-000.038,+0.01094544,+1.41142E-002,-6.27457E-001,+7.78447E-001
-20,1,6,1,10,0,40,+0.313,-0.410,+0.373,+00.3313,+00.0237,-09.2170,+00.001556,+00.226275,+00.015406,-077.738,+002.079,-000.038,+0.0111259,+1.43351E-002,-6.27437E-001,+7.78456E-001
-20,1,6,1,10,0,43,+0.313,-0.410,+0.373,+00.4233,+00.0356,-09.2184,+00.001276,+00.231807,+00.015572,-077.736,+002.113,-000.038,+0.01131189,+1.45631E-002,-6.27420E-001,+7.78463E-001
-20,1,6,1,10,0,45,+0.313,-0.408,+0.370,+00.3923,-00.0217,-09.1743,+00.001033,+00.237833,+00.011302,-077.735,+002.147,-000.038,+0.01150124,+1.47962E-002,-6.27408E-001,+7.78465E-001
-20,1,6,1,10,0,48,+0.311,-0.410,+0.371,+00.3955,-00.0768,-09.1422,+00.000728,+00.242505,+00.004582,-077.735,+002.182,-000.038,+0.01169455,+1.50340E-002,-6.27404E-001,+7.78461E-001
-20,1,6,1,10,0,50,+0.311,-0.410,+0.371,+00.4346,-00.0541,-09.1427,+00.000597,+00.245486,-00.000546,-077.735,+002.218,-000.038,+0.01188813,+1.52734E-002,-6.27402E-001,+7.78455E-001
-20,1,6,1,10,0,53,+0.312,-0.410,+0.374,+00.3592,-00.0442,-09.1381,+00.000461,+00.245099,-00.003808,-077.736,+002.253,-000.038,+0.01208098,+1.55107E-002,-6.27404E-001,+7.78446E-001
-20,1,6,1,10,0,55,+0.312,-0.410,+0.374,+00.3375,-00.0367,-09.1013,+00.000986,+00.242698,-00.005742,-077.737,+002.287,-000.037,+0.01227182,+1.57446E-002,-6.27406E-001,+7.78436E-001
-20,1,6,1,10,0,58,+0.313,-0.410,+0.374,+00.4054,-00.0023,-09.0853,+00.001278,+00.238948,-00.005119,-077.738,+002.321,-000.037,+0.01245838,+1.59732E-002,-6.27407E-001,+7.78428E-001
-20,1,6,1,10,0,60,+0.312,-0.408,+0.373,+00.3562,+00.0249,-09.0981,+00.000643,+00.233138,-00.005474,-077.739,+002.354,-000.037,+0.01263877,+1.61968E-002,-6.27409E-001,+7.78418E-001
-20,1,6,1,10,0,63,+0.312,-0.408,+0.373,+00.3419,+00.0173,-09.1127,+00.000613,+00.227864,-00.005174,-077.739,+002.386,-000.037,+0.01281641,+1.64158E-002,-6.27410E-001,+7.78411E-001
-20,1,6,1,10,0,65,+0.311,-0.410,+0.375,+00.3946,+00.0162,-09.1384,-00.000045,+00.225706,-00.004226,-077.740,+002.419,-000.037,+0.01299217,+1.66362E-002,-6.27411E-001,+7.78403E-001
-20,1,6,1,10,0,68,+0.311,-0.410,+0.375,+00.3676,-00.0223,-09.1571,-00.001183,+00.226893,-00.008248,-077.742,+002.451,-000.038,+0.01316961,+1.68597E-002,-6.27418E-001,+7.78388E-001
-20,1,6,1,10,0,70,+0.305,-0.410,+0.377,+00.4028,-00.0616,-09.1815,-00.001608,+00.231616,-00.015346,-077.744,+002.485,-000.038,+0.01335166,+1.70902E-002,-6.27433E-001,+7.78369E-001
-20,1,6,1,10,0,73,+0.309,-0.408,+0.381,+00.5136,-00.0336,-09.2097,-00.001134,+00.240620,-00.021355,-077.748,+002.520,-000.038,+0.01354474,+1.73298E-002,-6.27452E-001,+7.78345E-001
-20,1,6,1,10,0,75,+0.309,-0.408,+0.381,+00.4947,-00.0270,-09.2231,-00.000333,+00.251635,-00.026465,-077.752,+002.557,-000.038,+0.0137454,+1.75806E-002,-6.27476E-001,+7.78316E-001
-20,1,6,1,10,0,78,+0.312,-0.413,+0.380,+00.4290,-00.0291,-09.2186,-00.001320,+00.262138,-00.029047,-077.756,+002.596,-000.039,+0.01395328,+1.78436E-002,-6.27499E-001,+7.78288E-001
-20,1,6,1,10,0,80,+0.312,-0.413,+0.380,+00.4963,-00.0146,-09.2182,-00.001781,+00.270616,-00.030303,-077.761,+002.635,-000.039,+0.01416629,+1.81117E-002,-6.27525E-001,+7.78257E-001
-20,1,6,1,10,0,83,+0.311,-0.411,+0.382,+00.4872,-00.0189,-09.2443,-00.001452,+00.279943,-00.032299,-077.766,+002.676,-000.039,+0.0143891,+1.83924E-002,-6.27552E-001,+7.78224E-001
-20,1,6,1,10,0,85,+0.311,-0.411,+0.382,+00.4651,-00.0686,-09.2534,-00.001365,+00.290687,-00.033772,-077.771,+002.718,-000.040,+0.01461906,+1.86813E-002,-6.27580E-001,+7.78191E-001
-20,1,6,1,10,0,88,+0.311,-0.408,+0.381,+00.5600,-00.1130,-09.2823,-00.000840,+00.303329,-00.041657,-077.778,+002.763,-000.040,+0.0148626,+1.89849E-002,-6.27622E-001,+7.78145E-001
-20,1,6,1,10,0,90,+0.311,-0.412,+0.383,+00.4894,-00.1467,-09.3046,+00.000796,+00.321436,-00.055894,-077.787,+002.810,-000.040,+0.01512348,+1.93070E-002,-6.27677E-001,+7.78088E-001
-20,1,6,1,10,0,93,+0.311,-0.412,+0.383,+00.3926,-00.1001,-09.2902,+00.002383,+00.339821,-00.061840,-077.795,+002.860,-000.040,+0.0153997,+1.96434E-002,-6.27730E-001,+7.78031E-001
-20,1,6,1,10,0,95,+0.313,-0.412,+0.388,+00.4992,-00.0069,-09.3197,+00.002095,+00.356796,-00.058752,-077.804,+002.913,-000.040,+0.01568669,+1.99987E-002,-6.27778E-001,+7.77978E-001
-20,1,6,1,10,0,98,+0.313,-0.412,+0.388,+00.5292,+00.0238,-09.3017,+00.002282,+00.370975,-00.056155,-077.812,+002.967,-000.040,+0.01598394,+2.03637E-002,-6.27824E-001,+7.77925E-001
-20,1,6,1,10,0,100,+0.310,-0.416,+0.387,+00.5001,+00.0286,-09.2816,+00.003388,+00.383725,-00.054962,-077.819,+003.023,-000.040,+0.01629326,+2.07421E-002,-6.27869E-001,+7.77872E-001
-20,1,6,1,10,0,103,+0.307,-0.411,+0.386,+00.6092,+00.0298,-09.2748,+00.003607,+00.397171,-00.053956,-077.827,+003.080,-000.040,+0.01661142,+2.11329E-002,-6.27913E-001,+7.77819E-001
-20,1,6,1,10,0,105,+0.307,-0.411,+0.386,+00.6442,+00.0447,-09.2501,+00.005162,+00.408400,-00.052445,-077.835,+003.140,-000.039,+0.01694146,+2.15307E-002,-6.27955E-001,+7.77768E-001
-20,1,6,1,10,0,108,+0.305,-0.410,+0.387,+00.6144,+00.0422,-09.2571,+00.008928,+00.421778,-00.050161,-077.842,+003.201,-000.038,+0.01728906,+2.19432E-002,-6.27993E-001,+7.77717E-001
-20,1,6,1,10,0,110,+0.305,-0.410,+0.387,+00.6712,+00.0207,-09.2704,+00.011619,+00.441825,-00.051242,-077.849,+003.266,-000.037,+0.01765574,+2.23757E-002,-6.28036E-001,+7.77662E-001
-20,1,6,1,10,0,113,+0.305,-0.409,+0.392,+00.6604,+00.0045,-09.2664,+00.013210,+00.461824,-00.055334,-077.858,+003.334,-000.036,+0.01803792,+2.28246E-002,-6.28081E-001,+7.77604E-001
-20,1,6,1,10,0,115,+0.306,-0.415,+0.395,+00.5625,+00.0099,-09.2917,+00.015288,+00.478633,-00.055570,-077.865,+003.404,-000.034,+0.01843501,+2.32865E-002,-6.28123E-001,+7.77547E-001
-20,1,6,1,10,0,118,+0.306,-0.415,+0.395,+00.5705,+00.0407,-09.2294,+00.017240,+00.490816,-00.052110,-077.873,+003.475,-000.031,+0.01883917,+2.37542E-002,-6.28161E-001,+7.77493E-001
-20,1,6,1,10,0,120,+0.308,-0.412,+0.393,+00.5994,+00.1111,-09.1850,+00.018268,+00.497696,-00.040379,-077.877,+003.546,-000.029,+0.01924974,+2.42273E-002,-6.28179E-001,+7.77453E-001
-20,1,6,1,10,0,123,+0.308,-0.412,+0.393,+00.5532,+00.1284,-09.1613,+00.016971,+00.499323,-00.026037,-077.880,+003.618,-000.027,+0.01965376,+2.47007E-002,-6.28189E-001,+7.77421E-001
-20,1,6,1,10,0,125,+0.301,-0.411,+0.396,+00.5579,+00.0942,-09.0703,+00.011190,+00.492325,-00.019007,-077.883,+003.687,-000.026,+0.02004251,+2.51690E-002,-6.28193E-001,+7.77392E-001
-20,1,6,1,10,0,128,+0.299,-0.410,+0.395,+00.5400,+00.1022,-09.1009,+00.002757,+00.483928,-00.009384,-077.883,+003.756,-000.027,+0.02041716,+2.56379E-002,-6.28183E-001,+7.77375E-001
-20,1,6,1,10,0,130,+0.299,-0.410,+0.395,+00.4590,+00.0998,-09.0717,-00.002124,+00.473845,+00.001849,-077.882,+003.823,-000.027,+0.02078129,+2.60937E-002,-6.28165E-001,+7.77365E-001
-20,1,6,1,10,0,133,+0.303,-0.412,+0.400,+00.5026,+00.0648,-09.0064,-00.003162,+00.458196,+00.007727,-077.881,+003.887,-000.028,+0.02112845,+2.65321E-002,-6.28144E-001,+7.77358E-001
-20,1,6,1,10,0,135,+0.303,-0.412,+0.400,+00.6082,+00.0578,-09.0543,-00.003383,+00.444152,+00.009106,-077.880,+003.950,-000.028,+0.02147016,+2.69608E-002,-6.28124E-001,+7.77350E-001
-20,1,6,1,10,0,138,+0.309,-0.416,+0.405,+00.5913,+00.0226,-09.0552,-00.003281,+00.433739,+00.005360,-077.879,+004.011,-000.029,+0.02180269,+2.73802E-002,-6.28110E-001,+7.77337E-001
-20,1,6,1,10,0,140,+0.309,-0.416,+0.405,+00.6102,-00.0189,-09.0136,-00.003294,+00.423039,-00.000051,-077.880,+004.071,-000.029,+0.0221272,+2.77884E-002,-6.28100E-001,+7.77321E-001
-20,1,6,1,10,0,143,+0.301,-0.411,+0.404,+00.6908,-00.0068,-09.0183,-00.003091,+00.411841,-00.004025,-077.881,+004.129,-000.030,+0.02244309,+2.81850E-002,-6.28095E-001,+7.77302E-001
-20,1,6,1,10,0,145,+0.300,-0.412,+0.401,+00.6290,-00.0189,-09.0307,-00.002726,+00.399001,-00.006755,-077.882,+004.186,-000.030,+0.02274794,+2.85678E-002,-6.28091E-001,+7.77283E-001
-20,1,6,1,10,0,148,+0.300,-0.412,+0.401,+00.6282,-00.0136,-09.0202,-00.002267,+00.383226,-00.006954,-077.883,+004.239,-000.030,+0.02303991,+2.89329E-002,-6.28087E-001,+7.77264E-001
-20,1,6,1,10,0,150,+0.293,-0.414,+0.386,+00.7617,+00.0173,-09.0051,-00.000975,+00.368473,-00.008038,-077.884,+004.291,-000.030,+0.02332402,+2.92851E-002,-6.28085E-001,+7.77243E-001
-20,1,6,1,10,0,153,+0.293,-0.414,+0.386,+00.7457,-00.0193,-09.0058,+00.000203,+00.356892,-00.011322,-077.886,+004.342,-000.031,+0.0236006,+2.96280E-002,-6.28088E-001,+7.77220E-001
-20,1,6,1,10,0,155,+0.295,-0.410,+0.408,+00.6743,-00.0499,-09.0017,-00.000125,+00.346711,-00.013864,-077.888,+004.390,-000.031,+0.02386789,+2.99611E-002,-6.28092E-001,+7.77196E-001
-20,1,6,1,10,0,158,+0.296,-0.411,+0.408,+00.7235,-00.0083,-08.9845,+00.000285,+00.335887,-00.015205,-077.890,+004.438,-000.031,+0.02412797,+3.02803E-002,-6.28097E-001,+7.77171E-001
-20,1,6,1,10,0,160,+0.296,-0.411,+0.408,+00.7106,-00.0265,-09.0048,+00.001281,+00.324431,-00.016275,-077.893,+004.483,-000.031,+0.02437912,+3.05896E-002,-6.28104E-001,+7.77146E-001
-20,1,6,1,10,0,163,+0.293,-0.411,+0.404,+00.6814,-00.0539,-09.0357,+00.001261,+00.315100,-00.015500,-077.895,+004.528,-000.031,+0.02462448,+3.08912E-002,-6.28108E-001,+7.77123E-001
-20,1,6,1,10,0,165,+0.293,-0.411,+0.404,+00.7885,+00.0120,-09.0640,+00.001549,+00.307241,-00.013554,-077.897,+004.571,-000.031,+0.02486398,+3.11846E-002,-6.28111E-001,+7.77101E-001
-20,1,6,1,10,0,168,+0.293,-0.410,+0.408,+00.8068,+00.0414,-09.0855,+00.001531,+00.300286,-00.012042,-077.898,+004.614,-000.031,+0.02509864,+3.14739E-002,-6.28113E-001,+7.77080E-001
-20,1,6,1,10,0,170,+0.289,-0.410,+0.411,+00.7644,+00.0086,-09.0752,+00.001139,+00.295361,-00.011038,-077.900,+004.656,-000.030,+0.02532972,+3.17583E-002,-6.28114E-001,+7.77060E-001
-20,1,6,1,10,0,173,+0.289,-0.410,+0.411,+00.8409,+00.0000,-09.0868,+00.001142,+00.291181,-00.010982,-077.902,+004.698,-000.030,+0.02555744,+3.20388E-002,-6.28116E-001,+7.77040E-001
-20,1,6,1,10,0,175,+0.303,-0.416,+0.415,+00.8268,-00.0112,-09.0755,+00.001659,+00.284289,-00.011836,-077.903,+004.738,-000.030,+0.02577863,+3.23091E-002,-6.28119E-001,+7.77019E-001
-20,1,6,1,10,0,178,+0.303,-0.416,+0.415,+00.7409,-00.0305,-09.0464,+00.001283,+00.275857,-00.015266,-077.906,+004.777,-000.030,+0.02599294,+3.25745E-002,-6.28128E-001,+7.76994E-001
-20,1,6,1,10,0,180,+0.299,-0.412,+0.412,+00.7983,-00.0132,-09.0490,+00.000744,+00.267580,-00.017797,-077.908,+004.814,-000.030,+0.02619987,+3.28297E-002,-6.28136E-001,+7.76969E-001
-20,1,6,1,10,0,183,+0.295,-0.411,+0.414,+00.8138,+00.0041,-09.0635,-00.000093,+00.257653,-00.017694,-077.911,+004.851,-000.031,+0.02639657,+3.30766E-002,-6.28145E-001,+7.76945E-001
-20,1,6,1,10,0,185,+0.295,-0.411,+0.414,+00.7264,+00.0250,-09.0754,-00.002171,+00.247522,-00.016430,-077.913,+004.885,-000.031,+0.02658366,+3.33153E-002,-6.28152E-001,+7.76923E-001
-20,1,6,1,10,0,188,+0.291,-0.411,+0.411,+00.7482,+00.0815,-09.0706,-00.002401,+00.236335,-00.012318,-077.915,+004.918,-000.032,+0.02676115,+3.35397E-002,-6.28153E-001,+7.76906E-001
-20,1,6,1,10,0,190,+0.291,-0.411,+0.411,+00.7701,+00.0984,-09.0301,-00.000831,+00.219414,-00.006318,-077.915,+004.948,-000.032,+0.02692522,+3.37427E-002,-6.28149E-001,+7.76895E-001
-20,1,6,1,10,0,193,+0.292,-0.409,+0.412,+00.7229,+00.0692,-08.9696,-00.000498,+00.197044,-00.000971,-077.915,+004.975,-000.032,+0.02706805,+3.39242E-002,-6.28142E-001,+7.76888E-001
-20,1,6,1,10,0,195,+0.297,-0.414,+0.414,+00.7906,+00.0622,-08.9526,-00.001421,+00.176952,+00.003097,-077.914,+004.999,-000.032,+0.02719911,+3.40893E-002,-6.28131E-001,+7.76885E-001
-20,1,6,1,10,0,198,+0.297,-0.414,+0.414,+00.8688,+00.0488,-08.9883,-00.001244,+00.161910,+00.005665,-077.913,+005.021,-000.033,+0.02731986,+3.42408E-002,-6.28120E-001,+7.76883E-001
-20,1,6,1,10,0,200,+0.299,-0.412,+0.413,+00.8270,-00.0120,-09.0125,-00.000933,+00.149764,+00.005787,-077.913,+005.042,-000.033,+0.02743246,+3.43818E-002,-6.28110E-001,+7.76881E-001
-20,1,6,1,10,0,203,+0.299,-0.412,+0.413,+00.8604,-00.0300,-09.0345,-00.001868,+00.139476,+00.003588,-077.912,+005.061,-000.033,+0.02753598,+3.45146E-002,-6.28103E-001,+7.76877E-001
-20,1,6,1,10,0,205,+0.291,-0.410,+0.413,+00.9137,+00.0044,-09.0889,-00.001510,+00.130907,+00.000967,-077.912,+005.079,-000.033,+0.0276356,+3.46386E-002,-6.28099E-001,+7.76871E-001
-20,1,6,1,10,0,208,+0.291,-0.410,+0.413,+00.8532,-00.0113,-09.1384,-00.000511,+00.126441,-00.000920,-077.913,+005.097,-000.033,+0.02773434,+3.47621E-002,-6.28096E-001,+7.76864E-001
-20,1,6,1,10,0,210,+0.291,-0.408,+0.409,+00.8727,+00.0043,-09.1353,-00.001063,+00.124669,-00.001345,-077.913,+005.115,-000.033,+0.02783006,+3.48835E-002,-6.28093E-001,+7.76858E-001
-20,1,6,1,10,0,213,+0.291,-0.413,+0.417,+00.9023,+00.0593,-09.1130,-00.001226,+00.122186,-00.000367,-077.913,+005.133,-000.034,+0.02792426,+3.50019E-002,-6.28088E-001,+7.76853E-001
-20,1,6,1,10,0,215,+0.291,-0.413,+0.417,+00.8078,+00.0442,-09.1119,-00.000851,+00.119490,+00.002283,-077.912,+005.150,-000.034,+0.0280167,+3.51173E-002,-6.28080E-001,+7.76851E-001
-20,1,6,1,10,0,218,+0.301,-0.415,+0.419,+00.8249,+00.0204,-09.1225,-00.001107,+00.117866,+00.006177,-077.911,+005.166,-000.034,+0.02810719,+3.52323E-002,-6.28068E-001,+7.76852E-001
-20,1,6,1,10,0,220,+0.301,-0.415,+0.419,+00.9194,+00.0138,-09.1243,-00.001468,+00.117611,+00.007033,-077.910,+005.183,-000.034,+0.02819861,+3.53478E-002,-6.28058E-001,+7.76852E-001
-20,1,6,1,10,0,223,+0.296,-0.414,+0.418,+00.8917,-00.0166,-09.1325,-00.001537,+00.118428,+00.004621,-077.910,+005.200,-000.034,+0.02829127,+3.54655E-002,-6.28050E-001,+7.76849E-001
-20,1,6,1,10,0,225,+0.292,-0.413,+0.421,+00.9236,-00.0307,-09.1728,-00.001600,+00.123167,+00.001310,-077.910,+005.219,-000.034,+0.02838971,+3.55905E-002,-6.28046E-001,+7.76843E-001
-20,1,6,1,10,0,228,+0.292,-0.413,+0.421,+01.0338,-00.0092,-09.1868,-00.001536,+00.132346,-00.000980,-077.910,+005.238,-000.034,+0.02849717,+3.57257E-002,-6.28043E-001,+7.76836E-001
-20,1,6,1,10,0,230,+0.290,-0.408,+0.418,+00.9895,+00.0189,-09.2066,-00.001976,+00.141687,-00.000628,-077.910,+005.259,-000.035,+0.02860941,+3.58694E-002,-6.28037E-001,+7.76830E-001
-20,1,6,1,10,0,233,+0.290,-0.408,+0.418,+00.9329,+00.0348,-09.2066,-00.002117,+00.149126,+00.002523,-077.909,+005.281,-000.035,+0.02872855,+3.60202E-002,-6.28027E-001,+7.76827E-001
-20,1,6,1,10,0,235,+0.295,-0.410,+0.421,+00.9613,+00.0474,-09.1530,-00.003026,+00.151751,+00.008464,-077.908,+005.303,-000.035,+0.02884373,+3.61700E-002,-6.28010E-001,+7.76829E-001
-20,1,6,1,10,0,238,+0.292,-0.411,+0.416,+00.9161,+00.0576,-09.1058,-00.004313,+00.151468,+00.013218,-077.906,+005.325,-000.036,+0.02895974,+3.63219E-002,-6.27990E-001,+7.76834E-001
-20,1,6,1,10,0,240,+0.292,-0.411,+0.416,+00.8866,+00.0456,-09.0855,-00.006484,+00.150873,+00.017186,-077.903,+005.346,-000.037,+0.02907012,+3.64737E-002,-6.27965E-001,+7.76843E-001
-20,1,6,1,10,0,243,+0.290,-0.406,+0.421,+00.9399,+00.0654,-09.1026,-00.024533,+00.145509,+00.022595,-077.899,+005.367,-000.043,+0.02914247,+3.66421E-002,-6.27933E-001,+7.76858E-001
-20,1,6,1,10,0,245,+0.290,-0.406,+0.421,+00.9181,+00.0542,-09.1306,-00.059522,+00.140488,+00.025466,-077.895,+005.387,-000.053,+0.02917728,+3.68389E-002,-6.27900E-001,+7.76874E-001
-20,1,6,1,10,0,248,+0.291,-0.409,+0.418,+00.9015,-00.0071,-09.1791,-00.071651,+00.147062,+00.024573,-077.892,+005.409,-000.062,+0.02923643,+3.70396E-002,-6.27868E-001,+7.76888E-001
-20,1,6,1,10,0,250,+0.290,-0.410,+0.422,+01.0483,+00.0507,-09.1936,-00.054934,+00.158234,+00.025872,-077.888,+005.432,-000.069,+0.02932136,+3.72318E-002,-6.27833E-001,+7.76904E-001
-20,1,6,1,10,0,253,+0.290,-0.410,+0.422,+01.0565,+00.1552,-09.1420,-00.044911,+00.163994,+00.033346,-077.883,+005.456,-000.074,+0.02941092,+3.74287E-002,-6.27788E-001,+7.76928E-001
-20,1,6,1,10,0,255,+0.296,-0.412,+0.422,+00.8232,+00.0720,-09.1154,-00.051456,+00.163477,+00.041667,-077.876,+005.479,-000.082,+0.0294831,+3.76295E-002,-6.27735E-001,+7.76958E-001
-20,1,6,1,10,0,258,+0.296,-0.412,+0.422,+00.8230,-00.0763,-09.1342,-00.062209,+00.159744,+00.041796,-077.871,+005.502,-000.091,+0.02954345,+3.78335E-002,-6.27689E-001,+7.76983E-001
-20,1,6,1,10,0,260,+0.295,-0.409,+0.423,+00.9790,-00.0765,-09.1391,-00.062267,+00.162169,+00.034966,-077.866,+005.526,-000.099,+0.02961867,+3.80396E-002,-6.27650E-001,+7.77002E-001
-20,1,6,1,10,0,263,+0.291,-0.411,+0.421,+00.9819,+00.0328,-09.1363,-00.060731,+00.169371,+00.034302,-077.861,+005.551,-000.108,+0.02969664,+3.82555E-002,-6.27604E-001,+7.77025E-001
-20,1,6,1,10,0,265,+0.291,-0.411,+0.421,+01.0122,+00.1267,-09.1611,-00.064132,+00.174144,+00.041173,-077.854,+005.576,-000.116,+0.0297734,+3.84757E-002,-6.27551E-001,+7.77054E-001
-20,1,6,1,10,0,268,+0.283,-0.411,+0.422,+01.0017,+00.1222,-09.1512,-00.066730,+00.178427,+00.045709,-077.848,+005.602,-000.126,+0.02985116,+3.87062E-002,-6.27496E-001,+7.77084E-001
-20,1,6,1,10,0,270,+0.283,-0.411,+0.422,+00.9099,+00.0467,-09.1196,-00.070485,+00.180839,+00.046850,-077.841,+005.628,-000.135,+0.02992452,+3.89369E-002,-6.27439E-001,+7.77115E-001
-20,1,6,1,10,0,273,+0.285,-0.408,+0.421,+00.9521,-00.0144,-09.1011,-00.070162,+00.179166,+00.044798,-077.835,+005.653,-000.145,+0.03000004,+3.91614E-002,-6.27388E-001,+7.77142E-001
-20,1,6,1,10,0,275,+0.285,-0.408,+0.421,+00.9734,-00.0201,-09.1092,-00.074478,+00.173514,+00.041180,-077.829,+005.678,-000.156,+0.03005579,+3.93881E-002,-6.27339E-001,+7.77169E-001
-20,1,6,1,10,0,278,+0.287,-0.410,+0.425,+00.9022,-00.0273,-09.1554,-00.088388,+00.168073,+00.038385,-077.824,+005.702,-000.169,+0.03009704,+3.96241E-002,-6.27292E-001,+7.77193E-001
-20,1,6,1,10,0,280,+0.290,-0.411,+0.426,+00.9985,-00.0049,-09.1732,-00.091806,+00.170238,+00.035843,-077.819,+005.727,-000.181,+0.03014928,+3.98606E-002,-6.27248E-001,+7.77215E-001
-20,1,6,1,10,0,283,+0.290,-0.411,+0.426,+01.1060,+00.0191,-09.1628,-00.077921,+00.177407,+00.032627,-077.815,+005.753,-000.190,+0.0302284,+4.00893E-002,-6.27208E-001,+7.77232E-001
-20,1,6,1,10,0,285,+0.288,-0.413,+0.424,+00.9593,-00.0305,-09.1073,-00.058005,+00.184822,+00.027968,-077.811,+005.780,-000.197,+0.03033047,+4.03092E-002,-6.27173E-001,+7.77244E-001
-20,1,6,1,10,0,288,+0.288,-0.413,+0.424,+00.8769,-00.0743,-09.0894,-00.058701,+00.181862,+00.023707,-077.808,+005.805,-000.206,+0.03040318,+4.05327E-002,-6.27142E-001,+7.77255E-001
-20,1,6,1,10,0,290,+0.282,-0.408,+0.424,+00.9347,-00.0709,-09.1141,-00.071393,+00.171706,+00.017822,-077.806,+005.829,-000.216,+0.0304641,+4.07533E-002,-6.27119E-001,+7.77260E-001
-20,1,6,1,10,0,293,+0.288,-0.409,+0.421,+00.9282,-00.0508,-09.0808,-00.068231,+00.165090,+00.012672,-077.805,+005.852,-000.225,+0.03053227,+4.09583E-002,-6.27098E-001,+7.77263E-001
