,QuatX,QuatY,QuatZ,QuatS
3613,0.0001381859,3.95599e-07,-0.995895,0.0905156
3614,0.00013399,-5.83458e-06,-0.995895,0.0905155
3615,0.000135507,-5.66462e-06,-0.995895,0.0905149
3616,0.0001357163,-8.1864e-06,-0.995895,0.0905149
3617,0.0001354151,-7.38236e-06,-0.995895,0.0905141
3618,0.0001426878,-1.1581e-05,-0.995895,0.0905132
3619,0.0001439229,-1.2311e-05,-0.995895,0.0905111
3620,0.0001400675,-1.5829e-05,-0.995895,0.0905114
3621,0.0001405173,-1.52535e-05,-0.995896,0.0905106
3622,0.000144504,-2.02581e-05,-0.995896,0.0905108
3623,0.0001439318,-2.02123e-05,-0.995896,0.0905108
3624,0.0001500338,-2.17135e-05,-0.995895,0.0905112
3625,0.0001487531,-1.90897e-05,-0.995895,0.0905147
3626,0.0001472145,-2.93583e-05,-0.995895,0.0905134
3627,0.0001452708,-2.88416e-05,-0.995895,0.0905138
3628,0.000150186,-3.23418e-05,-0.995895,0.0905149
3629,0.0001498245,-3.06263e-05,-0.995895,0.0905156
3630,0.0001588588,-3.50064e-05,-0.995895,0.0905168
3631,0.0001586005,-3.43555e-05,-0.995895,0.0905157
3632,0.0001537966,-3.40962e-05,-0.995895,0.0905156
3633,0.0001521286,-3.2587e-05,-0.995895,0.0905154
3634,0.00015912,-3.73184e-05,-0.995895,0.0905143
3635,0.0001584994,-3.8668e-05,-0.995895,0.0905162
3636,0.0001568894,-4.3468e-05,-0.995895,0.0905162
3637,0.0001561979,-4.40015e-05,-0.995895,0.0905185
3638,0.0001518089,-4.97052e-05,-0.995895,0.0905185
3639,0.0001518089,-4.97052e-05,-0.995895,0.0905185
3640,0.0001580321,-5.08573e-05,-0.995895,0.0905171
3641,0.0001591571,-5.12796e-05,-0.995895,0.0905187
3642,0.0001598713,-5.67497e-05,-0.995895,0.0905184
3643,0.000158405,-5.4868e-05,-0.995895,0.0905186
3644,0.0001524953,-5.64343e-05,-0.995895,0.090521
3645,0.0001516142,-5.66641e-05,-0.995895,0.0905219
3646,0.0001588731,-6.2668e-05,-0.995895,0.0905206
3647,0.0001581932,-6.14407e-05,-0.995895,0.0905206
3648,0.0001590466,-6.8372e-05,-0.995895,0.0905206
3649,0.0001585387,-6.70389e-05,-0.995895,0.0905213
3650,0.0001612349,-7.10722e-05,-0.995895,0.0905193
3651,0.0001608664,-7.07526e-05,-0.995895,0.0905196
3652,0.0001678874,-6.83527e-05,-0.995895,0.090518
3653,0.0001688733,-6.68332e-05,-0.995895,0.0905194
3654,0.0001671902,-7.43504e-05,-0.995895,0.0905202
3655,0.0001668786,-7.34897e-05,-0.995895,0.0905197
3656,0.0001710462,-7.6175e-05,-0.995895,0.0905215
3657,0.0001698956,-7.6395e-05,-0.995894,0.0905221
3658,0.0001852393,-7.999e-05,-0.995895,0.0905208
3659,0.0001837466,-7.96324e-05,-0.995895,0.0905206
3660,0.0001764929,-8.77298e-05,-0.995895,0.0905214
3661,0.0001780309,-8.8237e-05,-0.995895,0.0905214
3662,0.0001805731,-9.16365e-05,-0.995895,0.0905202
3663,0.0001800536,-9.14544e-05,-0.995895,0.0905199
3664,0.0001819258,-9.45416e-05,-0.995895,0.0905207
3665,0.0001813963,-9.45882e-05,-0.995895,0.090521
3666,0.0001768672,-0.000101692,-0.995895,0.0905215
3667,0.0001773052,-9.92771e-05,-0.995895,0.0905218
3668,0.0001849808,-9.59866e-05,-0.995895,0.0905216
3669,0.0001855619,-9.48841e-05,-0.995895,0.0905207
3670,0.0001970754,-0.000105175,-0.995894,0.0905225
3671,0.0001955991,-0.000106403,-0.995894,0.0905216
3672,0.0001856653,-0.00011891,-0.995894,0.0905236
3673,0.0001872197,-0.000117738,-0.995894,0.0905228
3674,0.0002001055,-0.000120581,-0.995894,0.0905244
3675,0.0001998713,-0.000120574,-0.995894,0.0905243
3676,0.0002041349,-0.000129546,-0.995894,0.0905239
3677,0.0002047698,-0.00012846,-0.995894,0.0905242
3678,0.000209174,-0.000136823,-0.995894,0.0905237
3679,0.0002087805,-0.000135993,-0.995894,0.090524
3680,0.0002195999,-0.000134324,-0.995894,0.0905246
3681,0.0002191767,-0.000133121,-0.995894,0.0905233
3682,0.0002127816,-0.000145028,-0.995894,0.0905245
3683,0.0002127854,-0.000145058,-0.995894,0.0905223
3684,0.0002177184,-0.000149696,-0.995894,0.0905247
3685,0.0002163511,-0.000149443,-0.995894,0.0905248
3686,0.0002234761,-0.000154744,-0.995894,0.0905235
3687,0.0002243155,-0.000155509,-0.995894,0.0905231
3688,0.0002182176,-0.000158248,-0.995894,0.0905224
3689,0.0002171315,-0.000156934,-0.995895,0.0905189
3690,0.0002270703,-0.000156544,-0.995895,0.0905172
3691,0.000226133,-0.000154157,-0.995895,0.0905164
3692,0.0002327357,-0.000153674,-0.995895,0.090515
3693,0.0002315362,-0.000152467,-0.995895,0.0905113
3694,0.0002211813,-0.000156174,-0.995896,0.0905068
3695,0.0002185154,-0.000155411,-0.995896,0.0905037
3696,0.0002223024,-0.000149308,-0.995896,0.0905018
3697,0.000220856,-0.000145605,-0.995897,0.0904974
3698,0.0002159102,-0.000146657,-0.995897,0.0904953
3699,0.0002149205,-0.000145047,-0.995897,0.0904921
3700,0.0001956022,-0.000147781,-0.995898,0.0904881
3701,0.0001959637,-0.000147447,-0.995898,0.0904841
3702,0.0001971304,-0.000145188,-0.995898,0.0904799
3703,0.0001975801,-0.000149018,-0.995898,0.0904778
3704,0.0001925586,-0.000148722,-0.995899,0.0904746
3705,0.0001929987,-0.000149965,-0.995899,0.0904752
3706,0.0001970901,-0.000157488,-0.995899,0.0904752
3707,0.0002007114,-0.000162608,-0.995899,0.0904741
3708,0.0002134993,-0.000165328,-0.995898,0.090479
3709,0.0002151167,-0.000170103,-0.995898,0.0904836
3710,0.0002199511,-0.000186771,-0.995898,0.0904872
3711,0.0002230343,-0.00018898,-0.995897,0.0904912
3712,0.0002292686,-0.00019959,-0.995897,0.0904949
3713,0.0002285283,-0.000197425,-0.995897,0.0904991
3714,0.0002346507,-0.000199068,-0.995896,0.0905047
3715,0.0002346733,-0.00019635,-0.995895,0.0905123
3716,0.0002365561,-0.000193957,-0.995895,0.090519
3717,0.0002339139,-0.000188276,-0.995894,0.0905278
3718,0.0002350779,-0.000183678,-0.995893,0.0905362
3719,0.0002318181,-0.000177603,-0.995893,0.0905411
3720,0.0002288528,-0.000175833,-0.995893,0.0905387
3721,0.000228156,-0.000173326,-0.99592,0.0902436
3722,0.0002230889,-0.000166902,-0.996065,0.0886282
3723,0.0002133345,-0.000156561,-0.9963,0.0859403
3724,0.0002004349,-0.000148556,-0.996553,0.0829551
3725,0.0001892875,-0.000133734,-0.996786,0.080108
3726,0.0001792937,-0.000122234,-0.996987,0.0775677
3727,0.0001713382,-0.00011221,-0.997153,0.0754008
3728,0.0001650501,-0.000104706,-0.997284,0.0736488
3729,0.0001613933,-9.91754e-05,-0.997379,0.0723486
3730,0.0001591597,-9.82682e-05,-0.997444,0.0714506
3731,0.0001588414,-9.8125e-05,-0.997485,0.0708778
3732,0.0001575171,-9.78537e-05,-0.997508,0.0705569
3733,0.0001582279,-9.80439e-05,-0.997519,0.0703946
3734,0.0001564497,-9.71702e-05,-0.997524,0.0703343
3735,0.0001539583,-9.58049e-05,-0.997524,0.0703273
3736,0.0001514488,-9.50894e-05,-0.997525,0.0703194
3737,0.0001502783,-9.13795e-05,-0.997525,0.070309
3738,0.0001488369,-8.97063e-05,-0.997526,0.0703007
3739,0.0001481448,-8.84002e-05,-0.997527,0.07029
3740,0.0001472828,-8.79573e-05,-0.997528,0.0702771
3741,0.000146682,-8.63465e-05,-0.997528,0.0702667
3742,0.0001460748,-8.26842e-05,-0.997529,0.0702532
3743,0.0001447505,-7.79366e-05,-0.99753,0.0702397
3744,0.0001444004,-7.59962e-05,-0.997531,0.0702258
3745,0.0001422224,-7.59939e-05,-0.997532,0.0702131
3746,0.0001411969,-7.66801e-05,-0.997533,0.0701988
3747,0.0001394088,-7.6231e-05,-0.997534,0.0701848
3748,0.0001383696,-7.65982e-05,-0.997535,0.0701718
3749,0.0001413492,-7.55173e-05,-0.997536,0.0701575
3750,0.0001424034,-7.36101e-05,-0.997537,0.0701464
3751,0.0001420354,-7.27323e-05,-0.997538,0.0701351
3752,0.0001426836,-7.27058e-05,-0.997538,0.0701228
3753,0.0001422106,-7.28205e-05,-0.997539,0.0701136
3754,0.0001387276,-7.16009e-05,-0.99754,0.0701033
3755,0.0001361103,-6.89196e-05,-0.99754,0.0700945
3756,0.0001345236,-6.5658e-05,-0.997541,0.0700859
3757,0.0001323546,-6.29062e-05,-0.997542,0.0700782
3758,0.0001308091,-6.19634e-05,-0.997542,0.0700731
3759,0.0001303005,-6.10987e-05,-0.997542,0.0700686
3760,0.0001324737,-5.96299e-05,-0.997542,0.0700653
3761,0.0001332422,-5.93714e-05,-0.997543,0.0700626
3762,0.0001343537,-5.87515e-05,-0.997543,0.0700606
3763,0.0001365289,-5.9528e-05,-0.997543,0.0700591
3764,0.0001376692,-6.0937e-05,-0.997543,0.0700601
3765,0.0001401369,-6.26431e-05,-0.997543,0.0700604
3766,0.0001410919,-6.49307e-05,-0.997543,0.0700621
3767,0.0001412403,-6.79732e-05,-0.997542,0.0700656
3768,0.0001419256,-7.08452e-05,-0.997542,0.0700683
3769,0.0001432306,-7.49901e-05,-0.997542,0.0700748
3770,0.000145389,-7.96155e-05,-0.997542,0.0700783
3771,0.0001473621,-8.15481e-05,-0.997541,0.0700851
3772,0.0001486287,-8.57857e-05,-0.997541,0.0700919
3773,0.000147377,-8.79178e-05,-0.99754,0.0700998
3774,0.0001476368,-8.95754e-05,-0.997539,0.0701083
3775,0.000149434,-9.05003e-05,-0.997539,0.0701166
3776,0.0001507918,-9.18369e-05,-0.997538,0.0701259
3777,0.0001515858,-9.44687e-05,-0.997538,0.070135
3778,0.0001534384,-9.44567e-05,-0.997537,0.0701446
3779,0.0001559176,-9.51586e-05,-0.997536,0.0701542
3780,0.0001568366,-9.66885e-05,-0.997535,0.0701647
3781,0.0001557795,-9.76092e-05,-0.997535,0.0701754
3782,0.0001579321,-9.94895e-05,-0.997534,0.0701842
3783,0.000159192,-9.84276e-05,-0.997533,0.0701945
3784,0.0001607114,-9.85089e-05,-0.997533,0.070204
3785,0.0001605327,-9.91097e-05,-0.997532,0.0702122
3786,0.00015991,-9.95659e-05,-0.997531,0.0702217
3787,0.0001579761,-9.93405e-05,-0.997531,0.0702314
3788,0.0001587594,-0.000100297,-0.99753,0.0702385
3789,0.0001600054,-0.000100706,-0.99753,0.0702446
3790,0.0001586738,-0.000100803,-0.997529,0.0702526
3791,0.0001572494,-0.000101462,-0.997529,0.0702589
3792,0.0001565866,-0.000101819,-0.997528,0.0702678
3793,0.0001559564,-0.000100593,-0.997528,0.0702737
3794,0.0001553099,-0.000100648,-0.997528,0.0702762
3795,0.0001546667,-9.57863e-05,-0.997527,0.0702803
3796,0.0001524196,-9.43711e-05,-0.997527,0.0702821
3797,0.0001510063,-9.02923e-05,-0.997527,0.0702836
3798,0.0001474222,-8.77185e-05,-0.997527,0.070286
3799,0.0001452675,-8.26063e-05,-0.997527,0.0702884
3800,0.0001439621,-7.72853e-05,-0.997527,0.0702893
3801,0.0001421883,-7.46683e-05,-0.997527,0.070289
3802,0.0001412306,-7.24663e-05,-0.997527,0.0702895
3803,0.0001390062,-7.05827e-05,-0.997527,0.07029
3804,0.0001366934,-6.79629e-05,-0.997527,0.0702884
3805,0.0001351373,-6.55402e-05,-0.997527,0.0702843
3806,0.0001333756,-6.28645e-05,-0.997527,0.0702814
3807,0.0001319427,-5.99556e-05,-0.997527,0.0702786
3808,0.0001288992,-5.69475e-05,-0.997528,0.0702742
3809,0.0001266072,-5.53908e-05,-0.997528,0.0702708
3810,0.0001243027,-5.61314e-05,-0.997528,0.0702673
3811,0.000123002,-5.46536e-05,-0.997528,0.0702655
3812,0.0001203291,-5.32981e-05,-0.997529,0.0702622
3813,0.0001178312,-5.17677e-05,-0.997529,0.0702579
3814,0.0001163749,-4.96667e-05,-0.997529,0.0702562
3815,0.0001137964,-4.84366e-05,-0.997529,0.0702521
3816,0.0001124662,-4.52985e-05,-0.99753,0.0702496
3817,0.0001112825,-4.33745e-05,-0.99753,0.070247
3818,0.0001120161,-4.02049e-05,-0.99753,0.0702446
3819,0.0001115917,-3.81061e-05,-0.99753,0.070243
3820,0.0001114569,-3.61038e-05,-0.99753,0.0702423
3821,0.0001094141,-3.50699e-05,-0.99753,0.0702403
3822,0.0001094184,-3.4995e-05,-0.99753,0.0702403
3823,0.000110079,-3.51452e-05,-0.99753,0.0702425
3824,0.0001085097,-3.4963e-05,-0.99753,0.0702447
3825,0.0001097031,-3.39613e-05,-0.99753,0.0702466
3826,0.0001087088,-3.29503e-05,-0.997529,0.0702511
3827,0.0001082619,-3.41108e-05,-0.997529,0.0702551
3828,0.0001092096,-3.36464e-05,-0.997529,0.070258
3829,0.0001085309,-3.43766e-05,-0.997529,0.0702631
3830,0.0001088032,-3.43819e-05,-0.997528,0.0702692
3831,0.0001094331,-3.61924e-05,-0.997528,0.0702731
3832,0.0001101282,-3.43359e-05,-0.997527,0.0702795
3833,0.0001106732,-3.5324e-05,-0.997527,0.0702835
3834,0.0001119716,-3.6139e-05,-0.997527,0.070288
3835,0.0001107964,-3.62714e-05,-0.997526,0.0702931
3836,0.0001116434,-3.66065e-05,-0.997526,0.070298
3837,0.0001116597,-3.63498e-05,-0.997526,0.0703053
3838,0.0001123328,-3.7614e-05,-0.997525,0.0703101
3839,0.000111871,-3.93357e-05,-0.997525,0.0703141
3840,0.0001115573,-4.0588e-05,-0.997525,0.0703201
3841,0.0001125513,-4.27396e-05,-0.997524,0.0703264
3842,0.000112056,-4.47999e-05,-0.997524,0.0703321
3843,0.0001129151,-4.55315e-05,-0.997523,0.0703381
3844,0.0001141559,-4.64903e-05,-0.997523,0.0703425
3845,0.0001154109,-4.74717e-05,-0.997523,0.0703469
3846,0.0001153629,-5.05751e-05,-0.997522,0.0703504
3847,0.0001171098,-5.28611e-05,-0.997522,0.0703532
3848,0.0001177455,-5.47669e-05,-0.997522,0.0703556
3849,0.0001195519,-5.73641e-05,-0.997522,0.0703574
3850,0.0001218106,-5.85341e-05,-0.997522,0.0703588
3851,0.0001239593,-6.12342e-05,-0.997522,0.07036
3852,0.0001240894,-6.45279e-05,-0.997522,0.0703601
3853,0.000123949,-6.67575e-05,-0.997522,0.0703615
3854,0.0001240265,-7.05477e-05,-0.997521,0.0703638
3855,0.0001256972,-7.251e-05,-0.997521,0.0703644
3856,0.0001269176,-7.40571e-05,-0.997522,0.0703638
3857,0.0001275799,-7.47104e-05,-0.997522,0.0703639
3858,0.0001294391,-7.73926e-05,-0.997522,0.0703629
3859,0.0001309081,-7.69406e-05,-0.997522,0.0703629
3860,0.0001321739,-7.86732e-05,-0.997522,0.0703605
3861,0.0001318235,-7.91718e-05,-0.997522,0.070358
3862,0.0001334512,-7.96943e-05,-0.997522,0.0703594
3863,0.0001334324,-8.01125e-05,-0.997522,0.070357
3864,0.0001325878,-7.93407e-05,-0.997522,0.0703569
3865,0.0001306294,-8.05417e-05,-0.997522,0.0703539
3866,0.0001306694,-8.0618e-05,-0.997522,0.0703539
3867,0.0001292418,-8.08988e-05,-0.997522,0.0703526
3868,0.0001300347,-8.09169e-05,-0.997522,0.0703494
3869,0.0001290463,-8.17642e-05,-0.997523,0.0703469
3870,0.0001265216,-8.09827e-05,-0.997523,0.0703456
3871,0.0001251325,-7.99259e-05,-0.997523,0.0703428
3872,0.0001247483,-7.95913e-05,-0.997523,0.0703406
3873,0.0001238529,-7.89172e-05,-0.997523,0.0703365
3874,0.0001232263,-7.82516e-05,-0.997524,0.0703344
3875,0.0001227084,-7.73433e-05,-0.997524,0.0703319
3876,0.0001206375,-7.5572e-05,-0.997524,0.0703292
3877,0.0001178602,-7.39109e-05,-0.997524,0.0703263
3878,0.0001165039,-7.13183e-05,-0.997524,0.0703228
3879,0.000114412,-6.98197e-05,-0.997525,0.0703202
3880,0.0001123778,-6.8922e-05,-0.997524,0.0703223
3881,0.00011225,-6.70884e-05,-0.997524,0.0703234
3882,0.0001109111,-6.47109e-05,-0.997524,0.0703228
3883,0.0001109556,-6.42221e-05,-0.997524,0.070325
3884,0.0001105367,-6.28858e-05,-0.997524,0.0703271
3885,0.0001092441,-6.00737e-05,-0.997524,0.0703282
3886,0.0001056632,-5.79726e-05,-0.997524,0.0703308
3887,0.0001053948,-5.57329e-05,-0.997524,0.0703318
3888,0.0001030769,-5.33599e-05,-0.997524,0.0703334
3889,0.0001006674,-5.26258e-05,-0.997523,0.0703367
3890,0.0001020107,-5.15455e-05,-0.997523,0.0703387
3891,0.000100556,-4.9509e-05,-0.997523,0.0703414
3892,0.0001014735,-4.83939e-05,-0.997523,0.0703444
3893,9.943813e-05,-4.67412e-05,-0.997523,0.070348
3894,0.0001002206,-4.32013e-05,-0.997522,0.0703513
3895,0.0001005585,-3.9966e-05,-0.997522,0.070355
3896,9.909267e-05,-3.91969e-05,-0.997522,0.0703589
3897,9.920957e-05,-3.88589e-05,-0.997521,0.0703639
3898,9.979322e-05,-3.70708e-05,-0.997521,0.0703687
3899,0.0001009891,-3.60748e-05,-0.997521,0.0703736
3900,0.0001022063,-3.63998e-05,-0.99752,0.070378
3901,0.0001010526,-3.54485e-05,-0.99752,0.0703839
3902,9.976303e-05,-3.6587e-05,-0.99752,0.070388
3903,9.984298e-05,-3.69703e-05,-0.99752,0.070391
3904,0.0001019577,-3.80917e-05,-0.997519,0.0703938
3905,9.987966e-05,-3.84432e-05,-0.997519,0.070396
3906,9.927039e-05,-3.63051e-05,-0.997519,0.0704008
3907,9.840877e-05,-3.88633e-05,-0.997519,0.0704029
3908,9.921508e-05,-4.187e-05,-0.997519,0.0704052
3909,9.787245e-05,-4.27302e-05,-0.997518,0.0704068
3910,9.966809e-05,-4.44544e-05,-0.997518,0.0704094
3911,0.0001015681,-4.38008e-05,-0.997518,0.0704112
3912,0.0001048942,-4.49898e-05,-0.997518,0.0704113
3913,0.0001060364,-4.51584e-05,-0.997518,0.0704111
3914,0.000107907,-4.62888e-05,-0.997518,0.0704123
3915,0.0001075216,-4.59858e-05,-0.997518,0.0704113
3916,0.0001079362,-4.70834e-05,-0.997518,0.0704118
3917,0.0001083056,-4.75932e-05,-0.997518,0.0704111
3918,0.0001077599,-4.91574e-05,-0.997518,0.0704094
3919,0.0001076883,-5.03786e-05,-0.997518,0.0704073
3920,0.0001094187,-5.07681e-05,-0.997519,0.0704053
3921,0.0001103165,-5.1191e-05,-0.997519,0.0704034
3922,0.0001120823,-5.26101e-05,-0.997519,0.0704021
3923,0.0001119756,-5.43145e-05,-0.997519,0.0703988
3924,0.000111561,-5.62961e-05,-0.997519,0.0703961
3925,0.0001122887,-5.66471e-05,-0.997519,0.0703936
3926,0.0001126897,-5.75815e-05,-0.99752,0.0703911
3927,0.0001143421,-5.86568e-05,-0.99752,0.0703883
3928,0.0001144321,-5.86981e-05,-0.99752,0.0703883
3929,0.0001132249,-6.0714e-05,-0.99752,0.0703846
3930,0.000114345,-6.20316e-05,-0.99752,0.0703831
3931,0.0001134701,-6.39791e-05,-0.99752,0.0703784
3932,0.0001117366,-6.33493e-05,-0.99752,0.0703778
3933,0.0001134485,-6.34338e-05,-0.997521,0.0703762
3934,0.0001138125,-6.45779e-05,-0.997521,0.0703744
3935,0.0001150412,-6.49017e-05,-0.997521,0.0703734
3936,0.0001154693,-6.51159e-05,-0.997521,0.0703714
3937,0.0001163973,-6.50931e-05,-0.997521,0.0703709
3938,0.0001165441,-6.51482e-05,-0.997521,0.0703709
3939,0.0001167826,-6.6281e-05,-0.997521,0.0703707
3940,0.00011615,-6.62557e-05,-0.997521,0.0703693
3941,0.0001168837,-6.63092e-05,-0.997521,0.0703707
3942,0.0001168814,-6.71671e-05,-0.997521,0.0703712
3943,0.0001160736,-6.66194e-05,-0.997521,0.0703722
3944,0.00011524,-6.57824e-05,-0.997521,0.0703751
3945,0.0001143607,-6.56799e-05,-0.997521,0.0703768
3946,0.0001151602,-6.37827e-05,-0.99752,0.070379
3947,0.0001136352,-6.48283e-05,-0.99752,0.0703812
3948,0.0001122123,-6.52206e-05,-0.99752,0.0703847
3949,0.0001131258,-6.42432e-05,-0.99752,0.0703871
3950,0.0001134862,-6.44402e-05,-0.99752,0.0703906
3951,0.0001122673,-6.38629e-05,-0.997519,0.0703948
3952,0.0001128096,-6.28929e-05,-0.997519,0.0703967
3953,0.0001129109,-6.19847e-05,-0.997519,0.0703973
3954,0.0001118016,-6.22269e-05,-0.997519,0.0704018
3955,0.0001104905,-6.2101e-05,-0.997519,0.0704044
3956,0.0001106907,-6.0348e-05,-0.997518,0.0704069
3957,0.0001112884,-6.00357e-05,-0.997518,0.0704104
3958,0.0001117716,-5.93108e-05,-0.997518,0.0704119
3959,0.0001124425,-5.99638e-05,-0.997518,0.0704134
3960,0.0001113698,-6.20372e-05,-0.997518,0.0704186
3961,0.0001110164,-6.00516e-05,-0.997517,0.0704211
3962,0.0001100088,-5.83192e-05,-0.997517,0.0704237
3963,0.0001098752,-5.84797e-05,-0.997517,0.0704259
3964,0.0001092702,-5.76492e-05,-0.997517,0.0704279
3965,0.000109506,-5.95969e-05,-0.997517,0.0704322
3966,0.0001078891,-5.92539e-05,-0.997517,0.0704339
3967,0.0001066992,-5.80441e-05,-0.997516,0.0704364
3968,0.0001069805,-5.68429e-05,-0.997516,0.0704381
3969,0.0001073668,-5.6304e-05,-0.997516,0.0704384
3970,0.0001072325,-5.64293e-05,-0.997516,0.0704384
3971,0.0001058988,-5.58698e-05,-0.997516,0.0704387
3972,0.0001058638,-5.58574e-05,-0.997516,0.0704387
3973,0.0001051673,-5.62422e-05,-0.997516,0.070438
3974,0.0001052663,-5.41192e-05,-0.997516,0.0704385
3975,0.0001065839,-5.4804e-05,-0.997516,0.0704396
3976,0.0001064831,-5.48067e-05,-0.997516,0.0704396
3977,0.0001065323,-5.40782e-05,-0.997516,0.0704381
3978,0.0001080284,-5.52457e-05,-0.997516,0.0704388
3979,0.0001098013,-5.63467e-05,-0.997516,0.0704385
3980,0.0001095599,-5.56778e-05,-0.997516,0.0704402
3981,0.0001111108,-5.56202e-05,-0.997516,0.0704401
3982,0.0001104737,-5.49182e-05,-0.997516,0.070441
3983,0.000110613,-5.54174e-05,-0.997516,0.0704414
3984,0.0001105946,-5.61655e-05,-0.997516,0.0704401
3985,0.0001111533,-5.7162e-05,-0.997516,0.0704395
3986,0.0001107936,-5.61356e-05,-0.997516,0.0704403
3987,0.0001116499,-5.58031e-05,-0.997516,0.0704409
3988,0.0001128866,-5.66122e-05,-0.997516,0.0704402
3989,0.0001117368,-5.74952e-05,-0.997516,0.0704424
3990,0.0001141879,-5.82808e-05,-0.997516,0.0704416
3991,0.0001157525,-6.0307e-05,-0.997516,0.0704414
3992,0.0001164382,-6.26466e-05,-0.997516,0.0704421
3993,0.0001172943,-6.36937e-05,-0.997516,0.0704441
3994,0.0001175144,-6.24286e-05,-0.997516,0.0704456
3995,0.0001188517,-6.13065e-05,-0.997516,0.070447
3996,0.0001206253,-6.3135e-05,-0.997516,0.0704472
3997,0.000121872,-6.26223e-05,-0.997515,0.0704488
3998,0.0001219152,-6.36319e-05,-0.997515,0.0704495
3999,0.0001224039,-6.49749e-05,-0.997515,0.0704498
4000,0.0001237345,-6.659e-05,-0.997515,0.0704487
4001,0.0001236503,-6.93699e-05,-0.997515,0.0704519
4002,0.0001260856,-7.11311e-05,-0.997515,0.0704531
4003,0.0001267604,-7.3203e-05,-0.997515,0.0704542
4004,0.000126936,-7.24702e-05,-0.997515,0.070457
4005,0.0001272382,-7.26557e-05,-0.997515,0.0704591
4006,0.000127447,-7.27736e-05,-0.997515,0.0704591
4007,0.0001282838,-7.30786e-05,-0.997515,0.0704616
4008,0.0001299682,-7.30942e-05,-0.997514,0.0704657
4009,0.000130843,-7.57044e-05,-0.997514,0.0704682
4010,0.0001313385,-7.46844e-05,-0.997514,0.0704701
4011,0.0001326901,-7.45806e-05,-0.997514,0.0704711
4012,0.0001343299,-7.43469e-05,-0.997514,0.0704726
4013,0.00013392,-7.38204e-05,-0.997514,0.0704747
4014,0.0001358418,-7.55536e-05,-0.997514,0.0704748
4015,0.0001355304,-7.54264e-05,-0.997513,0.0704773
4016,0.0001371736,-7.47658e-05,-0.997513,0.0704773
4017,0.0001359679,-7.42598e-05,-0.997513,0.0704793
4018,0.0001366445,-7.18406e-05,-0.997513,0.0704791
4019,0.0001365337,-7.07241e-05,-0.997513,0.0704783
4020,0.0001365094,-7.09011e-05,-0.997513,0.0704783
4021,0.0001331115,-7.21381e-05,-0.997513,0.0704793
4022,0.0001329227,-7.12746e-05,-0.997513,0.0704803
4023,0.0001319962,-7.35914e-05,-0.997513,0.0704792
4024,0.0001345898,-7.38306e-05,-0.997513,0.0704787
4025,0.0001356094,-7.40457e-05,-0.997513,0.0704784
4026,0.0001355208,-7.36732e-05,-0.997514,0.070477
4027,0.0001355034,-7.43748e-05,-0.997513,0.0704784
4028,0.0001361973,-7.52076e-05,-0.997514,0.0704769
4029,0.0001357677,-7.62793e-05,-0.997514,0.0704764
4030,0.0001340914,-7.68722e-05,-0.997514,0.070474
4031,0.0001339639,-7.69235e-05,-0.997514,0.0704735
4032,0.000133799,-7.7079e-05,-0.997514,0.0704746
4033,0.0001328914,-7.73897e-05,-0.997514,0.0704748
4034,0.0001331491,-7.75526e-05,-0.997514,0.0704748
4035,0.0001309665,-7.66587e-05,-0.997514,0.0704725
4036,0.0001306045,-7.51137e-05,-0.997514,0.0704707
4037,0.0001302669,-7.54207e-05,-0.997514,0.0704685
4038,0.0001290093,-7.52577e-05,-0.997514,0.0704683
4039,0.0001301373,-7.56344e-05,-0.997514,0.0704685
4040,0.0001284744,-7.66164e-05,-0.997514,0.0704703
4041,0.0001298771,-7.58255e-05,-0.997514,0.0704696
4042,0.0001314549,-7.5428e-05,-0.997514,0.0704692
4043,0.0001315835,-7.64062e-05,-0.997514,0.0704697
4044,0.0001330184,-7.71025e-05,-0.997514,0.0704702
4045,0.0001320057,-7.60672e-05,-0.997514,0.0704708
4046,0.000133803,-7.61499e-05,-0.997514,0.0704724
4047,0.0001340485,-7.40796e-05,-0.997514,0.0704739
4048,0.0001340075,-7.4179e-05,-0.997514,0.0704739
4049,0.0001315596,-7.35392e-05,-0.997514,0.0704756
4050,0.0001314471,-7.36743e-05,-0.997514,0.0704756
4051,0.0001314471,-7.36743e-05,-0.997514,0.0704756
4052,0.0001316316,-7.33708e-05,-0.997514,0.0704756
4053,0.0001320196,-7.44307e-05,-0.997513,0.0704776
4054,0.0001317613,-7.46019e-05,-0.997513,0.0704776
4055,0.0001308136,-7.31435e-05,-0.997513,0.0704804
4056,0.0001317481,-7.37385e-05,-0.997513,0.0704811
4057,0.0001335626,-7.41981e-05,-0.997513,0.0704815
4058,0.0001341882,-7.53603e-05,-0.997513,0.0704819
4059,0.0001355707,-7.62313e-05,-0.997513,0.0704839
4060,0.0001353633,-7.64264e-05,-0.997513,0.0704839
4061,0.0001388807,-7.55093e-05,-0.997513,0.0704851
4062,0.0001391816,-7.66791e-05,-0.997513,0.0704866
4063,0.0001395034,-7.76952e-05,-0.997513,0.0704889
4064,0.000141449,-7.90902e-05,-0.997513,0.0704892
4065,0.0001422055,-7.99203e-05,-0.997513,0.0704896
4066,0.0001429364,-8.03227e-05,-0.997513,0.0704914
4067,0.0001472411,-8.07434e-05,-0.997512,0.0704918
4068,0.0001496961,-8.11749e-05,-0.997512,0.0704926
4069,0.0001489856,-8.37794e-05,-0.997512,0.0704918
