,Yaw,Pitch,Roll
4201,-171.907,0.02,0.016
4202,-171.907,0.02,0.017
4203,-171.907,0.02,0.017
4204,-171.906,0.019,0.017
4205,-171.906,0.019,0.017
4206,-171.906,0.019,0.017
4207,-171.906,0.019,0.016
4208,-171.906,0.019,0.016
4209,-171.906,0.019,0.016
4210,-171.906,0.019,0.017
4211,-171.906,0.019,0.017
4212,-171.906,0.019,0.017
4213,-171.906,0.019,0.017
4214,-171.905,0.019,0.017
4215,-171.905,0.019,0.017
4216,-171.905,0.019,0.017
4217,-171.905,0.019,0.017
4218,-171.905,0.019,0.017
4219,-171.905,0.019,0.017
4220,-171.905,0.019,0.017
4221,-171.905,0.019,0.017
4222,-171.905,0.019,0.017
4223,-171.904,0.019,0.017
4224,-171.904,0.019,0.017
4225,-171.905,0.019,0.017
4226,-171.905,0.02,0.017
4227,-171.905,0.02,0.017
4228,-171.904,0.02,0.017
4229,-171.904,0.02,0.017
4230,-171.904,0.02,0.018
4231,-171.904,0.02,0.018
4232,-171.904,0.02,0.018
4233,-171.904,0.02,0.018
4234,-171.904,0.02,0.018
4235,-171.904,0.02,0.018
4236,-171.904,0.02,0.019
4237,-171.904,0.02,0.019
4238,-171.904,0.02,0.019
4239,-171.904,0.02,0.019
4240,-171.903,0.02,0.019
4241,-171.903,0.02,0.019
4242,-171.903,0.02,0.019
4243,-171.903,0.02,0.019
4244,-171.902,0.02,0.019
4245,-171.902,0.021,0.019
4246,-171.902,0.021,0.019
4247,-171.902,0.021,0.019
4248,-171.901,0.021,0.019
4249,-171.901,0.021,0.019
4250,-171.901,0.021,0.02
4251,-171.9,0.021,0.02
4252,-171.9,0.021,0.02
4253,-171.9,0.021,0.02
4254,-171.9,0.021,0.02
4255,-171.899,0.021,0.019
4256,-171.899,0.021,0.02
4257,-171.899,0.021,0.019
4258,-171.899,0.021,0.02
4259,-171.899,0.021,0.02
4260,-171.899,0.021,0.019
4261,-171.899,0.022,0.019
4262,-171.898,0.022,0.02
4263,-171.898,0.022,0.02
4264,-171.898,0.022,0.02
4265,-171.898,0.022,0.02
4266,-171.898,0.022,0.02
4267,-171.898,0.022,0.02
4268,-171.898,0.022,0.02
4269,-171.898,0.022,0.02
4270,-171.898,0.022,0.02
4271,-171.898,0.022,0.02
4272,-171.898,0.022,0.02
4273,-171.898,0.022,0.02
4274,-171.898,0.022,0.02
4275,-171.898,0.021,0.02
4276,-171.898,0.021,0.02
4277,-171.898,0.022,0.02
4278,-171.897,0.021,0.02
4279,-171.897,0.021,0.02
4280,-171.897,0.021,0.02
4281,-171.897,0.021,0.019
4282,-171.897,0.021,0.019
4283,-171.897,0.021,0.019
4284,-171.897,0.021,0.019
4285,-171.897,0.021,0.019
4286,-171.897,0.021,0.019
4287,-171.897,0.021,0.019
4288,-171.896,0.021,0.019
4289,-171.896,0.021,0.019
4290,-171.896,0.02,0.019
4291,-171.896,0.02,0.019
4292,-171.896,0.02,0.019
4293,-171.896,0.02,0.019
4294,-171.896,0.02,0.019
4295,-171.896,0.02,0.019
4296,-171.896,0.02,0.019
4297,-171.896,0.02,0.019
4298,-171.896,0.02,0.019
4299,-171.895,0.02,0.019
4300,-171.895,0.02,0.019
4301,-171.895,0.02,0.019
4302,-171.895,0.019,0.019
4303,-171.895,0.019,0.02
4304,-171.895,0.019,0.02
4305,-171.895,0.019,0.02
4306,-171.895,0.019,0.02
4307,-171.895,0.019,0.02
4308,-171.895,0.019,0.02
4309,-171.895,0.019,0.02
4310,-171.895,0.019,0.02
4311,-171.894,0.019,0.02
4312,-171.895,0.019,0.02
4313,-171.895,0.019,0.02
4314,-171.894,0.019,0.021
4315,-171.894,0.019,0.021
4316,-171.894,0.019,0.021
4317,-171.894,0.019,0.021
4318,-171.894,0.019,0.022
4319,-171.894,0.019,0.022
4320,-171.894,0.019,0.022
4321,-171.894,0.019,0.022
4322,-171.894,0.02,0.023
4323,-171.894,0.02,0.023
4324,-171.894,0.02,0.023
4325,-171.894,0.02,0.023
4326,-171.894,0.02,0.023
4327,-171.894,0.02,0.023
4328,-171.894,0.02,0.023
4329,-171.894,0.02,0.023
4330,-171.894,0.02,0.024
4331,-171.894,0.02,0.023
4332,-171.894,0.021,0.023
4333,-171.894,0.021,0.023
4334,-171.894,0.021,0.024
4335,-171.894,0.021,0.024
4336,-171.894,0.021,0.024
4337,-171.893,0.021,0.024
4338,-171.893,0.022,0.024
4339,-171.893,0.022,0.024
4340,-171.893,0.022,0.024
4341,-171.893,0.022,0.024
4342,-171.893,0.022,0.024
4343,-171.893,0.022,0.024
4344,-171.893,0.022,0.024
4345,-171.893,0.022,0.024
4346,-171.892,0.023,0.024
4347,-171.892,0.023,0.024
4348,-171.892,0.023,0.024
4349,-171.892,0.023,0.024
4350,-171.892,0.024,0.024
4351,-171.892,0.024,0.024
4352,-171.891,0.024,0.025
4353,-171.891,0.024,0.025
4354,-171.891,0.024,0.025
4355,-171.891,0.024,0.025
4356,-171.891,0.024,0.024
4357,-171.891,0.024,0.025
4358,-171.89,0.023,0.025
4359,-171.89,0.023,0.025
4360,-171.89,0.023,0.025
4361,-171.89,0.023,0.025
4362,-171.89,0.023,0.025
4363,-171.889,0.023,0.025
4364,-171.889,0.022,0.025
4365,-171.889,0.022,0.025
4366,-171.889,0.022,0.025
4367,-171.888,0.022,0.025
4368,-171.888,0.022,0.025
4369,-171.888,0.022,0.025
4370,-171.888,0.021,0.025
4371,-171.888,0.021,0.025
4372,-171.887,0.021,0.025
4373,-171.887,0.021,0.024
4374,-171.887,0.021,0.025
4375,-171.887,0.021,0.025
4376,-171.887,0.02,0.025
4377,-171.886,0.02,0.025
4378,-171.886,0.02,0.025
4379,-171.886,0.02,0.025
4380,-171.886,0.019,0.025
4381,-171.886,0.019,0.025
4382,-171.885,0.018,0.025
4383,-171.886,0.018,0.025
4384,-171.885,0.019,0.025
4385,-171.885,0.019,0.025
4386,-171.885,0.018,0.026
4387,-171.885,0.018,0.025
4388,-171.885,0.018,0.026
4389,-171.885,0.018,0.026
4390,-171.885,0.019,0.026
4391,-171.885,0.019,0.026
4392,-171.885,0.019,0.026
4393,-171.885,0.019,0.027
4394,-171.885,0.019,0.027
4395,-171.885,0.019,0.027
4396,-171.885,0.019,0.027
4397,-171.885,0.019,0.027
4398,-171.885,0.019,0.028
4399,-171.885,0.019,0.028
4400,-171.886,0.019,0.028
4401,-171.886,0.019,0.028
4402,-171.886,0.021,0.028
4403,-171.886,0.021,0.028
4404,-171.886,0.021,0.029
4405,-171.886,0.021,0.029
4406,-171.886,0.022,0.029
4407,-171.886,0.022,0.029
4408,-171.886,0.023,0.029
4409,-171.886,0.023,0.03
4410,-171.886,0.023,0.031
4411,-171.886,0.023,0.03
4412,-171.886,0.024,0.031
4413,-171.886,0.024,0.03
4414,-171.886,0.025,0.031
4415,-171.886,0.025,0.031
4416,-171.886,0.025,0.032
4417,-171.886,0.025,0.032
4418,-171.886,0.027,0.032
4419,-171.885,0.027,0.032
4420,-171.885,0.027,0.032
4421,-171.885,0.027,0.033
4422,-171.885,0.027,0.033
4423,-171.885,0.027,0.033
4424,-171.885,0.027,0.033
4425,-171.885,0.028,0.033
4426,-171.885,0.028,0.034
4427,-171.885,0.028,0.034
4428,-171.885,0.028,0.035
4429,-171.885,0.028,0.035
4430,-171.885,0.029,0.035
4431,-171.885,0.029,0.035
4432,-171.884,0.029,0.036
4433,-171.884,0.029,0.036
4434,-171.884,0.029,0.036
4435,-171.884,0.029,0.036
4436,-171.884,0.029,0.037
4437,-171.884,0.029,0.037
4438,-171.884,0.028,0.037
4439,-171.884,0.028,0.037
4440,-171.884,0.028,0.037
4441,-171.884,0.028,0.037
4442,-171.884,0.028,0.038
4443,-171.884,0.028,0.038
4444,-171.884,0.027,0.038
4445,-171.884,0.027,0.038
4446,-171.884,0.027,0.039
4447,-171.884,0.027,0.039
4448,-171.884,0.026,0.039
4449,-171.884,0.026,0.039
4450,-171.884,0.025,0.039
4451,-171.884,0.025,0.039
4452,-171.883,0.025,0.039
4453,-171.883,0.025,0.039
4454,-171.883,0.024,0.04
4455,-171.883,0.024,0.04
4456,-171.883,0.023,0.04
4457,-171.883,0.023,0.04
4458,-171.883,0.023,0.04
4459,-171.883,0.023,0.04
4460,-171.883,0.021,0.04
4461,-171.883,0.021,0.04
4462,-171.883,0.02,0.04
4463,-171.883,0.02,0.04
4464,-171.883,0.02,0.04
4465,-171.883,0.021,0.04
4466,-171.883,0.02,0.04
4467,-171.882,0.02,0.04
4468,-171.882,0.02,0.041
4469,-171.882,0.02,0.04
4470,-171.882,0.02,0.041
4471,-171.882,0.02,0.041
4472,-171.881,0.02,0.041
4473,-171.881,0.021,0.041
4474,-171.881,0.022,0.041
4475,-171.881,0.022,0.041
4476,-171.881,0.022,0.041
4477,-171.881,0.022,0.041
4478,-171.881,0.023,0.041
4479,-171.88,0.023,0.041
4480,-171.88,0.024,0.041
4481,-171.88,0.024,0.041
4482,-171.88,0.024,0.042
4483,-171.879,0.024,0.042
4484,-171.879,0.025,0.042
4485,-171.879,0.025,0.042
4486,-171.878,0.026,0.042
4487,-171.878,0.026,0.042
4488,-171.878,0.026,0.043
4489,-171.878,0.026,0.043
4490,-171.877,0.027,0.044
4491,-171.877,0.027,0.044
4492,-171.876,0.028,0.043
4493,-171.876,0.028,0.043
4494,-171.876,0.027,0.044
4495,-171.876,0.027,0.044
4496,-171.875,0.028,0.044
4497,-171.875,0.028,0.044
4498,-171.875,0.028,0.044
4499,-171.875,0.028,0.044
4500,-171.875,0.028,0.044
4501,-171.875,0.028,0.044
4502,-171.874,0.029,0.044
4503,-171.874,0.029,0.044
4504,-171.874,0.029,0.044
4505,-171.874,0.028,0.044
4506,-171.874,0.028,0.044
4507,-171.873,0.028,0.044
4508,-171.873,0.027,0.045
4509,-171.873,0.027,0.045
4510,-171.873,0.027,0.045
4511,-171.873,0.027,0.044
4512,-171.872,0.027,0.044
4513,-171.872,0.027,0.044
4514,-171.872,0.028,0.044
4515,-171.872,0.028,0.044
4516,-171.872,0.028,0.044
4517,-171.872,0.028,0.044
4518,-171.871,0.028,0.044
4519,-171.871,0.027,0.044
4520,-171.871,0.027,0.044
4521,-171.871,0.027,0.044
4522,-171.871,0.027,0.044
4523,-171.871,0.027,0.043
4524,-171.872,0.027,0.043
4525,-171.872,0.027,0.043
4526,-171.873,0.027,0.043
4527,-171.873,0.027,0.043
4528,-171.877,0.026,0.043
4529,-171.927,0.026,0.042
4530,-172.034,0.025,0.04
4531,-172.129,0.024,0.039
4532,-172.191,0.024,0.039
4533,-172.221,0.024,0.039
4534,-172.234,0.024,0.039
4535,-172.24,0.024,0.039
4536,-172.242,0.024,0.039
4537,-172.243,0.024,0.039
4538,-172.243,0.024,0.039
4539,-172.243,0.023,0.039
4540,-172.243,0.023,0.039
4541,-172.243,0.023,0.039
4542,-172.243,0.023,0.039
4543,-172.243,0.023,0.038
4544,-172.243,0.023,0.039
4545,-172.243,0.023,0.039
4546,-172.243,0.023,0.039
4547,-172.243,0.023,0.039
4548,-172.242,0.023,0.038
4549,-172.242,0.023,0.038
4550,-172.242,0.023,0.038
4551,-172.242,0.023,0.038
4552,-172.241,0.023,0.038
4553,-172.241,0.023,0.038
4554,-172.241,0.023,0.037
4555,-172.24,0.023,0.037
4556,-172.241,0.023,0.037
4557,-172.24,0.023,0.037
4558,-172.24,0.023,0.037
4559,-172.24,0.023,0.037
4560,-172.239,0.023,0.037
4561,-172.239,0.023,0.037
4562,-172.239,0.023,0.036
4563,-172.238,0.023,0.036
4564,-172.238,0.023,0.036
4565,-172.238,0.023,0.036
4566,-172.238,0.023,0.036
4567,-172.237,0.023,0.036
4568,-172.237,0.022,0.036
4569,-172.237,0.022,0.035
4570,-172.236,0.022,0.035
4571,-172.236,0.022,0.035
4572,-172.236,0.022,0.035
4573,-172.236,0.022,0.035
4574,-172.236,0.022,0.035
4575,-172.236,0.022,0.035
4576,-172.236,0.022,0.035
4577,-172.236,0.022,0.035
4578,-172.235,0.022,0.035
4579,-172.235,0.022,0.034
4580,-172.235,0.022,0.035
4581,-172.235,0.022,0.035
4582,-172.235,0.022,0.034
4583,-172.235,0.022,0.034
4584,-172.235,0.021,0.035
4585,-172.235,0.021,0.034
4586,-172.234,0.021,0.034
4587,-172.234,0.021,0.034
4588,-172.234,0.021,0.033
4589,-172.234,0.021,0.033
4590,-172.234,0.02,0.033
4591,-172.234,0.02,0.033
4592,-172.234,0.02,0.033
4593,-172.234,0.02,0.032
4594,-172.234,0.02,0.032
4595,-172.234,0.02,0.032
4596,-172.234,0.02,0.032
4597,-172.234,0.02,0.032
4598,-172.234,0.02,0.032
4599,-172.234,0.02,0.032
4600,-172.234,0.02,0.032
4601,-172.234,0.02,0.032
4602,-172.234,0.02,0.032
4603,-172.234,0.02,0.032
4604,-172.234,0.02,0.032
4605,-172.234,0.02,0.032
4606,-172.234,0.02,0.032
4607,-172.233,0.02,0.032
4608,-172.233,0.02,0.032
4609,-172.233,0.02,0.032
4610,-172.233,0.02,0.032
4611,-172.233,0.02,0.032
4612,-172.233,0.021,0.031
4613,-172.233,0.021,0.032
4614,-172.233,0.02,0.032
4615,-172.233,0.021,0.032
4616,-172.232,0.021,0.032
4617,-172.232,0.021,0.032
4618,-172.232,0.021,0.032
4619,-172.232,0.021,0.032
4620,-172.232,0.021,0.032
4621,-172.232,0.021,0.032
4622,-172.232,0.021,0.032
4623,-172.231,0.021,0.032
4624,-172.231,0.021,0.033
4625,-172.231,0.021,0.033
4626,-172.231,0.022,0.033
4627,-172.231,0.022,0.033
4628,-172.231,0.022,0.033
4629,-172.231,0.022,0.033
4630,-172.23,0.022,0.033
4631,-172.23,0.022,0.033
4632,-172.23,0.022,0.033
4633,-172.23,0.022,0.033
4634,-172.23,0.022,0.033
4635,-172.23,0.023,0.033
4636,-172.23,0.023,0.033
4637,-172.23,0.023,0.033
4638,-172.231,0.023,0.032
4639,-172.231,0.023,0.032
4640,-172.231,0.023,0.032
4641,-172.231,0.023,0.032
4642,-172.231,0.023,0.032
4643,-172.231,0.023,0.032
4644,-172.231,0.023,0.032
4645,-172.231,0.023,0.032
4646,-172.232,0.023,0.032
4647,-172.232,0.023,0.032
4648,-172.232,0.023,0.032
4649,-172.232,0.023,0.032
4650,-172.232,0.023,0.032
4651,-172.232,0.023,0.032
4652,-172.232,0.023,0.032
4653,-172.232,0.023,0.032
4654,-172.232,0.022,0.032
4655,-172.232,0.022,0.032
4656,-172.232,0.022,0.032
4657,-172.232,0.022,0.032
4658,-172.232,0.022,0.032
4659,-172.232,0.022,0.032
4660,-172.232,0.022,0.032
4661,-172.232,0.022,0.032
4662,-172.231,0.022,0.032
4663,-172.231,0.022,0.032
4664,-172.231,0.022,0.032
4665,-172.231,0.022,0.032
4666,-172.231,0.022,0.032
4667,-172.231,0.021,0.032
4668,-172.231,0.021,0.032
4669,-172.231,0.021,0.032
4670,-172.23,0.022,0.032
4671,-172.23,0.022,0.032
4672,-172.23,0.022,0.032
4673,-172.23,0.022,0.032
4674,-172.23,0.022,0.031
4675,-172.229,0.022,0.032
4676,-172.229,0.022,0.031
4677,-172.229,0.022,0.031
4678,-172.229,0.022,0.031
4679,-172.228,0.022,0.032
4680,-172.228,0.021,0.032
4681,-172.228,0.022,0.032
4682,-172.228,0.022,0.032
4683,-172.228,0.022,0.032
4684,-172.228,0.022,0.032
4685,-172.227,0.022,0.031
4686,-172.227,0.022,0.032
4687,-172.227,0.022,0.031
4688,-172.227,0.022,0.031
4689,-172.227,0.022,0.031
4690,-172.227,0.022,0.031
4691,-172.227,0.022,0.031
4692,-172.227,0.022,0.031
4693,-172.227,0.022,0.031
4694,-172.228,0.022,0.031
4695,-172.228,0.022,0.031
4696,-172.228,0.022,0.031
4697,-172.228,0.022,0.031
4698,-172.228,0.022,0.031
4699,-172.228,0.022,0.031
4700,-172.228,0.022,0.031
4701,-172.229,0.022,0.031
4702,-172.229,0.022,0.031
4703,-172.229,0.022,0.031
4704,-172.23,0.022,0.031
4705,-172.23,0.022,0.031
4706,-172.23,0.022,0.031
4707,-172.231,0.022,0.031
4708,-172.231,0.022,0.031
4709,-172.232,0.022,0.031
4710,-172.232,0.022,0.031
4711,-172.233,0.022,0.031
4712,-172.233,0.022,0.031
4713,-172.233,0.022,0.031
4714,-172.234,0.022,0.031
4715,-172.234,0.022,0.031
4716,-172.235,0.022,0.031
4717,-172.235,0.022,0.031
4718,-172.235,0.021,0.032
4719,-172.236,0.021,0.032
4720,-172.236,0.021,0.032
4721,-172.236,0.021,0.032
4722,-172.236,0.021,0.032
4723,-172.236,0.021,0.032
4724,-172.236,0.021,0.032
4725,-172.236,0.021,0.032
4726,-172.236,0.021,0.031
4727,-172.236,0.021,0.031
4728,-172.236,0.022,0.032
4729,-172.236,0.022,0.032
4730,-172.236,0.022,0.032
4731,-172.235,0.022,0.032
4732,-172.235,0.023,0.032
4733,-172.235,0.023,0.032
4734,-172.235,0.023,0.033
4735,-172.235,0.024,0.033
4736,-172.234,0.024,0.033
4737,-172.234,0.024,0.034
4738,-172.234,0.025,0.034
4739,-172.233,0.025,0.034
4740,-172.233,0.025,0.034
4741,-172.233,0.025,0.034
4742,-172.233,0.025,0.035
4743,-172.232,0.024,0.035
4744,-172.232,0.024,0.035
4745,-172.231,0.024,0.034
4746,-172.231,0.025,0.034
4747,-172.231,0.024,0.034
4748,-172.23,0.024,0.034
4749,-172.23,0.024,0.033
4750,-172.23,0.024,0.033
4751,-172.23,0.024,0.033
4752,-172.23,0.023,0.033
4753,-172.23,0.023,0.032
4754,-172.23,0.023,0.032
4755,-172.231,0.023,0.032
4756,-172.231,0.023,0.032
4757,-172.231,0.023,0.032
4758,-172.232,0.023,0.032
4759,-172.232,0.023,0.032
4760,-172.233,0.022,0.032
4761,-172.233,0.022,0.032
4762,-172.234,0.023,0.032
4763,-172.234,0.023,0.032
4764,-172.235,0.023,0.032
4765,-172.235,0.023,0.032
4766,-172.236,0.023,0.032
4767,-172.237,0.023,0.032
4768,-172.237,0.023,0.031
4769,-172.238,0.022,0.031
4770,-172.238,0.022,0.031
4771,-172.239,0.022,0.031
4772,-172.24,0.022,0.031
4773,-172.24,0.022,0.031
4774,-172.241,0.022,0.031
4775,-172.241,0.022,0.031
4776,-172.242,0.022,0.031
4777,-172.242,0.022,0.031
4778,-172.242,0.022,0.031
4779,-172.242,0.022,0.032
4780,-172.242,0.022,0.032
4781,-172.242,0.023,0.032
4782,-172.242,0.023,0.031
4783,-172.242,0.022,0.031
4784,-172.242,0.023,0.031
4785,-172.242,0.023,0.031
4786,-172.242,0.022,0.031
4787,-172.242,0.022,0.031
4788,-172.242,0.022,0.031
4789,-172.242,0.022,0.031
4790,-172.242,0.022,0.031
4791,-172.242,0.022,0.031
4792,-172.242,0.022,0.031
4793,-172.242,0.022,0.031
4794,-172.242,0.022,0.032
4795,-172.242,0.022,0.032
4796,-172.242,0.022,0.032
4797,-172.242,0.022,0.033
4798,-172.242,0.022,0.033
4799,-172.243,0.022,0.034
4800,-172.243,0.022,0.034
4801,-172.243,0.022,0.034
4802,-172.243,0.022,0.034
4803,-172.244,0.022,0.034
4804,-172.244,0.022,0.034
4805,-172.244,0.022,0.034
4806,-172.244,0.022,0.034
4807,-172.244,0.022,0.034
4808,-172.245,0.021,0.034
4809,-172.245,0.021,0.034
4810,-172.245,0.021,0.034
4811,-172.245,0.021,0.034
4812,-172.245,0.021,0.034
4813,-172.245,0.022,0.035
4814,-172.245,0.022,0.035
4815,-172.245,0.022,0.035
4816,-172.245,0.022,0.036
4817,-172.245,0.022,0.036
4818,-172.245,0.022,0.036
4819,-172.244,0.022,0.036
4820,-172.244,0.022,0.036
4821,-172.244,0.022,0.036
4822,-172.244,0.022,0.036
4823,-172.243,0.022,0.036
4824,-172.243,0.022,0.036
4825,-172.243,0.022,0.035
4826,-172.243,0.022,0.035
4827,-172.242,0.021,0.035
4828,-172.242,0.021,0.034
4829,-172.241,0.021,0.034
