,time,xAcc,yAcc,zAcc,xGyr,yGyr,zGyr,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
1180,-0.5,0.0054,-0.0307,-9.1706,0.000598,-5.1e-05,0.00025,-81.618,0.192,-0.04,0.0008334118,0.00149923,-0.653538,0.756892
1181,-0.4800000000000004,0.0451,-0.0048,-9.1741,0.000407,0.000103,0.000813,-81.618,0.193,-0.04,0.0008344293,0.00150001,-0.653537,0.756893
1182,-0.4500000000000002,-0.0105,-0.0021,-9.1861,0.000389,0.000289,0.000269,-81.618,0.193,-0.04,0.0008356869,0.00150025,-0.653537,0.756893
1183,-0.4299999999999997,0.0168,-0.0078,-9.1783,0.000528,-0.000569,-2.9e-05,-81.618,0.193,-0.04,0.0008357547,0.00149832,-0.653537,0.756892
1184,-0.40000000000000036,0.0674,0.0025,-9.1531,0.000289,-6.6e-05,6.7e-05,-81.618,0.192,-0.04,0.0008358616,0.00149692,-0.653537,0.756892
1185,-0.3799999999999999,-0.0018,-0.0219,-9.1322,-0.000492,-9.2e-05,0.000956,-81.618,0.192,-0.04,0.0008347831,0.00149755,-0.653536,0.756894
1186,-0.34999999999999964,0.003,-0.0342,-9.1148,-0.000828,-0.001097,0.000756,-81.618,0.192,-0.04,0.0008330648,0.00149353,-0.653536,0.756894
1187,-0.33000000000000007,0.0628,0.0104,-9.1328,-9.3e-05,-0.000491,0.000323,-81.618,0.192,-0.04,0.0008338011,0.00149363,-0.653535,0.756895
1188,-0.2999999999999998,0.0119,0.0053,-9.171,0.000323,0.000105,0.000548,-81.618,0.192,-0.04,0.0008351016,0.0014956,-0.653535,0.756895
1189,-0.28000000000000025,-0.0091,-0.0262,-9.1628,-0.000277,-0.00058,0.000289,-81.617,0.192,-0.04,0.0008336314,0.00149495,-0.653534,0.756895
1190,-0.25,0.0591,0.0107,-9.1541,-0.00104,-0.000687,-0.000327,-81.618,0.192,-0.04,0.0008319353,0.00149169,-0.653535,0.756894
1191,-0.23000000000000043,0.0203,0.0212,-9.1602,-0.000819,0.000387,-0.000926,-81.618,0.192,-0.04,0.000832587,0.00149315,-0.653536,0.756894
1192,-0.20000000000000018,-0.0169,-0.0027,-9.1379,-0.00022,0.001313,-0.00084,-81.618,0.192,-0.04,0.0008323115,0.00149468,-0.653537,0.756893
1193,-0.17999999999999972,0.0687,0.0167,-9.1581,4.8e-05,0.00125,-0.000716,-81.618,0.192,-0.04,0.0008333687,0.00149558,-0.653538,0.756892
1194,-0.15000000000000036,0.0317,0.0307,-9.1938,-0.000214,0.000773,-0.000565,-81.618,0.193,-0.04,0.0008345039,0.00149926,-0.653538,0.756892
1195,-0.1299999999999999,-0.0276,0.0171,-9.1565,-0.000193,-0.000436,-0.000499,-81.618,0.192,-0.04,0.0008336267,0.00149783,-0.653538,0.756892
1196,-0.09999999999999964,0.0535,0.0078,-9.1504,0.000558,-0.001322,-0.000473,-81.618,0.192,-0.04,0.000829816,0.00149296,-0.653539,0.756891
1197,-0.08000000000000007,0.0565,0.0054,-9.1646,0.000264,-0.000512,-0.000864,-81.618,0.192,-0.04,0.0008297031,0.00149355,-0.65354,0.75689
1198,-0.04999999999999982,0.0035,-0.0044,-9.1428,-0.00095,0.000415,-0.00086,-81.618,0.192,-0.04,0.0008301229,0.00149683,-0.65354,0.75689
1199,-0.03000000000000025,0.0567,0.0034,-9.128,-0.001211,0.000227,-0.000391,-81.618,0.192,-0.04,0.0008292122,0.00149749,-0.653541,0.756889
1200,0.0,0.0328,0.0064,-9.1216,-9.1e-05,-8.9e-05,-0.000886,-81.619,0.192,-0.04,0.0008313567,0.00149826,-0.653542,0.756888
1201,0.019999999999999574,-0.0445,-0.0197,-9.1406,-0.000326,-0.000564,-0.000672,-81.619,0.192,-0.04,0.000829227,0.00149839,-0.653542,0.756888
1202,0.04999999999999982,0.02,-0.0162,-9.1584,-5.4e-05,-0.000351,-0.000899,-81.619,0.191,-0.04,0.0008282308,0.0014915,-0.653544,0.756887
1203,0.07000000000000028,0.0246,-0.0031,-9.1507,0.000247,-0.000156,-0.000145,-81.619,0.191,-0.04,0.0008267805,0.00149222,-0.653542,0.756888
1204,0.09999999999999964,-0.0227,-0.0219,-9.1539,-0.000595,0.00066,0.000895,-81.619,0.192,-0.04,0.0008284564,0.00149284,-0.653542,0.756888
1205,0.1200000000000001,0.0308,-0.0026,-9.1427,-0.000678,0.00114,-0.000315,-81.619,0.192,-0.04,0.0008278414,0.0014939,-0.653543,0.756888
1206,0.15000000000000036,0.0286,0.0194,-9.1587,-0.000541,0.000334,-0.000786,-81.619,0.192,-0.04,0.0008285732,0.00149386,-0.653544,0.756887
1207,0.16999999999999993,-0.0494,-0.0033,-9.1854,-0.000678,-0.000342,-0.000198,-81.619,0.191,-0.04,0.0008265952,0.00149387,-0.653543,0.756887
1208,0.20000000000000018,0.0124,0.0049,-9.1602,-0.000745,-0.000449,-0.000144,-81.619,0.191,-0.04,0.0008227214,0.00148807,-0.653543,0.756887
1209,0.21999999999999975,0.0681,0.0168,-9.1473,-0.000272,0.000676,-0.000427,-81.619,0.191,-0.04,0.0008233111,0.0014898,-0.653544,0.756887
1210,0.25,-0.009,-0.0024,-9.172,-0.000264,0.000728,-4e-05,-81.619,0.191,-0.04,0.0008248071,0.00149295,-0.653544,0.756887
1211,0.2699999999999996,0.0129,-0.0053,-9.1959,-0.000433,-0.000265,0.000413,-81.619,0.191,-0.04,0.0008235563,0.00149316,-0.653543,0.756887
1212,0.2999999999999998,0.054,0.0056,-9.1832,-0.000111,-0.00082,-7.3e-05,-81.619,0.191,-0.04,0.0008229547,0.00149014,-0.653544,0.756887
1213,0.3200000000000003,-0.0184,-0.0095,-9.1723,-0.000204,-0.001097,-0.000221,-81.619,0.191,-0.04,0.0008211398,0.00148952,-0.653544,0.756887
1214,0.34999999999999964,0.0111,-0.0058,-9.1668,-0.000685,-0.000357,0.000308,-81.619,0.19,-0.04,0.0008192306,0.00148619,-0.653544,0.756887
1215,0.3700000000000001,0.0754,0.0044,-9.1531,-0.000302,0.000648,0.000305,-81.619,0.19,-0.04,0.0008197846,0.00148684,-0.653543,0.756887
1216,0.40000000000000036,-0.0118,-0.0123,-9.1418,0.000302,-0.00025,-6.6e-05,-81.619,0.191,-0.04,0.0008222543,0.00148826,-0.653544,0.756887
1217,0.41999999999999993,-0.0239,-0.0078,-9.1558,0.000518,-0.000887,0.000222,-81.619,0.191,-0.04,0.0008221762,0.00148736,-0.653543,0.756888
1218,0.4500000000000002,0.0579,0.0171,-9.1868,0.00018,-0.000585,0.000708,-81.619,0.19,-0.04,0.0008198044,0.00148252,-0.653543,0.756888
1219,0.46999999999999975,0.0181,0.0075,-9.1855,-0.000657,-0.000212,0.000254,-81.619,0.19,-0.04,0.0008182166,0.00148319,-0.653542,0.756888
1220,0.5,-0.0046,-0.015,-9.1586,-0.001008,0.000187,-0.000326,-81.619,0.19,-0.04,0.0008168175,0.00148319,-0.653543,0.756888
1221,0.5199999999999996,0.062,0.0054,-9.1607,-0.000869,0.000782,-0.000592,-81.619,0.19,-0.04,0.0008169994,0.00148526,-0.653543,0.756887
1222,0.5499999999999998,0.0318,-0.0011,-9.1869,-0.001364,0.001192,-5.1e-05,-81.619,0.191,-0.041,0.00081831,0.00148998,-0.653543,0.756887
1223,0.5700000000000003,0.0276,-0.0154,-9.1746,-0.00083,0.000887,0.000233,-81.619,0.191,-0.041,0.0008190047,0.0014906,-0.653543,0.756888
1224,0.5999999999999996,0.0872,0.0124,-9.1555,-9e-06,0.000317,0.00046,-81.619,0.191,-0.04,0.0008202575,0.00148895,-0.653542,0.756888
1225,0.6200000000000001,0.0255,0.0169,-9.169,-0.000646,0.000194,0.001228,-81.618,0.191,-0.041,0.0008195478,0.00149038,-0.653541,0.75689
1226,0.6500000000000004,-0.0181,-0.0062,-9.1767,-0.000671,7.8e-05,0.000321,-81.619,0.191,-0.041,0.0008179697,0.0014905,-0.653542,0.756889
1227,0.6699999999999999,0.0541,0.0102,-9.1463,-3e-05,-0.0002,-0.000103,-81.618,0.191,-0.041,0.0008184013,0.00149069,-0.653541,0.75689
1228,0.7000000000000002,0.0492,0.0171,-9.1206,-0.00042,-0.000248,0.000449,-81.618,0.191,-0.041,0.0008180692,0.00149281,-0.653541,0.75689
1229,0.7199999999999998,0.0078,-0.005,-9.1347,-0.000788,-7.1e-05,-5.5e-05,-81.618,0.191,-0.041,0.0008177076,0.0014936,-0.653541,0.756889
1230,0.75,0.061,0.0174,-9.1691,-7.1e-05,0.000899,5.8e-05,-81.618,0.191,-0.041,0.000818755,0.001492,-0.653541,0.75689
1231,0.7699999999999996,0.0465,0.022,-9.1495,-1.3e-05,0.00058,0.000139,-81.618,0.191,-0.041,0.000817983,0.00149209,-0.653541,0.756889
1232,0.7999999999999998,0.0009,0.0023,-9.1556,9.5e-05,-0.000384,-0.000173,-81.618,0.191,-0.041,0.000818174,0.00149349,-0.653541,0.756889
1233,0.8200000000000003,0.0672,0.0039,-9.169,8.9e-05,-0.000154,-0.000481,-81.619,0.191,-0.041,0.000817765,0.00149403,-0.653542,0.756889
1234,0.8499999999999996,0.0705,0.0057,-9.1317,-0.00048,0.000312,-0.000408,-81.619,0.191,-0.041,0.0008206274,0.0014969,-0.653542,0.756889
1235,0.8700000000000001,-0.0093,-0.0127,-9.1363,-9.2e-05,0.000468,-0.000275,-81.619,0.191,-0.041,0.0008212164,0.00149794,-0.653542,0.756888
1236,0.9000000000000004,0.0352,0.007,-9.1198,-0.000526,0.000998,-0.000546,-81.619,0.191,-0.041,0.0008200096,0.00149576,-0.653543,0.756888
1237,0.9199999999999999,0.058,0.0207,-9.1327,-0.000157,0.001198,-0.000407,-81.619,0.191,-0.041,0.0008216156,0.00149574,-0.653543,0.756888
1238,0.9500000000000002,-0.0104,-0.0136,-9.1671,-4.7e-05,0.000443,-0.000248,-81.619,0.192,-0.041,0.0008214712,0.00150011,-0.653543,0.756887
1239,0.9699999999999998,0.05,0.0044,-9.1594,4.7e-05,-0.000291,-0.00101,-81.619,0.192,-0.041,0.0008220537,0.00149855,-0.653545,0.756886
1240,1.0,0.0805,0.0394,-9.1481,0.000476,-5e-06,-0.000658,-81.619,0.192,-0.041,0.0008236751,0.00150007,-0.653545,0.756886
1241,1.0199999999999996,-0.0144,0.0168,-9.1373,-0.000245,0.00094,-0.000658,-81.619,0.192,-0.041,0.0008247453,0.00150225,-0.653546,0.756885
1242,1.0499999999999998,0.027,0.0032,-9.1421,0.000495,0.00093,-0.001505,-81.619,0.192,-0.041,0.000822063,0.00149857,-0.653547,0.756884
1243,1.0700000000000003,0.0894,0.0166,-9.1476,0.000863,0.000716,-0.000697,-81.619,0.192,-0.041,0.0008231731,0.00149897,-0.653548,0.756884
1244,1.0999999999999996,0.0203,-0.0112,-9.1449,3.5e-05,0.000364,-0.001447,-81.62,0.192,-0.041,0.0008263449,0.00150523,-0.65355,0.756881
1245,1.12,0.0228,-0.0217,-9.1418,-0.000625,-0.000162,-0.002198,-81.62,0.192,-0.041,0.0008253433,0.00150571,-0.653552,0.75688
1246,1.1500000000000004,0.0369,0.0113,-9.1402,-0.000653,-0.000194,-0.001305,-81.62,0.192,-0.041,0.0008267544,0.00150296,-0.653553,0.756879
1247,1.17,-0.0186,-0.005,-9.1591,9.5e-05,5.6e-05,-0.000834,-81.62,0.192,-0.041,0.000827579,0.00150269,-0.653553,0.756879
1248,1.1999999999999993,0.0276,-0.0103,-9.1832,0.000355,0.000177,-0.001128,-81.621,0.192,-0.041,0.0008248612,0.00149726,-0.653555,0.756877
1249,1.2200000000000006,0.0854,0.0241,-9.1952,0.000223,0.000161,-0.00098,-81.621,0.192,-0.041,0.0008254115,0.00149717,-0.653555,0.756877
1250,1.25,-0.0067,0.0021,-9.1986,0.000288,0.000123,-0.001169,-81.621,0.192,-0.041,0.0008283971,0.00150363,-0.653557,0.756875
1251,1.2699999999999996,-0.0128,-0.0171,-9.2053,0.000787,7.3e-05,-0.00156,-81.621,0.192,-0.041,0.0008298089,0.00150263,-0.653558,0.756875
1252,1.3000000000000007,0.0762,0.009,-9.2087,0.000593,0.000186,-0.000226,-81.621,0.192,-0.04,0.0008284772,0.00149658,-0.653558,0.756875
1253,1.3200000000000003,0.0418,0.0094,-9.2008,9e-06,-0.000449,-0.000234,-81.621,0.192,-0.04,0.0008277597,0.00149572,-0.653558,0.756874
1254,1.3499999999999996,0.0238,-0.0137,-9.168,0.000159,-0.000379,-0.00077,-81.621,0.192,-0.04,0.0008284035,0.00149705,-0.653558,0.756874
1255,1.3699999999999992,0.0771,0.0198,-9.1431,0.000539,1.6e-05,-0.001028,-81.621,0.192,-0.04,0.0008294466,0.0014962,-0.65356,0.756873
1256,1.4000000000000004,0.0333,0.03,-9.1355,0.000349,-0.000645,-0.001387,-81.622,0.192,-0.04,0.0008310155,0.0015012,-0.653562,0.756872
1257,1.42,-0.005,0.0074,-9.1119,-8.5e-05,-0.001306,-0.001118,-81.622,0.192,-0.04,0.0008297489,0.00149954,-0.653563,0.756871
1258,1.4499999999999993,0.0492,0.0205,-9.128,-0.000191,-0.000922,-0.001102,-81.622,0.192,-0.04,0.0008259714,0.00149627,-0.653564,0.75687
1259,1.4700000000000006,0.0262,0.0003,-9.141,-0.000641,0.000428,-0.001397,-81.622,0.192,-0.041,0.0008260591,0.00149791,-0.653565,0.756868
1260,1.5,-0.0033,-0.0165,-9.1223,-0.000331,-3.3e-05,-0.002002,-81.622,0.192,-0.04,0.0008255172,0.00149578,-0.653567,0.756867
1261,1.5199999999999996,0.0663,0.0042,-9.1261,-0.000209,-0.000259,-0.001594,-81.623,0.192,-0.041,0.0008254684,0.00149679,-0.653568,0.756866
1262,1.5500000000000007,0.05,-0.0068,-9.1467,-0.001045,0.00068,-0.000992,-81.623,0.192,-0.041,0.0008280465,0.00150226,-0.653569,0.756865
1263,1.5700000000000003,-0.0153,-0.0343,-9.1756,-0.000728,0.000257,-0.001049,-81.623,0.192,-0.041,0.0008279065,0.00150196,-0.65357,0.756864
1264,1.5999999999999996,0.0562,-0.0149,-9.1936,-0.000676,4.5e-05,-0.000942,-81.623,0.192,-0.04,0.0008269406,0.00149509,-0.653571,0.756863
1265,1.6199999999999992,0.0855,0.0072,-9.1709,-0.00067,0.000704,-0.000661,-81.623,0.192,-0.04,0.0008278897,0.00149602,-0.653571,0.756863
1266,1.6500000000000004,0.0285,-0.0163,-9.1634,0.000839,0.000669,-0.001707,-81.623,0.193,-0.04,0.000834422,0.00150075,-0.653574,0.75686
1267,1.67,0.0649,-0.0102,-9.1748,0.000667,-0.000569,-0.003398,-81.624,0.192,-0.04,0.000833018,0.00149962,-0.653578,0.756858
1268,1.6999999999999993,0.074,-0.0015,-9.161,0.000535,-0.001251,-0.005223,-81.625,0.193,-0.04,0.00083813,0.00149957,-0.653584,0.756852
1269,1.7200000000000006,0.0213,-0.1385,-9.1566,0.001008,-0.000495,-0.018646,-81.629,0.193,-0.04,0.0008388049,0.00149913,-0.653613,0.756827
1270,1.75,0.4755,-3.3766,-9.1638,0.00114,0.001663,-0.358309,-81.728,0.193,-0.039,0.0008444843,0.00149882,-0.654262,0.756266
1271,1.7699999999999996,1.1239,-8.1335,-9.1378,0.002676,0.001093,-1.336432,-82.012,0.193,-0.04,0.0008434599,0.00149685,-0.656138,0.754639
1272,1.8000000000000007,1.2707,-7.4462,-9.1275,0.003538,-0.00153,-2.188286,-82.354,0.196,-0.015,0.001028422,0.00137138,-0.658389,0.752676
1273,1.8200000000000003,1.1959,-3.0387,-9.1143,0.002283,-0.00408,-2.363747,-82.689,0.195,-0.016,0.001020517,0.00136758,-0.660586,0.750749
1274,1.8499999999999996,0.8307,0.2881,-9.1012,0.001313,-0.005011,-2.215172,-82.989,0.194,-0.017,0.001015253,0.00136536,-0.662547,0.749018
1275,1.8699999999999992,0.1863,2.0495,-9.1296,-0.000989,-0.003932,-1.938588,-83.245,0.194,-0.018,0.00100576,0.00136668,-0.664217,0.747538
1276,1.9000000000000004,-0.3221,2.9993,-9.1854,-0.003358,-0.003134,-1.608197,-83.45,0.193,-0.019,0.0009981765,0.00136921,-0.665553,0.746349
1277,1.92,-0.7765,3.4534,-9.2263,-0.002455,-0.002241,-1.265811,-83.607,0.193,-0.02,0.0009930144,0.00136982,-0.666579,0.745433
1278,1.9499999999999993,-1.1131,3.2394,-9.2273,-6.4e-05,-0.002099,-0.969623,-83.728,0.193,-0.02,0.0009910914,0.0013679,-0.667361,0.744733
1279,1.9700000000000006,-1.2053,2.8892,-9.2025,0.000765,-0.001964,-0.721299,-83.814,0.192,-0.02,0.0009885482,0.00136676,-0.667922,0.74423
1280,2.0,-0.9157,2.2916,-9.1802,-0.000163,-0.001503,-0.507021,-83.873,0.192,-0.021,0.0009864022,0.00136668,-0.668304,0.743887
1281,2.0199999999999996,-0.5165,1.6498,-9.1771,-0.000808,-0.000746,-0.3352,-83.91,0.192,-0.021,0.0009845117,0.0013676,-0.668545,0.74367
1282,2.0500000000000007,-0.3068,1.224,-9.1869,-0.000344,0.000188,-0.203114,-83.931,0.192,-0.021,0.0009853034,0.00136813,-0.668682,0.743547
1283,2.0700000000000003,-0.1238,0.8743,-9.1958,1.6e-05,0.000382,-0.110678,-83.942,0.192,-0.021,0.0009847214,0.00136859,-0.668751,0.743485
1284,2.0999999999999996,-0.0962,0.6496,-9.173,-0.000249,-0.000399,-0.049525,-83.945,0.192,-0.021,0.0009839667,0.00136795,-0.668774,0.743464
1285,2.119999999999999,-0.0511,0.3336,-9.1519,7.7e-05,-0.00098,-0.013701,-83.946,0.192,-0.021,0.0009831424,0.00136669,-0.668776,0.743462
1286,2.1500000000000004,0.0488,0.1012,-9.1751,0.00027,-0.001293,-0.00285,-83.946,0.192,-0.021,0.0009822813,0.00136512,-0.668779,0.74346
1287,2.17,0.0041,0.0086,-9.2063,0.00017,-0.000483,-0.001486,-83.946,0.192,-0.021,0.0009826295,0.00136552,-0.668779,0.743459
1288,2.1999999999999993,-0.0242,0.0019,-9.2071,5.8e-05,0.000231,-0.001136,-83.946,0.192,-0.021,0.0009827707,0.00136545,-0.668781,0.743458
1289,2.2200000000000006,0.0585,0.0369,-9.2043,0.000668,-0.000381,-0.000881,-83.946,0.192,-0.021,0.0009832295,0.0013637,-0.668781,0.743458
1290,2.25,0.0319,0.0174,-9.1825,0.001463,-0.00053,0.000264,-83.946,0.191,-0.02,0.0009846038,0.00136202,-0.668781,0.743458
1291,2.2699999999999996,-0.0431,-0.0145,-9.1814,0.001199,-0.000936,-0.000772,-83.946,0.191,-0.02,0.0009838906,0.00135996,-0.668782,0.743457
1292,2.3000000000000007,0.0332,0.015,-9.2121,0.000782,-0.000974,-0.00119,-83.947,0.191,-0.02,0.0009844216,0.0013589,-0.668783,0.743456
1293,2.3200000000000003,0.0359,0.0143,-9.2188,0.000591,-0.000192,-0.001665,-83.947,0.191,-0.02,0.0009846597,0.00135862,-0.668785,0.743454
1294,2.3499999999999996,-0.0318,-0.0317,-9.178,0.000134,-0.000494,-0.002248,-83.947,0.191,-0.02,0.0009838374,0.00135777,-0.668787,0.743452
1295,2.369999999999999,0.031,-0.0025,-9.1526,0.001162,-0.00022,-0.00145,-83.947,0.191,-0.02,0.0009864464,0.00135627,-0.668788,0.743451
1296,2.4000000000000004,0.0399,0.0272,-9.1623,0.001862,0.000468,-0.001657,-83.948,0.191,-0.02,0.0009880757,0.00135553,-0.66879,0.74345
1297,2.42,-0.0175,0.0026,-9.154,0.000581,0.000682,-0.001625,-83.948,0.191,-0.02,0.0009886611,0.00135657,-0.668791,0.743449
1298,2.4499999999999993,0.0501,0.0168,-9.1623,-0.000299,0.000537,-0.002051,-83.948,0.191,-0.02,0.0009884092,0.00135703,-0.668794,0.743446
1299,2.4700000000000006,0.0706,0.0303,-9.1602,-0.000194,0.000298,-0.002134,-83.948,0.191,-0.02,0.0009887882,0.00135745,-0.668795,0.743445
1300,2.5,-0.0081,-0.0073,-9.1566,-5.3e-05,-6.2e-05,-0.00232,-83.949,0.191,-0.02,0.0009881997,0.00135701,-0.668798,0.743442
1301,2.5199999999999996,0.0395,-0.0047,-9.1666,-0.00066,-0.000676,-0.003866,-83.95,0.191,-0.02,0.0009864199,0.00135731,-0.668802,0.743439
1302,2.5500000000000007,0.0875,0.0001,-9.1601,-0.000551,1.1e-05,-0.004446,-83.95,0.191,-0.02,0.0009871795,0.00135796,-0.668806,0.743435
1303,2.5700000000000003,0.016,-0.0386,-9.1671,-0.000173,0.000215,-0.004522,-83.951,0.191,-0.02,0.0009864434,0.00135801,-0.668811,0.743431
1304,2.5999999999999996,0.0429,-0.0331,-9.1802,-5.2e-05,0.000143,-0.006971,-83.952,0.191,-0.02,0.0009873011,0.00135833,-0.668819,0.743423
1305,2.619999999999999,0.1352,-0.3884,-9.1979,0.000845,0.000345,-0.048684,-83.965,0.191,-0.02,0.0009884256,0.00135735,-0.668901,0.74335
1306,2.6500000000000004,0.3946,-2.8554,-9.198,0.000959,0.000701,-0.388713,-84.064,0.192,-0.02,0.000988959,0.00135898,-0.669542,0.742773
1307,2.67,0.6758,-2.2368,-9.1522,-0.001863,-0.001093,-0.86962,-84.214,0.191,-0.021,0.0009802047,0.00136058,-0.670516,0.741894
1308,2.6999999999999993,-0.0561,2.2479,-9.1724,0.001085,-0.002211,-0.667803,-84.255,0.191,-0.02,0.0009851293,0.00135462,-0.670781,0.741654
1309,2.7200000000000006,-0.5612,1.8469,-9.1938,0.0023,-0.001083,-0.252135,-84.286,0.191,-0.021,0.0009819353,0.00135526,-0.670983,0.741471
1310,2.75,-0.1596,0.1182,-9.1439,-0.001256,1.2e-05,-0.199453,-84.312,0.191,-0.021,0.000982027,0.00135729,-0.67115,0.741319
1311,2.7699999999999996,-0.0585,0.5753,-9.1152,-1.1e-05,0.000649,-0.123817,-84.322,0.191,-0.021,0.0009824646,0.00135684,-0.671213,0.741263
1312,2.8000000000000007,-0.0471,0.1017,-9.1121,0.000969,7.2e-05,-0.082416,-84.336,0.191,-0.021,0.0009836318,0.00135602,-0.671303,0.741181
1313,2.8200000000000003,0.0474,-0.302,-9.1205,-0.000249,-0.000415,-0.127176,-84.358,0.191,-0.021,0.0009808434,0.00135682,-0.671448,0.74105
1314,2.8499999999999996,0.106,-0.1717,-9.1463,-0.001614,-0.000387,-0.167253,-84.384,0.191,-0.021,0.0009794395,0.00135841,-0.671613,0.7409
1315,2.869999999999999,0.0112,-0.1637,-9.1761,-0.001136,-0.000494,-0.218158,-84.421,0.191,-0.022,0.0009771845,0.00135834,-0.671852,0.740683
1316,2.9000000000000004,-0.0425,-0.228,-9.1904,-0.000459,-0.001471,-0.315385,-84.474,0.19,-0.022,0.0009750564,0.00135722,-0.672197,0.740371
1317,2.92,0.0279,-0.3045,-9.2025,0.000285,-0.001609,-0.426681,-84.543,0.19,-0.022,0.0009735696,0.00135591,-0.672642,0.739966
1318,2.9499999999999993,-0.0254,-0.3436,-9.1914,0.00059,-0.000957,-0.518654,-84.622,0.19,-0.022,0.0009727966,0.0013557,-0.673156,0.739498
1319,2.9700000000000006,-0.0566,-0.2559,-9.1838,0.000878,-0.000113,-0.584026,-84.71,0.19,-0.022,0.0009730398,0.00135563,-0.673722,0.738983
1320,3.0,0.012,-0.0594,-9.1959,0.000389,-0.00115,-0.631819,-84.803,0.19,-0.023,0.0009694449,0.00135444,-0.674324,0.738434
1321,3.0199999999999996,-0.0357,0.1234,-9.1844,-0.000414,-0.001906,-0.6504,-84.896,0.189,-0.023,0.0009668701,0.00135437,-0.674922,0.737887
1322,3.0500000000000007,-0.1053,0.1868,-9.1914,-0.000169,-0.001655,-0.640086,-84.987,0.189,-0.023,0.0009641628,0.00135323,-0.675504,0.737354
1323,3.0700000000000003,-0.0419,0.1688,-9.2085,0.000363,-0.001982,-0.625833,-85.076,0.189,-0.023,0.000962064,0.00135161,-0.676076,0.73683
1324,3.0999999999999996,-0.0376,0.0942,-9.1652,0.001298,-0.001997,-0.620096,-85.164,0.188,-0.023,0.0009610701,0.00134885,-0.676647,0.736306
1325,3.119999999999999,-0.1259,-0.0231,-9.1417,0.001277,-0.001338,-0.628788,-85.256,0.188,-0.024,0.0009600174,0.0013485,-0.677234,0.735766
1326,3.1500000000000004,-0.0844,-0.0214,-9.1591,0.00043,-2.3e-05,-0.648875,-85.35,0.188,-0.024,0.0009596238,0.00134962,-0.67784,0.735208
1327,-6.83,-0.0795,0.058,-9.1569,0.000304,-0.000236,-0.661363,-85.445,0.188,-0.024,0.0009579362,0.00134913,-0.678449,0.734646
1328,-6.8,-0.1688,0.0336,-9.1338,0.000373,-0.0005,-0.673282,-85.543,0.188,-0.025,0.0009571837,0.00134968,-0.679077,0.734066
1329,-6.78,-0.1153,-0.0143,-9.1361,0.001027,-2.7e-05,-0.697747,-85.645,0.188,-0.025,0.0009574133,0.001349,-0.67973,0.733461
1330,-6.75,-0.0735,-0.0164,-9.1433,0.000652,-6.8e-05,-0.719934,-85.749,0.188,-0.025,0.0009558294,0.00135016,-0.680397,0.732842
1331,-6.73,-0.1176,0.0027,-9.1458,-0.000658,0.000367,-0.735118,-85.856,0.188,-0.025,0.0009543445,0.00135254,-0.681076,0.732211
1332,-6.7,-0.0591,0.0494,-9.1648,-0.000854,0.000505,-0.748801,-85.964,0.188,-0.026,0.0009525857,0.00135432,-0.681767,0.731567
1333,-6.68,-0.0285,0.1099,-9.1631,-0.000844,0.000102,-0.759974,-86.074,0.188,-0.026,0.000950391,0.00135597,-0.682466,0.730915
1334,-6.65,-0.163,0.1291,-9.1587,-0.000505,-0.000163,-0.783453,-86.188,0.188,-0.027,0.0009487177,0.00135674,-0.683199,0.73023
1335,-6.63,-0.1722,0.0843,-9.1646,9.4e-05,-0.000434,-0.82609,-86.31,0.188,-0.027,0.0009470075,0.00135698,-0.683974,0.729504
1336,-6.6,-0.0733,0.0244,-9.1699,-0.000283,-0.000943,-0.861325,-86.435,0.187,-0.028,0.0009436503,0.00135754,-0.68477,0.728758
