,Yaw,Pitch,Roll
2547,-81.235,30.34,-5.01
2548,-81.238,30.347,-5.012
2549,-81.241,30.357,-5.016
2550,-81.244,30.363,-5.018
2551,-81.247,30.372,-5.021
2552,-81.25,30.378,-5.023
2553,-81.253,30.386,-5.024
2554,-81.257,30.392,-5.025
2555,-81.26,30.4,-5.026
2556,-81.263,30.406,-5.027
2557,-81.266,30.415,-5.028
2558,-81.267,30.421,-5.028
2559,-81.27,30.431,-5.029
2560,-81.272,30.438,-5.029
2561,-81.275,30.448,-5.03
2562,-81.278,30.455,-5.03
2563,-81.281,30.464,-5.031
2564,-81.285,30.472,-5.032
2565,-81.289,30.481,-5.032
2566,-81.293,30.489,-5.032
2567,-81.297,30.497,-5.032
2568,-81.301,30.503,-5.033
2569,-81.305,30.512,-5.034
2570,-81.308,30.518,-5.035
2571,-81.312,30.526,-5.037
2572,-81.315,30.532,-5.038
2573,-81.318,30.54,-5.04
2574,-81.321,30.544,-5.041
2575,-81.325,30.551,-5.042
2576,-81.328,30.555,-5.042
2577,-81.332,30.563,-5.043
2578,-81.336,30.568,-5.044
2579,-81.339,30.575,-5.045
2580,-81.344,30.581,-5.045
2581,-81.348,30.589,-5.045
2582,-81.353,30.596,-5.047
2583,-81.357,30.605,-5.048
2584,-81.362,30.612,-5.05
2585,-81.366,30.621,-5.052
2586,-81.371,30.628,-5.055
2587,-81.375,30.638,-5.058
2588,-81.38,30.645,-5.061
2589,-81.384,30.656,-5.065
2590,-81.388,30.663,-5.068
2591,-81.391,30.672,-5.072
2592,-81.394,30.679,-5.075
2593,-81.397,30.689,-5.08
2594,-81.399,30.695,-5.083
2595,-81.402,30.704,-5.087
2596,-81.403,30.71,-5.091
2597,-81.406,30.717,-5.094
2598,-81.408,30.723,-5.097
2599,-81.41,30.731,-5.101
2600,-81.413,30.737,-5.105
2601,-81.416,30.745,-5.109
2602,-81.421,30.75,-5.113
2603,-81.425,30.757,-5.117
2604,-81.431,30.762,-5.12
2605,-81.437,30.769,-5.125
2606,-81.443,30.773,-5.129
2607,-81.45,30.779,-5.134
2608,-81.457,30.783,-5.14
2609,-81.464,30.79,-5.146
2610,-81.469,30.793,-5.152
2611,-81.475,30.8,-5.159
2612,-81.479,30.803,-5.163
2613,-81.484,30.809,-5.169
2614,-81.486,30.813,-5.174
2615,-81.488,30.821,-5.179
2616,-81.488,30.825,-5.181
2617,-81.489,30.834,-5.184
2618,-81.487,30.84,-5.185
2619,-81.486,30.848,-5.186
2620,-81.484,30.854,-5.186
2621,-81.483,30.863,-5.186
2622,-81.481,30.87,-5.185
2623,-81.48,30.879,-5.184
2624,-81.478,30.887,-5.182
2625,-81.476,30.897,-5.181
2626,-81.475,30.905,-5.179
2627,-81.473,30.914,-5.177
2628,-81.472,30.922,-5.173
2629,-81.471,30.931,-5.17
2630,-81.471,30.938,-5.167
2631,-81.471,30.947,-5.164
2632,-81.471,30.953,-5.162
2633,-81.472,30.961,-5.161
2634,-81.473,30.965,-5.16
2635,-81.475,30.971,-5.16
2636,-81.476,30.974,-5.159
2637,-81.478,30.978,-5.159
2638,-81.48,30.979,-5.161
2639,-81.482,30.984,-5.164
2640,-81.484,30.985,-5.166
2641,-81.486,30.988,-5.17
2642,-81.488,30.99,-5.173
2643,-81.49,30.994,-5.177
2644,-81.492,30.996,-5.182
2645,-81.495,31.001,-5.188
2646,-81.497,31.004,-5.195
2647,-81.499,31.009,-5.202
2648,-81.501,31.012,-5.209
2649,-81.503,31.018,-5.215
2650,-81.505,31.022,-5.222
2651,-81.507,31.029,-5.229
2652,-81.508,31.035,-5.235
2653,-81.51,31.043,-5.241
2654,-81.512,31.05,-5.248
2655,-81.515,31.06,-5.257
2656,-81.516,31.069,-5.263
2657,-81.518,31.08,-5.271
2658,-81.521,31.09,-5.278
2659,-81.524,31.103,-5.287
2660,-81.527,31.115,-5.295
2661,-81.531,31.13,-5.303
2662,-81.536,31.144,-5.311
2663,-81.541,31.159,-5.32
2664,-81.547,31.173,-5.328
2665,-81.553,31.189,-5.337
2666,-81.559,31.205,-5.346
2667,-81.565,31.221,-5.355
2668,-81.57,31.236,-5.363
2669,-81.574,31.252,-5.371
2670,-81.578,31.266,-5.379
2671,-81.581,31.281,-5.386
2672,-81.583,31.295,-5.392
2673,-81.585,31.309,-5.398
2674,-81.587,31.321,-5.402
2675,-81.588,31.333,-5.405
2676,-81.59,31.343,-5.408
2677,-81.591,31.354,-5.41
2678,-81.592,31.363,-5.412
2679,-81.593,31.372,-5.413
2680,-81.594,31.381,-5.415
2681,-81.594,31.391,-5.416
2682,-81.595,31.4,-5.418
2683,-81.596,31.412,-5.421
2684,-81.597,31.422,-5.423
2685,-81.599,31.435,-5.424
2686,-81.601,31.447,-5.427
2687,-81.603,31.46,-5.428
2688,-81.606,31.473,-5.429
2689,-81.609,31.488,-5.43
2690,-81.613,31.503,-5.432
2691,-81.617,31.52,-5.435
2692,-81.621,31.535,-5.439
2693,-81.626,31.552,-5.443
2694,-81.632,31.569,-5.448
2695,-81.638,31.587,-5.455
2696,-81.643,31.603,-5.462
2697,-81.649,31.621,-5.468
2698,-81.655,31.636,-5.473
2699,-81.661,31.653,-5.478
2700,-81.667,31.668,-5.483
2701,-81.673,31.684,-5.487
2702,-81.679,31.697,-5.49
2703,-81.685,31.712,-5.493
2704,-81.691,31.724,-5.495
2705,-81.696,31.737,-5.497
2706,-81.702,31.749,-5.498
2707,-81.708,31.763,-5.5
2708,-81.713,31.774,-5.502
2709,-81.719,31.787,-5.503
2710,-81.725,31.799,-5.505
2711,-81.732,31.811,-5.506
2712,-81.738,31.822,-5.507
2713,-81.745,31.835,-5.509
2714,-81.751,31.847,-5.511
2715,-81.757,31.86,-5.514
2716,-81.763,31.872,-5.517
2717,-81.769,31.887,-5.521
2718,-81.775,31.9,-5.525
2719,-81.781,31.916,-5.53
2720,-81.787,31.93,-5.534
2721,-81.793,31.946,-5.537
2722,-81.8,31.96,-5.54
2723,-81.807,31.977,-5.542
2724,-81.813,31.992,-5.543
2725,-81.82,32.008,-5.544
2726,-81.827,32.023,-5.544
2727,-81.833,32.039,-5.544
2728,-81.84,32.054,-5.544
2729,-81.847,32.07,-5.544
2730,-81.855,32.084,-5.545
2731,-81.862,32.099,-5.545
2732,-81.869,32.111,-5.547
2733,-81.876,32.124,-5.548
2734,-81.883,32.134,-5.55
2735,-81.889,32.145,-5.552
2736,-81.895,32.154,-5.554
2737,-81.901,32.165,-5.557
2738,-81.908,32.174,-5.561
2739,-81.915,32.184,-5.566
2740,-81.922,32.193,-5.571
2741,-81.929,32.204,-5.576
2742,-81.937,32.213,-5.582
2743,-81.945,32.223,-5.588
2744,-81.954,32.232,-5.595
2745,-81.962,32.242,-5.602
2746,-81.971,32.251,-5.608
2747,-81.979,32.262,-5.614
2748,-81.987,32.27,-5.62
2749,-81.994,32.28,-5.626
2750,-82.001,32.289,-5.632
2751,-82.008,32.299,-5.639
2752,-82.014,32.308,-5.645
2753,-82.02,32.318,-5.651
2754,-82.025,32.326,-5.656
2755,-82.03,32.335,-5.661
2756,-82.034,32.342,-5.666
2757,-82.039,32.352,-5.671
2758,-82.043,32.359,-5.676
2759,-82.047,32.368,-5.681
2760,-82.051,32.374,-5.686
2761,-82.055,32.384,-5.693
2762,-82.058,32.39,-5.699
2763,-82.062,32.399,-5.705
2764,-82.065,32.406,-5.711
2765,-82.069,32.415,-5.718
2766,-82.073,32.421,-5.725
2767,-82.077,32.431,-5.733
2768,-82.082,32.439,-5.741
2769,-82.086,32.449,-5.75
2770,-82.089,32.457,-5.758
2771,-82.094,32.468,-5.767
2772,-82.098,32.477,-5.773
2773,-82.102,32.487,-5.78
2774,-82.105,32.495,-5.786
2775,-82.11,32.508,-5.792
2776,-82.114,32.517,-5.799
2777,-82.118,32.529,-5.805
2778,-82.122,32.541,-5.812
2779,-82.127,32.555,-5.818
2780,-82.131,32.568,-5.823
2781,-82.136,32.583,-5.83
2782,-82.141,32.596,-5.835
2783,-82.145,32.611,-5.841
2784,-82.149,32.625,-5.845
2785,-82.154,32.641,-5.85
2786,-82.158,32.655,-5.853
2787,-82.162,32.672,-5.857
2788,-82.165,32.686,-5.86
2789,-82.169,32.703,-5.863
2790,-82.171,32.717,-5.865
2791,-82.174,32.734,-5.867
2792,-82.176,32.747,-5.867
2793,-82.178,32.762,-5.868
2794,-82.18,32.775,-5.868
2795,-82.184,32.789,-5.869
2796,-82.188,32.802,-5.87
2797,-82.192,32.816,-5.87
2798,-82.198,32.828,-5.872
2799,-82.205,32.84,-5.873
2800,-82.211,32.851,-5.874
2801,-82.218,32.861,-5.874
2802,-82.225,32.87,-5.874
2803,-82.232,32.88,-5.875
2804,-82.239,32.887,-5.876
2805,-82.247,32.896,-5.877
2806,-82.255,32.905,-5.879
2807,-82.264,32.915,-5.883
2808,-82.273,32.924,-5.888
2809,-82.282,32.935,-5.895
2810,-82.291,32.944,-5.902
2811,-82.3,32.955,-5.91
2812,-82.309,32.966,-5.917
2813,-82.319,32.978,-5.926
2814,-82.329,32.989,-5.936
2815,-82.339,33.002,-5.946
2816,-82.349,33.014,-5.957
2817,-82.358,33.026,-5.966
2818,-82.367,33.037,-5.975
2819,-82.375,33.049,-5.983
2820,-82.382,33.061,-5.99
2821,-82.389,33.073,-5.996
2822,-82.395,33.085,-6.001
2823,-82.402,33.098,-6.006
2824,-82.408,33.11,-6.01
2825,-82.415,33.124,-6.015
2826,-82.421,33.136,-6.019
2827,-82.426,33.149,-6.022
2828,-82.43,33.16,-6.022
2829,-82.434,33.172,-6.023
2830,-82.438,33.183,-6.023
2831,-82.441,33.194,-6.024
2832,-82.444,33.203,-6.024
2833,-82.446,33.213,-6.025
2834,-82.448,33.222,-6.026
2835,-82.45,33.23,-6.028
2836,-82.452,33.237,-6.029
2837,-82.453,33.245,-6.03
2838,-82.454,33.251,-6.031
2839,-82.455,33.258,-6.032
2840,-82.455,33.263,-6.032
2841,-82.456,33.27,-6.034
2842,-82.456,33.274,-6.035
2843,-82.457,33.28,-6.037
2844,-82.457,33.285,-6.039
2845,-82.458,33.291,-6.041
2846,-82.459,33.295,-6.044
2847,-82.46,33.301,-6.047
2848,-82.461,33.306,-6.05
2849,-82.462,33.312,-6.054
2850,-82.464,33.317,-6.058
2851,-82.466,33.323,-6.063
2852,-82.468,33.327,-6.067
2853,-82.471,33.333,-6.073
2854,-82.473,33.338,-6.077
2855,-82.476,33.344,-6.082
2856,-82.478,33.348,-6.086
2857,-82.481,33.353,-6.091
2858,-82.484,33.357,-6.095
2859,-82.487,33.362,-6.1
2860,-82.489,33.366,-6.105
2861,-82.492,33.372,-6.111
2862,-82.494,33.376,-6.118
2863,-82.497,33.382,-6.124
2864,-82.499,33.387,-6.131
2865,-82.502,33.393,-6.138
2866,-82.503,33.397,-6.144
2867,-82.505,33.403,-6.15
2868,-82.507,33.407,-6.156
2869,-82.509,33.413,-6.161
2870,-82.51,33.417,-6.165
2871,-82.512,33.422,-6.17
2872,-82.512,33.425,-6.173
2873,-82.513,33.43,-6.177
2874,-82.514,33.432,-6.179
2875,-82.514,33.437,-6.179
2876,-82.516,33.439,-6.178
2877,-82.518,33.443,-6.176
2878,-82.522,33.446,-6.176
2879,-82.526,33.45,-6.177
2880,-82.531,33.453,-6.178
2881,-82.536,33.457,-6.179
2882,-82.542,33.461,-6.179
2883,-82.548,33.465,-6.178
2884,-82.555,33.469,-6.178
2885,-82.562,33.473,-6.178
2886,-82.57,33.477,-6.178
2887,-82.578,33.481,-6.177
2888,-82.587,33.485,-6.177
2889,-82.596,33.49,-6.175
2890,-82.605,33.494,-6.174
2891,-82.615,33.498,-6.174
2892,-82.624,33.502,-6.173
2893,-82.633,33.506,-6.173
2894,-82.64,33.509,-6.173
2895,-82.647,33.513,-6.173
2896,-82.652,33.516,-6.173
2897,-82.658,33.52,-6.175
2898,-82.663,33.524,-6.177
2899,-82.669,33.529,-6.181
2900,-82.674,33.532,-6.186
2901,-82.68,33.535,-6.191
2902,-82.686,33.538,-6.196
2903,-82.692,33.541,-6.201
2904,-82.699,33.542,-6.207
2905,-82.707,33.543,-6.212
2906,-82.715,33.544,-6.218
2907,-82.723,33.545,-6.224
2908,-82.732,33.544,-6.23
2909,-82.74,33.544,-6.235
2910,-82.748,33.542,-6.239
2911,-82.756,33.54,-6.244
2912,-82.764,33.537,-6.247
2913,-82.771,33.533,-6.25
2914,-82.779,33.529,-6.253
2915,-82.786,33.526,-6.256
2916,-82.794,33.522,-6.258
2917,-82.802,33.519,-6.26
2918,-82.81,33.515,-6.262
2919,-82.819,33.512,-6.265
2920,-82.826,33.51,-6.267
2921,-82.833,33.508,-6.27
2922,-82.84,33.507,-6.271
2923,-82.846,33.506,-6.274
2924,-82.851,33.506,-6.275
2925,-82.855,33.507,-6.278
2926,-82.858,33.508,-6.28
2927,-82.86,33.511,-6.283
2928,-82.861,33.513,-6.285
2929,-82.862,33.517,-6.287
2930,-82.863,33.52,-6.289
2931,-82.864,33.524,-6.291
2932,-82.865,33.527,-6.291
2933,-82.866,33.532,-6.292
2934,-82.867,33.535,-6.293
2935,-82.868,33.54,-6.294
2936,-82.87,33.544,-6.294
2937,-82.873,33.549,-6.296
2938,-82.875,33.554,-6.297
2939,-82.878,33.561,-6.3
2940,-82.882,33.567,-6.302
2941,-82.886,33.575,-6.305
2942,-82.892,33.582,-6.308
2943,-82.897,33.59,-6.312
2944,-82.903,33.598,-6.316
2945,-82.908,33.608,-6.322
2946,-82.913,33.616,-6.328
2947,-82.917,33.626,-6.336
2948,-82.921,33.635,-6.344
2949,-82.925,33.645,-6.352
2950,-82.929,33.654,-6.36
2951,-82.933,33.663,-6.369
2952,-82.936,33.671,-6.378
2953,-82.939,33.68,-6.386
2954,-82.942,33.687,-6.395
2955,-82.946,33.696,-6.404
2956,-82.948,33.702,-6.412
2957,-82.95,33.709,-6.42
2958,-82.952,33.715,-6.428
2959,-82.955,33.722,-6.435
2960,-82.957,33.727,-6.442
2961,-82.96,33.734,-6.449
2962,-82.964,33.739,-6.455
2963,-82.967,33.746,-6.461
2964,-82.971,33.751,-6.467
2965,-82.974,33.758,-6.473
2966,-82.977,33.763,-6.478
2967,-82.979,33.77,-6.483
2968,-82.98,33.775,-6.487
2969,-82.981,33.781,-6.491
2970,-82.981,33.786,-6.495
2971,-82.98,33.792,-6.499
2972,-82.979,33.798,-6.503
2973,-82.978,33.805,-6.508
2974,-82.976,33.811,-6.511
2975,-82.974,33.818,-6.515
2976,-82.97,33.825,-6.518
2977,-82.967,33.833,-6.523
2978,-82.964,33.84,-6.526
2979,-82.96,33.849,-6.531
2980,-82.956,33.856,-6.534
2981,-82.953,33.865,-6.539
2982,-82.95,33.872,-6.543
2983,-82.947,33.88,-6.547
2984,-82.945,33.887,-6.552
2985,-82.943,33.895,-6.556
2986,-82.941,33.901,-6.56
2987,-82.939,33.907,-6.563
2988,-82.939,33.912,-6.567
2989,-82.939,33.919,-6.57
2990,-82.939,33.924,-6.573
2991,-82.94,33.93,-6.575
2992,-82.941,33.935,-6.578
2993,-82.943,33.942,-6.581
2994,-82.945,33.947,-6.584
2995,-82.948,33.954,-6.588
2996,-82.951,33.958,-6.592
2997,-82.954,33.964,-6.596
2998,-82.957,33.968,-6.6
2999,-82.96,33.973,-6.604
3000,-82.961,33.977,-6.607
3001,-82.963,33.987,-6.601
3002,-82.97,33.992,-6.599
3003,-82.972,34.0,-6.611
3004,-82.972,34.004,-6.619
3005,-82.974,34.011,-6.626
3006,-82.972,34.015,-6.631
3007,-82.971,34.021,-6.638
3008,-82.97,34.027,-6.644
3009,-82.97,34.034,-6.651
3010,-82.968,34.042,-6.657
3011,-82.968,34.05,-6.664
3012,-82.967,34.057,-6.671
3013,-82.966,34.064,-6.678
3014,-82.968,34.071,-6.684
3015,-82.969,34.078,-6.687
3016,-82.972,34.085,-6.691
3017,-82.975,34.091,-6.694
3018,-82.978,34.097,-6.697
3019,-82.981,34.103,-6.699
3020,-82.983,34.108,-6.699
3021,-82.985,34.112,-6.7
3022,-82.986,34.114,-6.699
3023,-82.987,34.116,-6.699
3024,-82.987,34.117,-6.697
3025,-82.985,34.118,-6.695
3026,-82.983,34.119,-6.693
3027,-82.981,34.121,-6.692
3028,-82.977,34.121,-6.691
3029,-82.974,34.123,-6.69
3030,-82.97,34.125,-6.688
3031,-82.967,34.127,-6.688
3032,-82.964,34.129,-6.688
3033,-82.962,34.133,-6.688
3034,-82.96,34.136,-6.689
3035,-82.959,34.14,-6.69
3036,-82.957,34.144,-6.691
3037,-82.956,34.148,-6.692
3038,-82.956,34.151,-6.693
3039,-82.956,34.155,-6.694
3040,-82.956,34.158,-6.695
3041,-82.956,34.161,-6.696
3042,-82.957,34.164,-6.697
3043,-82.958,34.168,-6.698
3044,-82.961,34.171,-6.701
3045,-82.963,34.175,-6.704
3046,-82.965,34.178,-6.707
3047,-82.968,34.182,-6.71
3048,-82.97,34.185,-6.714
3049,-82.973,34.188,-6.717
3050,-82.976,34.191,-6.721
3051,-82.98,34.195,-6.725
3052,-82.983,34.199,-6.73
3053,-82.986,34.203,-6.734
3054,-82.99,34.207,-6.739
3055,-82.993,34.21,-6.744
3056,-82.995,34.213,-6.747
3057,-82.998,34.216,-6.751
3058,-82.999,34.218,-6.754
3059,-83.0,34.22,-6.756
3060,-83.0,34.221,-6.758
3061,-82.999,34.221,-6.758
3062,-82.998,34.222,-6.758
3063,-82.996,34.222,-6.757
3064,-82.993,34.222,-6.755
3065,-82.991,34.221,-6.753
3066,-82.988,34.221,-6.751
3067,-82.985,34.22,-6.748
3068,-82.983,34.219,-6.745
3069,-82.981,34.219,-6.743
3070,-82.979,34.219,-6.741
3071,-82.977,34.219,-6.74
3072,-82.974,34.219,-6.738
3073,-82.972,34.22,-6.736
3074,-82.969,34.22,-6.735
3075,-82.967,34.22,-6.734
3076,-82.964,34.22,-6.734
3077,-82.963,34.22,-6.734
3078,-82.961,34.22,-6.734
3079,-82.96,34.22,-6.734
3080,-82.96,34.22,-6.735
3081,-82.96,34.221,-6.737
3082,-82.96,34.221,-6.739
3083,-82.96,34.222,-6.741
3084,-82.96,34.222,-6.744
3085,-82.96,34.224,-6.747
3086,-82.959,34.225,-6.749
3087,-82.958,34.226,-6.752
3088,-82.957,34.227,-6.754
3089,-82.956,34.229,-6.757
3090,-82.955,34.23,-6.759
3091,-82.954,34.233,-6.762
3092,-82.952,34.234,-6.765
3093,-82.95,34.237,-6.767
3094,-82.947,34.238,-6.768
3095,-82.945,34.24,-6.768
3096,-82.942,34.242,-6.766
3097,-82.941,34.246,-6.763
3098,-82.941,34.248,-6.763
3099,-82.941,34.251,-6.764
3100,-82.941,34.254,-6.765
3101,-82.94,34.258,-6.766
3102,-82.94,34.261,-6.767
3103,-82.94,34.265,-6.768
3104,-82.94,34.269,-6.769
3105,-82.941,34.273,-6.769
3106,-82.941,34.277,-6.77
3107,-82.942,34.282,-6.771
3108,-82.942,34.287,-6.772
3109,-82.943,34.292,-6.773
3110,-82.943,34.297,-6.773
3111,-82.943,34.303,-6.773
3112,-82.942,34.308,-6.773
3113,-82.942,34.314,-6.772
3114,-82.941,34.319,-6.771
3115,-82.939,34.326,-6.769
3116,-82.938,34.331,-6.767
3117,-82.937,34.338,-6.765
3118,-82.935,34.344,-6.762
3119,-82.935,34.352,-6.759
3120,-82.933,34.36,-6.756
3121,-82.933,34.369,-6.753
3122,-82.932,34.378,-6.749
3123,-82.931,34.388,-6.745
3124,-82.929,34.396,-6.741
3125,-82.928,34.405,-6.738
3126,-82.926,34.412,-6.735
3127,-82.924,34.42,-6.733
3128,-82.923,34.426,-6.731
3129,-82.922,34.432,-6.728
3130,-82.921,34.437,-6.725
3131,-82.922,34.443,-6.723
3132,-82.924,34.447,-6.723
3133,-82.926,34.452,-6.722
3134,-82.929,34.456,-6.722
3135,-82.931,34.459,-6.722
3136,-82.934,34.461,-6.723
3137,-82.937,34.463,-6.723
3138,-82.94,34.464,-6.724
3139,-82.943,34.465,-6.726
3140,-82.947,34.464,-6.727
3141,-82.949,34.464,-6.73
3142,-82.951,34.461,-6.731
3143,-82.953,34.459,-6.734
3144,-82.954,34.454,-6.737
3145,-82.956,34.451,-6.74
3146,-82.958,34.445,-6.743
3147,-82.96,34.442,-6.745
3148,-82.962,34.437,-6.748
3149,-82.964,34.434,-6.752
3150,-82.965,34.43,-6.755
3151,-82.968,34.427,-6.759
3152,-82.969,34.423,-6.763
3153,-82.971,34.421,-6.768
3154,-82.973,34.418,-6.774
3155,-82.974,34.416,-6.779
3156,-82.976,34.413,-6.785
3157,-82.977,34.41,-6.791
3158,-82.979,34.408,-6.796
3159,-82.98,34.407,-6.801
3160,-82.98,34.405,-6.805
3161,-82.981,34.404,-6.809
3162,-82.982,34.403,-6.812
3163,-82.982,34.403,-6.815
3164,-82.981,34.403,-6.818
3165,-82.98,34.404,-6.82
3166,-82.979,34.405,-6.823
3167,-82.979,34.407,-6.825
3168,-82.977,34.409,-6.827
3169,-82.976,34.412,-6.829
3170,-82.975,34.415,-6.832
3171,-82.974,34.419,-6.835
3172,-82.973,34.422,-6.838
3173,-82.972,34.426,-6.841
3174,-82.971,34.429,-6.843
3175,-82.97,34.433,-6.846
3176,-82.969,34.436,-6.849
3177,-82.968,34.44,-6.852
3178,-82.967,34.443,-6.855
3179,-82.966,34.447,-6.858
3180,-82.965,34.449,-6.86
3181,-82.963,34.453,-6.862
3182,-82.962,34.455,-6.864
3183,-82.961,34.458,-6.865
3184,-82.96,34.46,-6.867
3185,-82.959,34.463,-6.868
3186,-82.958,34.465,-6.869
3187,-82.958,34.468,-6.87
3188,-82.957,34.47,-6.87
3189,-82.957,34.473,-6.871
3190,-82.957,34.475,-6.871
3191,-82.958,34.478,-6.872
3192,-82.96,34.48,-6.873
3193,-82.962,34.484,-6.874
3194,-82.965,34.487,-6.876
3195,-82.968,34.491,-6.877
3196,-82.97,34.494,-6.878
3197,-82.974,34.498,-6.879
3198,-82.977,34.501,-6.879
3199,-82.98,34.506,-6.881
3200,-82.982,34.51,-6.881
3201,-82.984,34.515,-6.882
3202,-82.986,34.521,-6.882
3203,-82.987,34.528,-6.882
3204,-82.989,34.535,-6.882
3205,-82.991,34.544,-6.882
3206,-82.993,34.553,-6.882
3207,-82.996,34.564,-6.883
3208,-82.999,34.574,-6.884
3209,-83.002,34.587,-6.884
3210,-83.006,34.599,-6.885
3211,-83.009,34.612,-6.887
3212,-83.012,34.624,-6.887
3213,-83.016,34.637,-6.887
3214,-83.02,34.65,-6.887
3215,-83.023,34.663,-6.887
3216,-83.025,34.676,-6.886
3217,-83.027,34.688,-6.887
3218,-83.027,34.699,-6.887
3219,-83.027,34.708,-6.887
3220,-83.027,34.716,-6.887
3221,-83.028,34.723,-6.886
3222,-83.029,34.728,-6.884
3223,-83.031,34.734,-6.883
3224,-83.033,34.738,-6.882
3225,-83.036,34.742,-6.881
3226,-83.041,34.745,-6.88
3227,-83.045,34.748,-6.879
3228,-83.049,34.749,-6.878
3229,-83.053,34.75,-6.878
3230,-83.057,34.75,-6.877
3231,-83.06,34.75,-6.878
3232,-83.063,34.749,-6.879
3233,-83.066,34.749,-6.881
3234,-83.069,34.749,-6.884
3235,-83.072,34.75,-6.888
3236,-83.074,34.752,-6.892
3237,-83.077,34.755,-6.898
3238,-83.079,34.758,-6.904
3239,-83.081,34.763,-6.91
3240,-83.083,34.768,-6.916
3241,-83.086,34.775,-6.923
3242,-83.089,34.784,-6.928
3243,-83.093,34.797,-6.929
3244,-83.103,34.812,-6.93
3245,-83.111,34.83,-6.938
3246,-83.117,34.849,-6.945
3247,-83.122,34.869,-6.95
3248,-83.126,34.889,-6.954
3249,-83.129,34.908,-6.959
3250,-83.133,34.928,-6.961
3251,-83.135,34.947,-6.963
3252,-83.136,34.965,-6.964
3253,-83.136,34.983,-6.966
3254,-83.135,35.0,-6.968
3255,-83.134,35.016,-6.969
3256,-83.132,35.032,-6.97
3257,-83.13,35.046,-6.97
3258,-83.128,35.057,-6.969
3259,-83.126,35.067,-6.968
3260,-83.124,35.075,-6.966
3261,-83.123,35.082,-6.962
3262,-83.122,35.087,-6.957
3263,-83.122,35.091,-6.953
3264,-83.123,35.093,-6.949
3265,-83.124,35.095,-6.944
3266,-83.126,35.096,-6.94
3267,-83.127,35.097,-6.937
3268,-83.129,35.096,-6.933
3269,-83.13,35.096,-6.93
3270,-83.132,35.095,-6.929
3271,-83.134,35.095,-6.928
3272,-83.136,35.094,-6.928
3273,-83.138,35.094,-6.929
3274,-83.141,35.094,-6.93
3275,-83.143,35.094,-6.931
3276,-83.146,35.094,-6.932
3277,-83.149,35.094,-6.934
3278,-83.152,35.095,-6.936
3279,-83.156,35.097,-6.939
3280,-83.16,35.099,-6.942
3281,-83.164,35.102,-6.946
3282,-83.169,35.105,-6.949
3283,-83.173,35.109,-6.952
3284,-83.177,35.112,-6.955
3285,-83.181,35.115,-6.958
3286,-83.184,35.118,-6.96
3287,-83.187,35.12,-6.962
3288,-83.19,35.123,-6.963
3289,-83.193,35.125,-6.964
3290,-83.195,35.128,-6.965
3291,-83.198,35.131,-6.966
3292,-83.201,35.133,-6.966
3293,-83.204,35.135,-6.965
3294,-83.207,35.138,-6.965
3295,-83.21,35.14,-6.965
3296,-83.212,35.143,-6.964
3297,-83.213,35.145,-6.964
3298,-83.214,35.147,-6.962
3299,-83.214,35.15,-6.96
3300,-83.214,35.151,-6.957
3301,-83.213,35.154,-6.953
3302,-83.211,35.155,-6.949
3303,-83.209,35.157,-6.944
3304,-83.207,35.157,-6.937
3305,-83.206,35.158,-6.93
3306,-83.205,35.159,-6.922
3307,-83.205,35.16,-6.913
3308,-83.206,35.16,-6.904
3309,-83.209,35.161,-6.895
3310,-83.212,35.162,-6.887
3311,-83.217,35.164,-6.88
3312,-83.222,35.166,-6.874
3313,-83.229,35.169,-6.867
3314,-83.236,35.172,-6.863
3315,-83.244,35.175,-6.858
3316,-83.252,35.179,-6.855
3317,-83.26,35.182,-6.851
3318,-83.267,35.186,-6.848
3319,-83.274,35.19,-6.845
3320,-83.28,35.194,-6.843
3321,-83.285,35.197,-6.841
3322,-83.29,35.2,-6.84
3323,-83.296,35.204,-6.84
3324,-83.3,35.207,-6.841
3325,-83.305,35.21,-6.842
3326,-83.309,35.213,-6.844
3327,-83.313,35.216,-6.845
3328,-83.317,35.218,-6.847
3329,-83.32,35.22,-6.849
3330,-83.322,35.221,-6.851
3331,-83.324,35.222,-6.852
3332,-83.325,35.223,-6.854
3333,-83.326,35.223,-6.855
3334,-83.326,35.222,-6.857
3335,-83.325,35.223,-6.859
3336,-83.324,35.222,-6.859
3337,-83.324,35.223,-6.86
3338,-83.323,35.223,-6.86
3339,-83.323,35.223,-6.862
3340,-83.324,35.224,-6.864
3341,-83.324,35.226,-6.866
3342,-83.323,35.228,-6.869
3343,-83.322,35.231,-6.872
3344,-83.319,35.234,-6.875
3345,-83.316,35.238,-6.878
3346,-83.312,35.242,-6.881
3347,-83.308,35.246,-6.882
3348,-83.304,35.249,-6.881
3349,-83.3,35.253,-6.879
3350,-83.296,35.256,-6.877
3351,-83.293,35.26,-6.876
