,QuatX,QuatY,QuatZ,QuatS
5757,0.1784809,0.311948,-0.612734,0.703839
5758,0.1784512,0.311888,-0.612739,0.703869
5759,0.1784173,0.311829,-0.612742,0.703901
5760,0.1783764,0.311761,-0.612748,0.703937
5761,0.17833,0.311692,-0.612752,0.703975
5762,0.1782774,0.311617,-0.612759,0.704016
5763,0.1782187,0.31154,-0.612768,0.704058
5764,0.1781557,0.311454,-0.61278,0.704101
5765,0.1780897,0.311364,-0.612796,0.704143
5766,0.1780162,0.311261,-0.612821,0.704186
5767,0.177936,0.311147,-0.612855,0.704227
5768,0.17784,0.311009,-0.612907,0.704267
5769,0.1777214,0.310853,-0.612966,0.704314
5770,0.1775813,0.310678,-0.613027,0.704373
5771,0.1774398,0.310483,-0.61309,0.70444
5772,0.1773043,0.310277,-0.613156,0.704507
5773,0.1771668,0.310074,-0.613221,0.704575
5774,0.1770114,0.309879,-0.613283,0.704646
5775,0.1768383,0.309692,-0.613345,0.704718
5776,0.1766551,0.309493,-0.613412,0.704793
5777,0.1764669,0.309282,-0.613483,0.704871
5778,0.1762669,0.309045,-0.61356,0.704958
5779,0.1760593,0.308805,-0.613638,0.705047
5780,0.1758336,0.308576,-0.613704,0.705146
5781,0.1756108,0.308342,-0.613765,0.705251
5782,0.1754008,0.308085,-0.613827,0.705362
5783,0.1751908,0.307824,-0.613889,0.705474
5784,0.1749735,0.307558,-0.613956,0.705586
5785,0.1747514,0.307279,-0.614038,0.70569
5786,0.1745236,0.306977,-0.614144,0.705786
5787,0.1742867,0.306649,-0.614263,0.705884
5788,0.1740366,0.306301,-0.614394,0.705983
5789,0.1737833,0.305932,-0.614524,0.706092
5790,0.1735225,0.305571,-0.61464,0.706211
5791,0.1732727,0.305217,-0.614742,0.706337
5792,0.1730336,0.304863,-0.614827,0.706475
5793,0.1727766,0.304538,-0.614891,0.706621
5794,0.1724933,0.304233,-0.614934,0.706784
5795,0.1722033,0.303931,-0.614974,0.70695
5796,0.1719245,0.303609,-0.615018,0.707119
5797,0.1716499,0.303271,-0.615065,0.707289
5798,0.1713658,0.302924,-0.615116,0.707462
5799,0.1710693,0.302575,-0.615164,0.707642
5800,0.170761,0.302215,-0.615209,0.707831
5801,0.1704455,0.301849,-0.615255,0.708024
5802,0.1701127,0.301479,-0.615296,0.708225
5803,0.1697569,0.30113,-0.615326,0.708434
5804,0.1693844,0.300791,-0.615345,0.70865
5805,0.1689985,0.300472,-0.615355,0.708868
5806,0.1686276,0.300165,-0.615342,0.709098
5807,0.1683552,0.299839,-0.61537,0.709277
5808,0.1680541,0.299463,-0.615417,0.709466
5809,0.1676408,0.299157,-0.615409,0.709699
5810,0.1671763,0.298854,-0.615402,0.709943
5811,0.1667188,0.298505,-0.615414,0.710187
5812,0.1662858,0.298111,-0.615447,0.710425
5813,0.1658618,0.297692,-0.615497,0.710657
5814,0.1654241,0.297262,-0.615557,0.710886
5815,0.1649759,0.296829,-0.615624,0.711114
5816,0.1645207,0.296395,-0.615696,0.711338
5817,0.1640712,0.295955,-0.615772,0.711559
5818,0.1636315,0.29551,-0.615855,0.711773
5819,0.163206,0.295062,-0.615947,0.711977
5820,0.1627893,0.294615,-0.616049,0.712169
5821,0.1623818,0.294167,-0.616162,0.71235
5822,0.1619736,0.293711,-0.616295,0.712516
5823,0.1615644,0.293239,-0.616443,0.712675
5824,0.1611639,0.292755,-0.616596,0.712832
5825,0.1607716,0.292262,-0.616742,0.712998
5826,0.1603829,0.291764,-0.616876,0.713173
5827,0.159995,0.291272,-0.61699,0.713363
5828,0.159608,0.290786,-0.617084,0.713566
5829,0.1592215,0.290309,-0.617159,0.713781
5830,0.1588463,0.289833,-0.617215,0.71401
5831,0.158481,0.289356,-0.61726,0.714246
5832,0.158123,0.288881,-0.617284,0.714497
5833,0.1577717,0.28841,-0.61729,0.71476
5834,0.157434,0.287928,-0.617277,0.715039
5835,0.1571039,0.287438,-0.617248,0.715334
5836,0.1567806,0.286928,-0.617209,0.715643
5837,0.156458,0.286404,-0.617162,0.715964
5838,0.1561311,0.285854,-0.61711,0.7163
5839,0.1557963,0.285277,-0.617059,0.716647
5840,0.1554488,0.284677,-0.617004,0.717008
5841,0.1550847,0.284065,-0.616945,0.717381
5842,0.1547218,0.283432,-0.616883,0.717762
5843,0.1543827,0.282781,-0.616828,0.71814
5844,0.1540694,0.282114,-0.616773,0.718517
5845,0.1537607,0.281456,-0.616718,0.718888
5846,0.153449,0.280811,-0.616661,0.719255
5847,0.1531292,0.280182,-0.616603,0.719618
5848,0.1528055,0.279567,-0.616551,0.71997
5849,0.1524812,0.278959,-0.616501,0.720318
5850,0.1521614,0.278358,-0.616461,0.720652
5851,0.1518472,0.277759,-0.616429,0.720977
5852,0.1515319,0.277168,-0.616409,0.721288
5853,0.1512198,0.276584,-0.616401,0.721585
5854,0.1509082,0.276016,-0.616404,0.721865
5855,0.1505994,0.275459,-0.616417,0.722131
5856,0.150288,0.274921,-0.61644,0.722381
5857,0.1499751,0.27439,-0.616471,0.722621
5858,0.1496616,0.273868,-0.616511,0.72285
5859,0.1493438,0.273347,-0.616555,0.723075
5860,0.1490166,0.272828,-0.616606,0.723295
5861,0.1486678,0.272321,-0.616651,0.72352
5862,0.1482956,0.271813,-0.616698,0.723747
5863,0.147929,0.271291,-0.616744,0.723979
5864,0.1475736,0.270752,-0.61679,0.724214
5865,0.1472204,0.270201,-0.616834,0.724454
5866,0.1468659,0.269643,-0.616874,0.7247
5867,0.1465031,0.269084,-0.616912,0.724949
5868,0.1461303,0.268521,-0.61695,0.7252
5869,0.1457548,0.267947,-0.616991,0.725453
5870,0.1453824,0.267347,-0.617039,0.725708
5871,0.1450092,0.266719,-0.617098,0.725964
5872,0.1446256,0.266059,-0.617163,0.726228
5873,0.144231,0.265377,-0.617231,0.726497
5874,0.1438343,0.264667,-0.617301,0.726775
5875,0.143448,0.263938,-0.617367,0.727061
5876,0.1430713,0.263187,-0.617423,0.72736
5877,0.1427005,0.262436,-0.617464,0.727669
5878,0.1423319,0.261686,-0.617488,0.727991
5879,0.1419596,0.260948,-0.617498,0.72832
5880,0.1415877,0.26022,-0.617497,0.728653
5881,0.1412195,0.259511,-0.617491,0.728983
5882,0.1408616,0.258814,-0.617482,0.729308
5883,0.1405122,0.25813,-0.617474,0.729624
5884,0.1401671,0.257461,-0.617467,0.729933
5885,0.1398252,0.256803,-0.617464,0.730233
5886,0.1394867,0.25615,-0.617468,0.730523
5887,0.1391562,0.255495,-0.617477,0.730808
5888,0.1388312,0.254839,-0.617492,0.731086
5889,0.1385099,0.254167,-0.617512,0.731364
5890,0.1381916,0.253483,-0.617533,0.731644
5891,0.1378723,0.252785,-0.617553,0.731929
5892,0.137558,0.252071,-0.617566,0.732223
5893,0.1372354,0.251349,-0.617569,0.732529
5894,0.1368973,0.250619,-0.617558,0.732851
5895,0.1365396,0.249897,-0.61754,0.73318
5896,0.136168,0.249173,-0.617516,0.733516
5897,0.1357836,0.248448,-0.617485,0.733859
5898,0.1353863,0.247719,-0.61745,0.734208
5899,0.1349629,0.246988,-0.617412,0.734565
5900,0.1345172,0.246248,-0.61737,0.73493
5901,0.1340487,0.245503,-0.617331,0.735297
5902,0.1335413,0.244755,-0.617293,0.73567
5903,0.1329738,0.244018,-0.61725,0.736054
5904,0.1323472,0.243291,-0.617201,0.736449
5905,0.1316815,0.242572,-0.617148,0.736849
5906,0.1309837,0.241859,-0.617093,0.737255
5907,0.1302528,0.241145,-0.617035,0.737666
5908,0.1295238,0.240421,-0.616984,0.738074
5909,0.1288136,0.239685,-0.616952,0.738463
5910,0.1281062,0.238948,-0.616925,0.738848
5911,0.1273776,0.238219,-0.616896,0.739233
5912,0.1266259,0.237495,-0.616867,0.73962
5913,0.1258409,0.236777,-0.616827,0.740017
5914,0.1250107,0.236076,-0.616771,0.740428
5915,0.1241474,0.235383,-0.616709,0.740846
5916,0.1232998,0.234666,-0.616647,0.741266
5917,0.1224987,0.233899,-0.616597,0.741683
5918,0.121752,0.233088,-0.616552,0.742098
5919,0.1210271,0.232261,-0.6165,0.742519
5920,0.1202983,0.231447,-0.616426,0.742954
5921,0.1195556,0.230658,-0.616339,0.74339
5922,0.1188088,0.229892,-0.616246,0.743825
5923,0.1180669,0.229149,-0.616148,0.744253
5924,0.1173425,0.228416,-0.616048,0.744676
5925,0.116633,0.227685,-0.615951,0.745091
5926,0.1159339,0.226961,-0.615854,0.745501
5927,0.1152461,0.226235,-0.615761,0.745906
5928,0.1145809,0.225502,-0.615673,0.746302
5929,0.113937,0.224761,-0.61559,0.746693
5930,0.113316,0.224013,-0.615509,0.747079
5931,0.112716,0.223261,-0.615427,0.747462
5932,0.1121311,0.222513,-0.615343,0.747842
5933,0.1115752,0.221765,-0.615256,0.748219
5934,0.1110542,0.221017,-0.615168,0.74859
5935,0.1105548,0.220274,-0.615078,0.748956
5936,0.1100734,0.21954,-0.61499,0.749316
5937,0.1096133,0.218808,-0.614907,0.749665
5938,0.1091725,0.21807,-0.614831,0.750007
5939,0.1087375,0.217327,-0.614759,0.750345
5940,0.108297,0.216588,-0.61469,0.750678
5941,0.1078442,0.215856,-0.614618,0.751014
5942,0.1073781,0.215131,-0.614541,0.751351
5943,0.1069088,0.21441,-0.614457,0.751693
5944,0.1064352,0.213685,-0.614369,0.752038
5945,0.105953,0.212961,-0.614274,0.752389
5946,0.105454,0.212245,-0.614169,0.752747
5947,0.1049321,0.21154,-0.614053,0.753113
5948,0.1043869,0.210845,-0.613925,0.753488
5949,0.1038197,0.210156,-0.613788,0.75387
5950,0.1032352,0.209466,-0.613645,0.754259
5951,0.1026371,0.208764,-0.613507,0.754647
5952,0.1020398,0.20804,-0.613384,0.755029
5953,0.1014484,0.207286,-0.61328,0.7554
5954,0.1008554,0.206504,-0.613199,0.755759
5955,0.1002512,0.205697,-0.613141,0.756106
5956,0.09962776,0.204878,-0.613102,0.756443
5957,0.09898545,0.204047,-0.613077,0.756772
5958,0.09832109,0.203215,-0.613063,0.757094
5959,0.0976352,0.202386,-0.613051,0.757414
5960,0.09692562,0.201565,-0.613039,0.757734
5961,0.09619582,0.200758,-0.613024,0.758053
5962,0.09545194,0.199962,-0.613005,0.758373
5963,0.09469803,0.199174,-0.612983,0.758692
5964,0.09392596,0.1984,-0.612962,0.759008
5965,0.09313107,0.197653,-0.612933,0.759324
5966,0.09231706,0.196924,-0.6129,0.75964
5967,0.09149427,0.196201,-0.612865,0.759955
5968,0.09066663,0.195476,-0.612833,0.760266
5969,0.08983169,0.194745,-0.612803,0.760577
5970,0.0889866,0.19401,-0.612777,0.760885
5971,0.0881326,0.193278,-0.612753,0.76119
5972,0.08727822,0.19255,-0.612732,0.76149
5973,0.08643096,0.191831,-0.612717,0.76178
5974,0.0855948,0.19112,-0.612708,0.76206
5975,0.08477048,0.190421,-0.612705,0.76233
5976,0.08395168,0.189741,-0.612706,0.762589
5977,0.08313819,0.189085,-0.612709,0.762839
5978,0.0823274,0.188454,-0.612717,0.763076
5979,0.08151881,0.187838,-0.612731,0.763304
5980,0.0807144,0.187235,-0.612754,0.763519
5981,0.07991409,0.186632,-0.612784,0.763727
5982,0.07911823,0.186025,-0.612821,0.763928
5983,0.0783312,0.185401,-0.612867,0.764123
5984,0.07754453,0.184761,-0.612914,0.764321
5985,0.07675222,0.18411,-0.612957,0.764524
5986,0.07595016,0.183451,-0.612996,0.764731
5987,0.07514105,0.182788,-0.61303,0.764942
5988,0.07432408,0.18212,-0.613053,0.765163
5989,0.07349247,0.181453,-0.613065,0.765393
5990,0.07264522,0.180786,-0.613066,0.76563
5991,0.07179027,0.180125,-0.613058,0.765873
5992,0.07094505,0.179464,-0.613046,0.766116
5993,0.07011361,0.178808,-0.613028,0.766361
5994,0.06931023,0.178149,-0.613008,0.766603
5995,0.06854147,0.177475,-0.612992,0.766842
5996,0.06780886,0.176777,-0.612979,0.767078
5997,0.06710291,0.176056,-0.61297,0.767313
5998,0.06641423,0.175317,-0.612958,0.767552
5999,0.0657422,0.174568,-0.612939,0.767795
6000,0.06508327,0.173819,-0.612908,0.768046
6001,0.06443195,0.173079,-0.612865,0.768303
6002,0.06378823,0.172354,-0.612809,0.768564
6003,0.06314643,0.171649,-0.612743,0.768828
6004,0.06251899,0.170956,-0.612668,0.769092
6005,0.06191504,0.170278,-0.61259,0.769354
6006,0.06134045,0.169612,-0.61251,0.769611
6007,0.0607923,0.16896,-0.61243,0.769861
6008,0.06026765,0.168326,-0.612355,0.770102
6009,0.05976215,0.16771,-0.612284,0.770331
6010,0.05927889,0.167111,-0.612222,0.770548
6011,0.05881289,0.166524,-0.612167,0.770754
6012,0.05836536,0.16595,-0.612119,0.77095
6013,0.05792494,0.165381,-0.612078,0.771138
6014,0.05748538,0.164813,-0.612038,0.771325
6015,0.05704652,0.164248,-0.611998,0.77151
6016,0.05660971,0.163681,-0.611958,0.771694
6017,0.05616593,0.163113,-0.611914,0.771881
6018,0.05571555,0.162551,-0.611868,0.772069
6019,0.05524955,0.161998,-0.611817,0.772259
6020,0.05475802,0.16146,-0.611761,0.772451
6021,0.05424245,0.160943,-0.611704,0.772641
6022,0.05370893,0.160445,-0.611649,0.772825
6023,0.05316272,0.159953,-0.611605,0.772999
6024,0.05262359,0.159456,-0.611575,0.773163
6025,0.05209636,0.158939,-0.611557,0.773319
6026,0.05158189,0.158406,-0.611552,0.773467
6027,0.05107356,0.157859,-0.611554,0.773611
6028,0.05057114,0.157307,-0.611556,0.773755
6029,0.0500797,0.156748,-0.611559,0.773898
6030,0.04959773,0.156189,-0.611562,0.774039
6031,0.04912677,0.155637,-0.611565,0.774179
6032,0.04865488,0.15511,-0.611567,0.774313
6033,0.04819815,0.154612,-0.611569,0.774439
6034,0.04776769,0.15414,-0.611574,0.774556
6035,0.04735684,0.153698,-0.611582,0.774662
6036,0.0469616,0.153289,-0.611593,0.774759
6037,0.04659107,0.152914,-0.611602,0.774848
6038,0.04625426,0.152564,-0.61161,0.774931
6039,0.04595084,0.152233,-0.611622,0.775005
6040,0.04566703,0.151921,-0.611631,0.775075
6041,0.04539923,0.151623,-0.611637,0.775145
6042,0.04513882,0.151324,-0.611644,0.775213
6043,0.04488631,0.151016,-0.61165,0.775283
6044,0.0446447,0.150691,-0.611658,0.775354
6045,0.04440279,0.150345,-0.611664,0.775431
6046,0.04414427,0.149993,-0.611665,0.775512
6047,0.04388448,0.149646,-0.611656,0.775601
6048,0.04359674,0.149296,-0.611646,0.775693
6049,0.04330289,0.148949,-0.611637,0.775783
6050,0.04302631,0.148596,-0.611629,0.775872
6051,0.04274223,0.148232,-0.611627,0.775959
6052,0.04246882,0.147864,-0.611629,0.776043
6053,0.04222319,0.147482,-0.611635,0.776124
6054,0.04197214,0.147089,-0.611647,0.776204
6055,0.04172324,0.146687,-0.611662,0.776281
6056,0.04146723,0.146259,-0.611684,0.776358
6057,0.04124216,0.145816,-0.61171,0.776433
6058,0.0410137,0.145346,-0.61174,0.776509
6059,0.04077848,0.144873,-0.611768,0.776588
6060,0.04053007,0.144393,-0.611794,0.77667
6061,0.04025322,0.14392,-0.611821,0.776751
6062,0.03997684,0.143449,-0.611841,0.776836
6063,0.03969084,0.142968,-0.611862,0.776924
6064,0.03941754,0.142486,-0.611884,0.777008
6065,0.03914286,0.141996,-0.611908,0.777093
6066,0.03887622,0.141504,-0.611938,0.777173
6067,0.03861178,0.141007,-0.611973,0.777248
6068,0.03836916,0.140476,-0.612013,0.777325
6069,0.03849204,0.139667,-0.6121,0.777396
6070,0.03855108,0.138934,-0.612179,0.777463
6071,0.03856564,0.138207,-0.61225,0.777535
6072,0.03861042,0.137493,-0.612315,0.777609
6073,0.03864925,0.136765,-0.612373,0.777689
6074,0.0386886,0.136044,-0.612425,0.777774
6075,0.03873047,0.135333,-0.612463,0.777865
6076,0.0387717,0.134638,-0.612491,0.777962
6077,0.0388216,0.133946,-0.61251,0.778063
6078,0.03886408,0.133268,-0.612523,0.778167
6079,0.03890668,0.132611,-0.612528,0.778274
6080,0.03894733,0.131962,-0.612533,0.778378
6081,0.03898065,0.13133,-0.612534,0.778483
6082,0.03902097,0.130702,-0.612534,0.778586
6083,0.03905761,0.130074,-0.612538,0.778686
6084,0.03909653,0.129444,-0.612544,0.778784
6085,0.03913126,0.128808,-0.612553,0.778881
6086,0.03916048,0.128167,-0.612557,0.778983
6087,0.03918709,0.12752,-0.612561,0.779084
6088,0.03922665,0.126872,-0.612564,0.779186
6089,0.03927868,0.126221,-0.612564,0.779289
6090,0.03933473,0.125568,-0.612562,0.779393
6091,0.03939112,0.124923,-0.61256,0.779495
6092,0.0394591,0.12429,-0.612551,0.7796
6093,0.03951918,0.123666,-0.612535,0.779709
6094,0.03958032,0.123053,-0.612517,0.779817
6095,0.03963647,0.122441,-0.612494,0.779929
6096,0.03968985,0.121818,-0.612474,0.780039
6097,0.03974481,0.121179,-0.612458,0.780148
6098,0.03979571,0.120521,-0.612444,0.780259
6099,0.0398398,0.119845,-0.612433,0.780369
6100,0.03988644,0.119151,-0.612423,0.780481
6101,0.03993592,0.118444,-0.612418,0.78059
6102,0.03999122,0.117727,-0.612417,0.780697
6103,0.04004506,0.117009,-0.612416,0.780802
6104,0.04010085,0.116295,-0.612422,0.780901
6105,0.0401637,0.115585,-0.612437,0.780992
6106,0.04024306,0.114886,-0.612462,0.781071
6107,0.04032486,0.114193,-0.612495,0.781143
6108,0.0404059,0.113508,-0.612533,0.781209
6109,0.04048305,0.112828,-0.612577,0.781268
6110,0.04055943,0.112153,-0.612631,0.78132
6111,0.04064994,0.11148,-0.612698,0.781359
6112,0.04076555,0.110812,-0.612781,0.781382
6113,0.04087802,0.110148,-0.612869,0.781401
6114,0.0409556,0.109491,-0.612941,0.781433
6115,0.04101908,0.108843,-0.613007,0.781468
6116,0.04109051,0.108195,-0.613072,0.781504
6117,0.04115722,0.107542,-0.613137,0.781539
6118,0.04122439,0.106885,-0.613203,0.781575
6119,0.04129084,0.106218,-0.613269,0.78161
6120,0.04135023,0.10554,-0.613343,0.781641
6121,0.04141225,0.104835,-0.613421,0.781671
6122,0.04147247,0.104108,-0.613505,0.781699
6123,0.04153535,0.103352,-0.613595,0.781725
6124,0.04160019,0.102569,-0.613695,0.781747
6125,0.04167005,0.101753,-0.613798,0.781768
6126,0.04173966,0.100913,-0.613907,0.781788
6127,0.04181104,0.100048,-0.614011,0.781814
6128,0.04188226,0.09916,-0.614111,0.781844
6129,0.04196292,0.0982525,-0.614206,0.78188
6130,0.04204488,0.09733,-0.614293,0.781923
6131,0.04212586,0.0963983,-0.614367,0.781976
6132,0.04221509,0.0954657,-0.614433,0.782033
6133,0.04231113,0.0945369,-0.614496,0.782092
6134,0.04241047,0.0936268,-0.614559,0.782146
6135,0.04250916,0.0927408,-0.614622,0.782197
6136,0.04259703,0.0918837,-0.614685,0.782244
6137,0.04268537,0.0910541,-0.614754,0.782282
6138,0.04277376,0.0902547,-0.614826,0.782313
6139,0.04285282,0.0894856,-0.614901,0.782338
6140,0.04294234,0.0887439,-0.614976,0.782359
6141,0.04303715,0.0880253,-0.615041,0.782383
6142,0.04313114,0.0873185,-0.615104,0.782408
6143,0.04322635,0.086617,-0.615158,0.782438
6144,0.04331886,0.0859197,-0.615213,0.782467
6145,0.04341835,0.0852332,-0.615264,0.782496
6146,0.04351437,0.0845601,-0.615318,0.782521
6147,0.04360905,0.0838882,-0.615376,0.782543
6148,0.04370977,0.0832193,-0.615436,0.782562
6149,0.04380045,0.082545,-0.615502,0.782576
6150,0.04388678,0.081864,-0.615569,0.78259
6151,0.04397346,0.0811621,-0.615639,0.782603
6152,0.04406128,0.0804388,-0.615705,0.782621
6153,0.04414862,0.0796884,-0.615764,0.782646
6154,0.04424021,0.0789146,-0.615814,0.782681
6155,0.04433159,0.0781184,-0.615864,0.782716
6156,0.04441879,0.0773096,-0.615917,0.78275
6157,0.04450741,0.076495,-0.615968,0.782785
6158,0.04458796,0.0756836,-0.616022,0.782816
6159,0.0446818,0.0748839,-0.616067,0.782852
6160,0.04477604,0.0740979,-0.616107,0.78289
6161,0.04486497,0.0733329,-0.616133,0.782937
6162,0.04494993,0.0725854,-0.616151,0.782987
6163,0.04503254,0.0718516,-0.616163,0.783041
6164,0.04510346,0.0711473,-0.61617,0.783096
6165,0.04518075,0.0704761,-0.616175,0.783147
6166,0.04524579,0.0698334,-0.616175,0.783202
6167,0.04531116,0.069218,-0.616179,0.783249
6168,0.04538662,0.0686365,-0.616181,0.783294
6169,0.04545566,0.0680824,-0.61618,0.78334
6170,0.0455237,0.0675617,-0.616179,0.783382
6171,0.04560085,0.0670759,-0.616177,0.783421
6172,0.04567644,0.0666285,-0.61617,0.783459
6173,0.04572911,0.0662298,-0.616164,0.783495
6174,0.04578227,0.0658818,-0.616161,0.783524
6175,0.04584023,0.0655716,-0.616155,0.783551
6176,0.04588861,0.0652891,-0.616147,0.783578
6177,0.04593465,0.0650283,-0.616134,0.783607
6178,0.04598599,0.0647798,-0.616113,0.783641
6179,0.04602963,0.064533,-0.616089,0.783678
6180,0.04607718,0.064278,-0.616057,0.783721
6181,0.04612314,0.0640038,-0.616021,0.783769
6182,0.04617238,0.063699,-0.615986,0.783819
6183,0.04622569,0.0633564,-0.615953,0.783869
6184,0.04628292,0.0629737,-0.615925,0.783919
6185,0.04625844,0.062574,-0.615892,0.783978
6186,0.046005,0.0622866,-0.615846,0.784052
6187,0.04582947,0.0620525,-0.615829,0.784095
6188,0.04566903,0.0618475,-0.615826,0.784122
6189,0.04553457,0.0616697,-0.615827,0.784144
6190,0.04542092,0.0615208,-0.615824,0.784164
6191,0.04532402,0.0613909,-0.615819,0.784184
6192,0.04524329,0.0612874,-0.615809,0.784204
6193,0.04517194,0.0611948,-0.615794,0.784227
6194,0.04510845,0.0611058,-0.615776,0.784253
6195,0.04504077,0.0610163,-0.615761,0.784275
6196,0.04497616,0.060931,-0.615752,0.784292
6197,0.04490615,0.0608388,-0.615744,0.784309
6198,0.04482837,0.0607401,-0.615743,0.784323
6199,0.04474135,0.0606321,-0.615744,0.784335
6200,0.04464609,0.060515,-0.615745,0.784349
6201,0.04454485,0.0603896,-0.615748,0.784362
6202,0.04444458,0.0602586,-0.615747,0.784379
6203,0.04435156,0.0601302,-0.615734,0.784404
6204,0.044272,0.0600183,-0.615711,0.784434
6205,0.04420005,0.0599213,-0.61569,0.784462
6206,0.04414114,0.0598428,-0.615668,0.784489
6207,0.04409488,0.059781,-0.615647,0.784513
6208,0.0440613,0.0597335,-0.615627,0.784535
6209,0.04403463,0.0596955,-0.615606,0.784555
6210,0.04400593,0.0596584,-0.615587,0.784575
6211,0.0439734,0.0596131,-0.615567,0.784596
6212,0.04393486,0.059558,-0.615549,0.784616
6213,0.04388425,0.0594926,-0.615531,0.784638
6214,0.04383075,0.0594203,-0.615512,0.784661
6215,0.04376638,0.0593377,-0.615493,0.784686
6216,0.04370124,0.0592521,-0.615477,0.784709
6217,0.04363444,0.059162,-0.615465,0.784729
6218,0.04356382,0.0590712,-0.615459,0.784744
6219,0.04348715,0.0589689,-0.615459,0.784756
6220,0.04340753,0.0588678,-0.615458,0.784769
6221,0.04332636,0.0587611,-0.615458,0.784782
6222,0.04323893,0.0586439,-0.615458,0.784795
6223,0.04314176,0.0585165,-0.615461,0.784807
6224,0.04304267,0.0583864,-0.615468,0.784817
6225,0.04293843,0.0582491,-0.615473,0.784829
6226,0.04283939,0.0581182,-0.615481,0.784838
6227,0.04273888,0.057989,-0.615488,0.784847
6228,0.04264522,0.0578638,-0.615494,0.784857
6229,0.04254989,0.0577385,-0.615498,0.784869
6230,0.04245858,0.0576191,-0.615497,0.784883
6231,0.04236982,0.0575037,-0.615501,0.784893
6232,0.04228788,0.0573936,-0.615503,0.784904
6233,0.04220777,0.0572846,-0.615505,0.784914
6234,0.04213022,0.0571827,-0.615507,0.784924
6235,0.04205186,0.0570807,-0.615507,0.784936
6236,0.04197977,0.056985,-0.615506,0.784948
6237,0.04190535,0.0568895,-0.615507,0.784958
6238,0.0418347,0.0567999,-0.615508,0.784967
6239,0.04176254,0.0567079,-0.615514,0.784973
6240,0.04169403,0.0566188,-0.61552,0.784979
6241,0.0416219,0.0565254,-0.615527,0.784984
6242,0.04154823,0.0564302,-0.615536,0.784988
6243,0.04147036,0.0563298,-0.615547,0.78499
6244,0.04138988,0.0562249,-0.615559,0.784992
6245,0.04130454,0.0561151,-0.615575,0.784993
6246,0.04121392,0.056002,-0.615596,0.784988
6247,0.041116,0.0558761,-0.61562,0.784983
6248,0.04101854,0.0557545,-0.615644,0.784978
6249,0.04092296,0.055637,-0.615668,0.784973
6250,0.0408332,0.0555282,-0.615692,0.784967
6251,0.04074696,0.0554213,-0.615714,0.784962
6252,0.04066795,0.0553259,-0.615732,0.784958
6253,0.04059528,0.055237,-0.615751,0.784953
6254,0.04053524,0.055162,-0.615768,0.784949
6255,0.04047967,0.0550926,-0.615782,0.784945
6256,0.0404288,0.0550287,-0.615792,0.784945
6257,0.04037204,0.0549616,-0.615796,0.784949
6258,0.04031303,0.0548908,-0.615795,0.784958
6259,0.04024431,0.0548073,-0.615792,0.784969
6260,0.0401684,0.0547124,-0.615792,0.78498
6261,0.04008046,0.0546022,-0.615796,0.784989
6262,0.03997226,0.0544712,-0.615807,0.784995
6263,0.03984892,0.0543152,-0.615815,0.785006
6264,0.03971406,0.0541462,-0.615821,0.78502
6265,0.0395641,0.0539564,-0.615825,0.785037
6266,0.03940467,0.0537552,-0.615823,0.78506
6267,0.03922989,0.053536,-0.615817,0.785089
6268,0.03904953,0.0533107,-0.615801,0.785126
6269,0.03885757,0.0530709,-0.61578,0.785168
6270,0.03865635,0.052817,-0.615757,0.785213
6271,0.03844576,0.0525501,-0.615731,0.785261
6272,0.03823411,0.0522774,-0.6157,0.785315
6273,0.03801106,0.0519984,-0.615675,0.785364
6274,0.03779215,0.0517177,-0.615658,0.785406
6275,0.03757432,0.0514405,-0.615651,0.78544
6276,0.03736057,0.0511672,-0.615649,0.78547
6277,0.03713991,0.0508856,-0.615637,0.785508
6278,0.03690906,0.0505906,-0.615616,0.785554
6279,0.03666146,0.0502763,-0.615588,0.785608
6280,0.03640497,0.0499459,-0.615555,0.785667
6281,0.03613266,0.049598,-0.615523,0.785727
6282,0.03585214,0.0492404,-0.615495,0.785783
6283,0.03556285,0.0488679,-0.615469,0.785841
6284,0.0352689,0.0484894,-0.615447,0.785895
6285,0.03496797,0.0481033,-0.615421,0.785952
6286,0.03466706,0.0477215,-0.615393,0.78601
6287,0.03436851,0.0473432,-0.615382,0.786055
6288,0.03408323,0.0469836,-0.61538,0.786091
6289,0.03380846,0.0466367,-0.615374,0.786128
6290,0.03354314,0.0463066,-0.615372,0.78616
6291,0.03328771,0.0459842,-0.615369,0.786193
6292,0.03304986,0.0456769,-0.615356,0.786231
6293,0.03281565,0.045376,-0.615341,0.78627
6294,0.03258761,0.0450811,-0.61533,0.786305
6295,0.03235632,0.0447812,-0.615316,0.786342
6296,0.03212268,0.0444744,-0.615299,0.786383
6297,0.03187596,0.0441507,-0.615279,0.786426
6298,0.03161934,0.0438129,-0.615256,0.786474
6299,0.03134308,0.0434552,-0.615238,0.786518
6300,0.03105917,0.0430914,-0.615236,0.786551
6301,0.03077056,0.0427185,-0.615242,0.786578
6302,0.03048326,0.0423467,-0.61525,0.786603
6303,0.03019884,0.0419716,-0.615261,0.786626
6304,0.02990657,0.0415967,-0.615262,0.786656
6305,0.02960253,0.0412084,-0.615252,0.786696
6306,0.02929191,0.0408156,-0.61523,0.786745
6307,0.02897171,0.0404106,-0.615204,0.786799
6308,0.02864759,0.0400004,-0.615175,0.786854
6309,0.0283166,0.0395734,-0.615143,0.786913
6310,0.02798365,0.0391472,-0.615107,0.786974
